reaction_id,flux,absolute_flux,model_name,condition
4HTHRA,-0.00010539413753125714,0.00010539413753125714,iML1515,glucose_anaerobic
DNMPPA,0.00010539413753125714,0.00010539413753125714,iML1515,glucose_anaerobic
GTPCI,0.00010539413753125712,0.00010539413753125712,iML1515,glucose_anaerobic
DNTPPA,0.00010539413753125712,0.00010539413753125712,iML1515,glucose_anaerobic
PAI2T,7.05778379880504e-05,7.05778379880504e-05,iML1515,glucose_anaerobic
AHCYSNS,7.057783798805038e-05,7.057783798805038e-05,iML1515,glucose_anaerobic
PAI2I,7.057783798805038e-05,7.057783798805038e-05,iML1515,glucose_anaerobic
RHCCE,7.057783798805038e-05,7.057783798805038e-05,iML1515,glucose_anaerobic
AI2K,7.057783798805038e-05,7.057783798805038e-05,iML1515,glucose_anaerobic
NADK,7.042029817682055e-05,7.042029817682055e-05,iML1515,glucose_anaerobic
PERD,-7.026275835417457e-05,7.026275835417457e-05,iML1515,glucose_anaerobic
E4PD,-7.026275835417457e-05,7.026275835417457e-05,iML1515,glucose_anaerobic
OHPBAT,-7.026275835417457e-05,7.026275835417457e-05,iML1515,glucose_anaerobic
RBFSb,7.026275835417049e-05,7.026275835417049e-05,iML1515,glucose_anaerobic
GTPCII2,7.026275835417046e-05,7.026275835417046e-05,iML1515,glucose_anaerobic
PMDPHT,7.026275835417046e-05,7.026275835417046e-05,iML1515,glucose_anaerobic
DHPPDA2,7.026275835417046e-05,7.026275835417046e-05,iML1515,glucose_anaerobic
APRAUR,7.026275835417046e-05,7.026275835417046e-05,iML1515,glucose_anaerobic
UPP3S,7.026275835416515e-05,7.026275835416515e-05,iML1515,glucose_anaerobic
HMBS,7.026275835416514e-05,7.026275835416514e-05,iML1515,glucose_anaerobic
Zn2tex,5.372107757571836e-05,5.372107757571836e-05,iML1515,glucose_anaerobic
EX_zn2_e,-5.372107757571836e-05,5.372107757571836e-05,iML1515,glucose_anaerobic
ZN2tpp,5.3721077575718354e-05,5.3721077575718354e-05,iML1515,glucose_anaerobic
NI2tex,5.0885360870841576e-05,5.0885360870841576e-05,iML1515,glucose_anaerobic
EX_ni2_e,-5.0885360870841576e-05,5.0885360870841576e-05,iML1515,glucose_anaerobic
NI2tpp,5.0885360870841576e-05,5.0885360870841576e-05,iML1515,glucose_anaerobic
I2FE2SS,4.5056387644150744e-05,4.5056387644150744e-05,iML1515,glucose_anaerobic
IPDDI,4.379606910864957e-05,4.379606910864957e-05,iML1515,glucose_anaerobic
GRTT,4.379606910864957e-05,4.379606910864957e-05,iML1515,glucose_anaerobic
DMATT,4.379606910864957e-05,4.379606910864957e-05,iML1515,glucose_anaerobic
I2FE2SS2,4.09603524037734e-05,4.09603524037734e-05,iML1515,glucose_anaerobic
I4FE4ST,4.09603524037734e-05,4.09603524037734e-05,iML1515,glucose_anaerobic
I4FE4SR,4.09603524037734e-05,4.09603524037734e-05,iML1515,glucose_anaerobic
RBFK,3.5131379177087914e-05,3.5131379177087914e-05,iML1515,glucose_anaerobic
FMNAT,3.5131379177087914e-05,3.5131379177087914e-05,iML1515,glucose_anaerobic
OPHHX3,3.5131379177082574e-05,3.5131379177082574e-05,iML1515,glucose_anaerobic
OPHBDC,3.5131379177082574e-05,3.5131379177082574e-05,iML1515,glucose_anaerobic
DM_4crsol_c,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
OCTDPS,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
HBZOPT,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
SHCHF,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
AMPMS2,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
PDX5PS,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
PDX5PO2,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
TMPPP,3.513137917708257e-05,3.513137917708257e-05,iML1515,glucose_anaerobic
CHRPL,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
CPPPGO2,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
UPP3MT,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
PPPGO3,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
UPPDC1,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
SHCHD2,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
TYRL,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
THZPSN3,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
TMPK,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
PMPK,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
FCLT,3.513137917708256e-05,3.513137917708256e-05,iML1515,glucose_anaerobic
UDCPDPS,8.664689931567003e-06,8.664689931567003e-06,iML1515,glucose_anaerobic
I2FE2ST,4.41111487425251e-06,4.41111487425251e-06,iML1515,glucose_anaerobic
COBALT2tex,3.93849542343975e-06,3.93849542343975e-06,iML1515,glucose_anaerobic
EX_cobalt2_e,-3.93849542343975e-06,3.93849542343975e-06,iML1515,glucose_anaerobic
COBALT2tpp,3.93849542343975e-06,3.93849542343975e-06,iML1515,glucose_anaerobic
MOBDabcpp,1.10277871856313e-06,1.10277871856313e-06,iML1515,glucose_anaerobic
MOBDtex,1.10277871856313e-06,1.10277871856313e-06,iML1515,glucose_anaerobic
EX_mobd_e,-1.10277871856313e-06,1.10277871856313e-06,iML1515,glucose_anaerobic
OGMEACPD,3.1507963388524163e-07,3.1507963388524163e-07,iML1515,glucose_anaerobic
OGMEACPS,3.1507963388524163e-07,3.1507963388524163e-07,iML1515,glucose_anaerobic
OGMEACPR,3.1507963388524163e-07,3.1507963388524163e-07,iML1515,glucose_anaerobic
MALCOAMT,3.1507963388264336e-07,3.1507963388264336e-07,iML1515,glucose_anaerobic
EX_meoh_e,3.150796338751812e-07,3.150796338751812e-07,iML1515,glucose_anaerobic
MEOHtex,-3.150796338751812e-07,3.150796338751812e-07,iML1515,glucose_anaerobic
PMEACPE,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
OPMEACPS,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
DBTS,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
OPMEACPD,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
EGMEACPR,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
OPMEACPR,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
EPMEACPR,3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
MEOHtrpp,-3.1507963387518115e-07,3.1507963387518115e-07,iML1515,glucose_anaerobic
AOXSr2,3.150796338751811e-07,3.150796338751811e-07,iML1515,glucose_anaerobic
AMAOTr,3.150796338751811e-07,3.150796338751811e-07,iML1515,glucose_anaerobic
DM_amob_c,3.1507963387518105e-07,3.1507963387518105e-07,iML1515,glucose_anaerobic
BTS5,3.1507963387518004e-07,3.1507963387518004e-07,iML1515,glucose_anaerobic
I2FE2SR,3.150796338751563e-07,3.150796338751563e-07,iML1515,glucose_anaerobic
PYRt2rpp,4.1177021278154574e-15,4.1177021278154574e-15,iML1515,glucose_anaerobic
NTD8,3.0245874127705326e-16,3.0245874127705326e-16,iML1515,glucose_anaerobic
NDPK5,-3.0245874127705326e-16,3.0245874127705326e-16,iML1515,glucose_anaerobic
DGK1,-3.024587412770532e-16,3.024587412770532e-16,iML1515,glucose_anaerobic
GSNK,3.024587412770532e-16,3.024587412770532e-16,iML1515,glucose_anaerobic
PUNP4,3.024587412770532e-16,3.024587412770532e-16,iML1515,glucose_anaerobic
PUNP3,-3.024587412770532e-16,3.024587412770532e-16,iML1515,glucose_anaerobic
PPM2,1.1519756471246446e-16,1.1519756471246446e-16,iML1515,glucose_anaerobic
3OAR80,-4.924251706798003e-17,4.924251706798003e-17,iML1515,glucose_anaerobic
3OAR60,-4.924251706798003e-17,4.924251706798003e-17,iML1515,glucose_anaerobic
3HAD60,-2.94741175729527e-17,2.94741175729527e-17,iML1515,glucose_anaerobic
3HAD40,-2.94741175729527e-17,2.94741175729527e-17,iML1515,glucose_anaerobic
EAR40x,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
3OAS100,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
EAR60x,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
KAS15,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
3HAD100,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
3OAS80,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
3OAR40,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
3OAS60,-2.947411757295269e-17,2.947411757295269e-17,iML1515,glucose_anaerobic
EAR100x,-2.9474117572952685e-17,2.9474117572952685e-17,iML1515,glucose_anaerobic
3HAD120,-2.9474117572952685e-17,2.9474117572952685e-17,iML1515,glucose_anaerobic
3OAS120,-2.9474117572952685e-17,2.9474117572952685e-17,iML1515,glucose_anaerobic
EAR120x,-2.947411757295268e-17,2.947411757295268e-17,iML1515,glucose_anaerobic
LPLIPAL2E160,6.682559710392647e-18,6.682559710392647e-18,iML1515,glucose_anaerobic
2AGPEAT160,-6.682559710392646e-18,6.682559710392646e-18,iML1515,glucose_anaerobic
3OAR100,-5.031340708550997e-18,5.031340708550997e-18,iML1515,glucose_anaerobic
3OAR120,-5.031340708550996e-18,5.031340708550996e-18,iML1515,glucose_anaerobic
LPLIPAL2A140,4.134279653413839e-18,4.134279653413839e-18,iML1515,glucose_anaerobic
GLYC3Pt6pp,4.134279653413838e-18,4.134279653413838e-18,iML1515,glucose_anaerobic
2AGPA140tipp,4.134279653413838e-18,4.134279653413838e-18,iML1515,glucose_anaerobic
2AGPG140tipp,-4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
CLPNH140pp,4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
G3PEabcpp,-4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
GLYCtpp,-4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
CLPNS140pp,4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
LPLIPAL2G140,-4.1342796534138374e-18,4.1342796534138374e-18,iML1515,glucose_anaerobic
PSD181,-4.134279653413837e-18,4.134279653413837e-18,iML1515,glucose_anaerobic
PE181abcpp,-4.134279653413837e-18,4.134279653413837e-18,iML1515,glucose_anaerobic
LPLIPAL2G120,4.134279653413837e-18,4.134279653413837e-18,iML1515,glucose_anaerobic
PA181abcpp,4.134279653413836e-18,4.134279653413836e-18,iML1515,glucose_anaerobic
LPLIPAL1A181pp,4.134279653413836e-18,4.134279653413836e-18,iML1515,glucose_anaerobic
LPLIPAL1E181pp,-4.134279653413836e-18,4.134279653413836e-18,iML1515,glucose_anaerobic
PLIPA2E181pp,-4.134279653413836e-18,4.134279653413836e-18,iML1515,glucose_anaerobic
PSSA181,-4.134279653413836e-18,4.134279653413836e-18,iML1515,glucose_anaerobic
DASYN181,-4.134279653413835e-18,4.134279653413835e-18,iML1515,glucose_anaerobic
PSD120,-2.5482800569788114e-18,2.5482800569788114e-18,iML1515,glucose_anaerobic
PGPP120,2.548280056978811e-18,2.548280056978811e-18,iML1515,glucose_anaerobic
GLYK,2.5482800569788106e-18,2.5482800569788106e-18,iML1515,glucose_anaerobic
PGSA120,2.5482800569788106e-18,2.5482800569788106e-18,iML1515,glucose_anaerobic
PSSA120,-2.5482800569788106e-18,2.5482800569788106e-18,iML1515,glucose_anaerobic
PE120abcpp,-2.5482800569788106e-18,2.5482800569788106e-18,iML1515,glucose_anaerobic
2AGPE120tipp,-2.5482800569788102e-18,2.5482800569788102e-18,iML1515,glucose_anaerobic
LPLIPAL2E120,-2.5482800569788102e-18,2.5482800569788102e-18,iML1515,glucose_anaerobic
PLIPA1E120pp,-2.5482800569788102e-18,2.5482800569788102e-18,iML1515,glucose_anaerobic
2AGPGAT120,-1.8118690003222286e-18,1.8118690003222286e-18,iML1515,glucose_anaerobic
PG120abcpp,7.364110566565822e-19,7.364110566565822e-19,iML1515,glucose_anaerobic
S2FE2SR,2.3748704168942034e-20,2.3748704168942034e-20,iML1515,glucose_anaerobic
DXYLTD,-1.5722100463655593e-20,1.5722100463655593e-20,iML1515,glucose_anaerobic
2DDARAA,-1.572210046365559e-20,1.572210046365559e-20,iML1515,glucose_anaerobic
DXYLONtpp,-1.572210046365559e-20,1.572210046365559e-20,iML1515,glucose_anaerobic
SCYSDS,-5.026180776495668e-21,5.026180776495668e-21,iML1515,glucose_anaerobic
FACOAE140,3.537218541325237e-23,3.537218541325237e-23,iML1515,glucose_anaerobic
AACPS1,3.5372185413252363e-23,3.5372185413252363e-23,iML1515,glucose_anaerobic
3OAS160,3.537218541325236e-23,3.537218541325236e-23,iML1515,glucose_anaerobic
3OAR160,3.537218541325236e-23,3.537218541325236e-23,iML1515,glucose_anaerobic
3HAD160,3.537218541325236e-23,3.537218541325236e-23,iML1515,glucose_anaerobic
PLIPA2A141pp,1.9224812816894315e-33,1.9224812816894315e-33,iML1515,glucose_anaerobic
2AGPGAT181,1.4023829159109118e-33,1.4023829159109118e-33,iML1515,glucose_anaerobic
CLPNS141pp,-1.3129980861974309e-33,1.3129980861974309e-33,iML1515,glucose_anaerobic
LPLIPAL1E161pp,-8.046314727049213e-34,8.046314727049213e-34,iML1515,glucose_anaerobic
LPLIPAL2E140,8.046314727049213e-34,8.046314727049213e-34,iML1515,glucose_anaerobic
ECOAH8,2.305520337727021e-34,2.305520337727021e-34,iML1515,glucose_anaerobic
CTECOAI8,-2.305520337727021e-34,2.305520337727021e-34,iML1515,glucose_anaerobic
ACACT8r,-2.305520337727021e-34,2.305520337727021e-34,iML1515,glucose_anaerobic
HACD8,2.3055203377270206e-34,2.3055203377270206e-34,iML1515,glucose_anaerobic
FACOAL181t2pp,-2.3055203377270206e-34,2.3055203377270206e-34,iML1515,glucose_anaerobic
PGPP181,1.1527601688635103e-34,1.1527601688635103e-34,iML1515,glucose_anaerobic
DASYN140,-8.499386201378241e-39,8.499386201378241e-39,iML1515,glucose_anaerobic
PSSA140,-6.718424519928382e-39,6.718424519928382e-39,iML1515,glucose_anaerobic
FACOAL140t2pp,6.416928363432503e-39,6.416928363432503e-39,iML1515,glucose_anaerobic
12DGR140tipp,-6.138850957526557e-39,6.138850957526557e-39,iML1515,glucose_anaerobic
DAGK140,-6.138850957526557e-39,6.138850957526557e-39,iML1515,glucose_anaerobic
PAPA140pp,-6.138850957526557e-39,6.138850957526557e-39,iML1515,glucose_anaerobic
PSD140,-2.930386775810306e-39,2.930386775810306e-39,iML1515,glucose_anaerobic
ACPPAT140,8.738834619798457e-40,8.738834619798457e-40,iML1515,glucose_anaerobic
APG3PAT140,-4.189621662775763e-40,4.189621662775763e-40,iML1515,glucose_anaerobic
PE140abcpp,1.390387029529723e-40,1.390387029529723e-40,iML1515,glucose_anaerobic
DASYN141,2.297354367380803e-54,2.297354367380803e-54,iML1515,glucose_anaerobic
PE141abcpp,2.297354367380803e-54,2.297354367380803e-54,iML1515,glucose_anaerobic
PSSA141,2.2973543673808027e-54,2.2973543673808027e-54,iML1515,glucose_anaerobic
PLIPA2E141pp,2.2973543673808027e-54,2.2973543673808027e-54,iML1515,glucose_anaerobic
PSD141,2.2973543673808027e-54,2.2973543673808027e-54,iML1515,glucose_anaerobic
PA141abcpp,-2.2973543673808022e-54,2.2973543673808022e-54,iML1515,glucose_anaerobic
EAR161x,-1.936504678718101e-69,1.936504678718101e-69,iML1515,glucose_anaerobic
3HAD161,-1.936504678718101e-69,1.936504678718101e-69,iML1515,glucose_anaerobic
3OAS161,-1.9365046787181007e-69,1.9365046787181007e-69,iML1515,glucose_anaerobic
3OAR161,-1.9365046787181004e-69,1.9365046787181004e-69,iML1515,glucose_anaerobic
ACPPAT141,9.682523393590503e-70,9.682523393590503e-70,iML1515,glucose_anaerobic
AGPAT141,9.682523393590503e-70,9.682523393590503e-70,iML1515,glucose_anaerobic
APG3PAT141,9.682523393590502e-70,9.682523393590502e-70,iML1515,glucose_anaerobic
CYNTAH,0.0,0.0,iML1515,glucose_anaerobic
SGDS,0.0,0.0,iML1515,glucose_anaerobic
DCYTD,0.0,0.0,iML1515,glucose_anaerobic
GLYCDx,0.0,0.0,iML1515,glucose_anaerobic
HPYRRx,0.0,0.0,iML1515,glucose_anaerobic
AKGDH,0.0,0.0,iML1515,glucose_anaerobic
CYTD,0.0,0.0,iML1515,glucose_anaerobic
PPCSCT,0.0,0.0,iML1515,glucose_anaerobic
EX_2ddglcn_e,0.0,0.0,iML1515,glucose_anaerobic
GMPR,0.0,0.0,iML1515,glucose_anaerobic
EX_g6p_e,0.0,0.0,iML1515,glucose_anaerobic
GLUN,0.0,0.0,iML1515,glucose_anaerobic
GLUCYS,0.0,0.0,iML1515,glucose_anaerobic
AST,0.0,0.0,iML1515,glucose_anaerobic
EX_26dap__M_e,0.0,0.0,iML1515,glucose_anaerobic
DMPPS,0.0,0.0,iML1515,glucose_anaerobic
HETZK,0.0,0.0,iML1515,glucose_anaerobic
ASNN,0.0,0.0,iML1515,glucose_anaerobic
AGDC,0.0,0.0,iML1515,glucose_anaerobic
H2SO,0.0,0.0,iML1515,glucose_anaerobic
EX_glyclt_e,0.0,0.0,iML1515,glucose_anaerobic
CSND,0.0,0.0,iML1515,glucose_anaerobic
GART,0.0,0.0,iML1515,glucose_anaerobic
AMANK,0.0,0.0,iML1515,glucose_anaerobic
ACBIPGT,0.0,0.0,iML1515,glucose_anaerobic
ASCBPL,0.0,0.0,iML1515,glucose_anaerobic
GPDDA2,0.0,0.0,iML1515,glucose_anaerobic
GPDDA1,0.0,0.0,iML1515,glucose_anaerobic
NTRIR2x,0.0,0.0,iML1515,glucose_anaerobic
EX_mmet_e,0.0,0.0,iML1515,glucose_anaerobic
ADD,0.0,0.0,iML1515,glucose_anaerobic
DADA,0.0,0.0,iML1515,glucose_anaerobic
ADA,0.0,0.0,iML1515,glucose_anaerobic
HPYRRy,0.0,0.0,iML1515,glucose_anaerobic
NDPK3,0.0,0.0,iML1515,glucose_anaerobic
ADK1,0.0,0.0,iML1515,glucose_anaerobic
GLYCLTDx,0.0,0.0,iML1515,glucose_anaerobic
NADN,0.0,0.0,iML1515,glucose_anaerobic
GTPDPK,0.0,0.0,iML1515,glucose_anaerobic
IDOND2,0.0,0.0,iML1515,glucose_anaerobic
PTA2,0.0,0.0,iML1515,glucose_anaerobic
GLYCK2,0.0,0.0,iML1515,glucose_anaerobic
HKNTDH,0.0,0.0,iML1515,glucose_anaerobic
EX_idon__L_e,0.0,0.0,iML1515,glucose_anaerobic
HKNDDH,0.0,0.0,iML1515,glucose_anaerobic
SGSAD,0.0,0.0,iML1515,glucose_anaerobic
DHCINDO,0.0,0.0,iML1515,glucose_anaerobic
SOTA,0.0,0.0,iML1515,glucose_anaerobic
MDH3,0.0,0.0,iML1515,glucose_anaerobic
DXYLK,0.0,0.0,iML1515,glucose_anaerobic
MCITL2,0.0,0.0,iML1515,glucose_anaerobic
HPPPNDO,0.0,0.0,iML1515,glucose_anaerobic
ADOCBIK,0.0,0.0,iML1515,glucose_anaerobic
EX_galct__D_e,0.0,0.0,iML1515,glucose_anaerobic
ADOCBLS,0.0,0.0,iML1515,glucose_anaerobic
TRPS1,0.0,0.0,iML1515,glucose_anaerobic
AGMHE,0.0,0.0,iML1515,glucose_anaerobic
F6PA,0.0,0.0,iML1515,glucose_anaerobic
EX_ttdcea_e,0.0,0.0,iML1515,glucose_anaerobic
S7PI,0.0,0.0,iML1515,glucose_anaerobic
GMHEPPA,0.0,0.0,iML1515,glucose_anaerobic
ADNUC,0.0,0.0,iML1515,glucose_anaerobic
CYTDH,0.0,0.0,iML1515,glucose_anaerobic
ACM6PH,0.0,0.0,iML1515,glucose_anaerobic
EX_3hcinnm_e,0.0,0.0,iML1515,glucose_anaerobic
AMANAPEr,0.0,0.0,iML1515,glucose_anaerobic
URDGLYCD,0.0,0.0,iML1515,glucose_anaerobic
MANPGH,0.0,0.0,iML1515,glucose_anaerobic
ENTCS,0.0,0.0,iML1515,glucose_anaerobic
GPDDA5,0.0,0.0,iML1515,glucose_anaerobic
EX_indole_e,0.0,0.0,iML1515,glucose_anaerobic
MDH2,0.0,0.0,iML1515,glucose_anaerobic
ADNCYC,0.0,0.0,iML1515,glucose_anaerobic
AP5AH,0.0,0.0,iML1515,glucose_anaerobic
EX_acmana_e,0.0,0.0,iML1515,glucose_anaerobic
AP4AH,0.0,0.0,iML1515,glucose_anaerobic
MAN1PT2,0.0,0.0,iML1515,glucose_anaerobic
ETHAAL,0.0,0.0,iML1515,glucose_anaerobic
EX_acac_e,0.0,0.0,iML1515,glucose_anaerobic
IDOND,0.0,0.0,iML1515,glucose_anaerobic
EX_gthrd_e,0.0,0.0,iML1515,glucose_anaerobic
ADPT,0.0,0.0,iML1515,glucose_anaerobic
EX_h2s_e,0.0,0.0,iML1515,glucose_anaerobic
GMHEPAT,0.0,0.0,iML1515,glucose_anaerobic
CRNCDH,0.0,0.0,iML1515,glucose_anaerobic
NTD10,0.0,0.0,iML1515,glucose_anaerobic
CRNCBCT,0.0,0.0,iML1515,glucose_anaerobic
CRNBTCT,0.0,0.0,iML1515,glucose_anaerobic
NADH5,0.0,0.0,iML1515,glucose_anaerobic
ACOATA,0.0,0.0,iML1515,glucose_anaerobic
CBPS,0.0,0.0,iML1515,glucose_anaerobic
ME2,0.0,0.0,iML1515,glucose_anaerobic
G6PDH2r,0.0,0.0,iML1515,glucose_anaerobic
EX_ins_e,0.0,0.0,iML1515,glucose_anaerobic
EX_adn_e,0.0,0.0,iML1515,glucose_anaerobic
NTP3,0.0,0.0,iML1515,glucose_anaerobic
TAUDO,0.0,0.0,iML1515,glucose_anaerobic
GND,0.0,0.0,iML1515,glucose_anaerobic
HEX1,0.0,0.0,iML1515,glucose_anaerobic
PPAKr,0.0,0.0,iML1515,glucose_anaerobic
MCITS,0.0,0.0,iML1515,glucose_anaerobic
EX_galur_e,0.0,0.0,iML1515,glucose_anaerobic
MI1PP,0.0,0.0,iML1515,glucose_anaerobic
DURIK1,0.0,0.0,iML1515,glucose_anaerobic
DDPGALA,0.0,0.0,iML1515,glucose_anaerobic
RZ5PP,0.0,0.0,iML1515,glucose_anaerobic
NTPP4,0.0,0.0,iML1515,glucose_anaerobic
TMK,0.0,0.0,iML1515,glucose_anaerobic
ACNML,0.0,0.0,iML1515,glucose_anaerobic
SPODM,0.0,0.0,iML1515,glucose_anaerobic
EX_cbl1_e,0.0,0.0,iML1515,glucose_anaerobic
EX_ocdca_e,0.0,0.0,iML1515,glucose_anaerobic
EX_lcts_e,0.0,0.0,iML1515,glucose_anaerobic
MLTP3,0.0,0.0,iML1515,glucose_anaerobic
AMALT3,0.0,0.0,iML1515,glucose_anaerobic
MLTG1,0.0,0.0,iML1515,glucose_anaerobic
EX_but_e,0.0,0.0,iML1515,glucose_anaerobic
MLTG2,0.0,0.0,iML1515,glucose_anaerobic
EX_glyc3p_e,0.0,0.0,iML1515,glucose_anaerobic
26DAHtex,0.0,0.0,iML1515,glucose_anaerobic
PPPNDO,0.0,0.0,iML1515,glucose_anaerobic
GLCRD,0.0,0.0,iML1515,glucose_anaerobic
SERASr,0.0,0.0,iML1515,glucose_anaerobic
UDPGD,0.0,0.0,iML1515,glucose_anaerobic
EX_nac_e,0.0,0.0,iML1515,glucose_anaerobic
CAT,0.0,0.0,iML1515,glucose_anaerobic
GLYAT,0.0,0.0,iML1515,glucose_anaerobic
AOBUTDs,0.0,0.0,iML1515,glucose_anaerobic
NDPK7,0.0,0.0,iML1515,glucose_anaerobic
NTD7,0.0,0.0,iML1515,glucose_anaerobic
NTD1,0.0,0.0,iML1515,glucose_anaerobic
NTD9,0.0,0.0,iML1515,glucose_anaerobic
UPPRT,0.0,0.0,iML1515,glucose_anaerobic
ALLTN,0.0,0.0,iML1515,glucose_anaerobic
G3PD6,0.0,0.0,iML1515,glucose_anaerobic
ACMAMUT,0.0,0.0,iML1515,glucose_anaerobic
SUCFUMtpp,0.0,0.0,iML1515,glucose_anaerobic
SUCCt2_2pp,0.0,0.0,iML1515,glucose_anaerobic
DMSOR2,0.0,0.0,iML1515,glucose_anaerobic
BSORy,0.0,0.0,iML1515,glucose_anaerobic
GLUDC,0.0,0.0,iML1515,glucose_anaerobic
ADK3,0.0,0.0,iML1515,glucose_anaerobic
ACMUMtex,0.0,0.0,iML1515,glucose_anaerobic
ACMANAtex,0.0,0.0,iML1515,glucose_anaerobic
LCADi,0.0,0.0,iML1515,glucose_anaerobic
FBA3,0.0,0.0,iML1515,glucose_anaerobic
UACMAMO,0.0,0.0,iML1515,glucose_anaerobic
TDPAGTA,0.0,0.0,iML1515,glucose_anaerobic
ACALDtex,0.0,0.0,iML1515,glucose_anaerobic
HPPPNtex,0.0,0.0,iML1515,glucose_anaerobic
HCINNMtex,0.0,0.0,iML1515,glucose_anaerobic
2DGULRx,0.0,0.0,iML1515,glucose_anaerobic
PGLYCP,0.0,0.0,iML1515,glucose_anaerobic
DMSOR1,0.0,0.0,iML1515,glucose_anaerobic
TAGURr,0.0,0.0,iML1515,glucose_anaerobic
EX_ocdcea_e,0.0,0.0,iML1515,glucose_anaerobic
AB6PGH,0.0,0.0,iML1515,glucose_anaerobic
EX_15dap_e,0.0,0.0,iML1515,glucose_anaerobic
EX_gam6p_e,0.0,0.0,iML1515,glucose_anaerobic
DDGALK,0.0,0.0,iML1515,glucose_anaerobic
EX_ser__D_e,0.0,0.0,iML1515,glucose_anaerobic
EX_dad_2_e,0.0,0.0,iML1515,glucose_anaerobic
TARTRt7pp,0.0,0.0,iML1515,glucose_anaerobic
TSULabcpp,0.0,0.0,iML1515,glucose_anaerobic
SULabcpp,0.0,0.0,iML1515,glucose_anaerobic
SUCptspp,0.0,0.0,iML1515,glucose_anaerobic
SSALy,0.0,0.0,iML1515,glucose_anaerobic
TAURabcpp,0.0,0.0,iML1515,glucose_anaerobic
MLTP2,0.0,0.0,iML1515,glucose_anaerobic
AHGDx,0.0,0.0,iML1515,glucose_anaerobic
EX_glyb_e,0.0,0.0,iML1515,glucose_anaerobic
AMALT1,0.0,0.0,iML1515,glucose_anaerobic
EX_galctn__D_e,0.0,0.0,iML1515,glucose_anaerobic
EX_cynt_e,0.0,0.0,iML1515,glucose_anaerobic
TDPDRR,0.0,0.0,iML1515,glucose_anaerobic
TDPDRE,0.0,0.0,iML1515,glucose_anaerobic
UDPGALM,0.0,0.0,iML1515,glucose_anaerobic
EX_lac__D_e,0.0,0.0,iML1515,glucose_anaerobic
DHAPT,0.0,0.0,iML1515,glucose_anaerobic
2DGULRy,0.0,0.0,iML1515,glucose_anaerobic
TDPGDH,0.0,0.0,iML1515,glucose_anaerobic
G1PTT,0.0,0.0,iML1515,glucose_anaerobic
DKGLCNR2y,0.0,0.0,iML1515,glucose_anaerobic
GLYCtex,0.0,0.0,iML1515,glucose_anaerobic
GLYBtex,0.0,0.0,iML1515,glucose_anaerobic
EX_ascb__L_e,0.0,0.0,iML1515,glucose_anaerobic
XYLt2pp,0.0,0.0,iML1515,glucose_anaerobic
ACGAMT,0.0,0.0,iML1515,glucose_anaerobic
