reaction_id,flux,absolute_flux,model_name,condition
LEUTAi,0.09465620477706488,0.09465620477706488,iML1515,acetate_aerobic
OMCDC,0.09465620477706486,0.09465620477706486,iML1515,acetate_aerobic
GLUPRT,0.09412801537652882,0.09412801537652882,iML1515,acetate_aerobic
PRAGSr,0.0941280153765288,0.0941280153765288,iML1515,acetate_aerobic
PRFGS,0.09412801537652879,0.09412801537652879,iML1515,acetate_aerobic
PRAIS,0.09412801537652879,0.09412801537652879,iML1515,acetate_aerobic
GARFT,0.09412801537652878,0.09412801537652878,iML1515,acetate_aerobic
ADSL2r,0.09408116325388845,0.09408116325388845,iML1515,acetate_aerobic
AIRC3,-0.09408116325388843,0.09408116325388843,iML1515,acetate_aerobic
AIRC2,0.09408116325388843,0.09408116325388843,iML1515,acetate_aerobic
PRASCSi,0.09408116325388843,0.09408116325388843,iML1515,acetate_aerobic
VALTA,-0.08890599964458012,0.08890599964458012,iML1515,acetate_aerobic
NDPK2,0.08385416426840289,0.08385416426840289,iML1515,acetate_aerobic
DHQS,0.08007279878283678,0.08007279878283678,iML1515,acetate_aerobic
DDPA,0.08007279878283678,0.08007279878283678,iML1515,acetate_aerobic
DHQTi,0.08007279878283678,0.08007279878283678,iML1515,acetate_aerobic
CHORS,0.08007279878283677,0.08007279878283677,iML1515,acetate_aerobic
SHK3Dr,0.08007279878283677,0.08007279878283677,iML1515,acetate_aerobic
SHKK,0.08007279878283677,0.08007279878283677,iML1515,acetate_aerobic
PSCVT,0.08007279878283677,0.08007279878283677,iML1515,acetate_aerobic
UMPK,0.07942569323246758,0.07942569323246758,iML1515,acetate_aerobic
DHDPS,0.0779360898713905,0.0779360898713905,iML1515,acetate_aerobic
THDPS,0.0779360898713905,0.0779360898713905,iML1515,acetate_aerobic
SDPDS,0.07793608987139049,0.07793608987139049,iML1515,acetate_aerobic
DAPE,0.07793608987139049,0.07793608987139049,iML1515,acetate_aerobic
SDPTA,-0.07793608987139049,0.07793608987139049,iML1515,acetate_aerobic
DHDPRy,0.07793608987139049,0.07793608987139049,iML1515,acetate_aerobic
ACACT4r,0.07477010495628912,0.07477010495628912,iML1515,acetate_aerobic
ACACT5r,0.07477010495628912,0.07477010495628912,iML1515,acetate_aerobic
HACD5,0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
ECOAH5,0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
HACD4,0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
ECOAH4,0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
ACOAD5f,-0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
ACOAD4f,-0.07477010495628911,0.07477010495628911,iML1515,acetate_aerobic
HACD2,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ECOAH3,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ACACT3r,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ACACT2r,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ACOAD2f,-0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ACOAD1fr,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ACOAD3f,-0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
HACD3,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ECOAH2,0.0747701049562891,0.0747701049562891,iML1515,acetate_aerobic
ECOAH1,0.07477010495628908,0.07477010495628908,iML1515,acetate_aerobic
ACACT1r,0.07477010495628908,0.07477010495628908,iML1515,acetate_aerobic
HACD1,0.07477010495628908,0.07477010495628908,iML1515,acetate_aerobic
TRDR,0.07434318337240933,0.07434318337240933,iML1515,acetate_aerobic
DAPDC,0.07209785317215099,0.07209785317215099,iML1515,acetate_aerobic
OMPDC,0.06949976640725988,0.06949976640725988,iML1515,acetate_aerobic
ORPT,-0.06949976640725987,0.06949976640725987,iML1515,acetate_aerobic
DHORD2,0.06949976640725987,0.06949976640725987,iML1515,acetate_aerobic
DHORTS,-0.06949976640725987,0.06949976640725987,iML1515,acetate_aerobic
ASPCT,0.06949976640725986,0.06949976640725986,iML1515,acetate_aerobic
CHORM,0.06794272120148524,0.06794272120148524,iML1515,acetate_aerobic
ADSS,0.0628835323531372,0.0628835323531372,iML1515,acetate_aerobic
ADSL1r,0.0628835323531372,0.0628835323531372,iML1515,acetate_aerobic
ACGS,0.06214566394636013,0.06214566394636013,iML1515,acetate_aerobic
ACGK,0.06214566394636013,0.06214566394636013,iML1515,acetate_aerobic
ACOTA,-0.062145663946360126,0.062145663946360126,iML1515,acetate_aerobic
ACODA,0.062145663946360126,0.062145663946360126,iML1515,acetate_aerobic
ARGSS,0.062145663946360126,0.062145663946360126,iML1515,acetate_aerobic
ARGSL,0.062145663946360126,0.062145663946360126,iML1515,acetate_aerobic
AGPR,-0.062145663946360126,0.062145663946360126,iML1515,acetate_aerobic
OCBT,0.06214566394636012,0.06214566394636012,iML1515,acetate_aerobic
DHAD2,0.061039911832206625,0.061039911832206625,iML1515,acetate_aerobic
ILETA,-0.06103991183220662,0.06103991183220662,iML1515,acetate_aerobic
KARA2,0.06103991183220662,0.06103991183220662,iML1515,acetate_aerobic
THRD_L,0.06103991183220661,0.06103991183220661,iML1515,acetate_aerobic
ACHBS,0.06103991183220661,0.06103991183220661,iML1515,acetate_aerobic
ACOAD6f,-0.058419344452416345,0.058419344452416345,iML1515,acetate_aerobic
ACACT7r,0.058419344452416345,0.058419344452416345,iML1515,acetate_aerobic
HACD7,0.058419344452416345,0.058419344452416345,iML1515,acetate_aerobic
ECOAH7,0.05841934445241634,0.05841934445241634,iML1515,acetate_aerobic
ECOAH6,0.058419344452416304,0.058419344452416304,iML1515,acetate_aerobic
HACD6,0.058419344452416304,0.058419344452416304,iML1515,acetate_aerobic
ACACT6r,0.058419344452416304,0.058419344452416304,iML1515,acetate_aerobic
SO4t2pp,0.052907181718817496,0.052907181718817496,iML1515,acetate_aerobic
EX_so4_e,-0.05290718171881749,0.05290718171881749,iML1515,acetate_aerobic
SO4tex,0.05290718171881749,0.05290718171881749,iML1515,acetate_aerobic
SADT2,0.0519957713689794,0.0519957713689794,iML1515,acetate_aerobic
BPNT,0.0519957713689794,0.0519957713689794,iML1515,acetate_aerobic
PAPSR,0.0519957713689794,0.0519957713689794,iML1515,acetate_aerobic
ADSK,0.0519957713689794,0.0519957713689794,iML1515,acetate_aerobic
SULR,0.05199577136897939,0.05199577136897939,iML1515,acetate_aerobic
CYSS,0.051995771368979385,0.051995771368979385,iML1515,acetate_aerobic
SERAT,0.05199577136897938,0.05199577136897938,iML1515,acetate_aerobic
IMPD,0.05110200935233298,0.05110200935233298,iML1515,acetate_aerobic
GK1,0.05110200935233298,0.05110200935233298,iML1515,acetate_aerobic
GMPS,0.05110200935233297,0.05110200935233297,iML1515,acetate_aerobic
ASNS2,0.05064546378059528,0.05064546378059528,iML1515,acetate_aerobic
G5SD,0.046443479687289166,0.046443479687289166,iML1515,acetate_aerobic
G5SADs,0.046443479687289166,0.046443479687289166,iML1515,acetate_aerobic
P5CR,0.046443479687289166,0.046443479687289166,iML1515,acetate_aerobic
GLU5K,0.04644347968728916,0.04644347968728916,iML1515,acetate_aerobic
TKT1,-0.04149284209468548,0.04149284209468548,iML1515,acetate_aerobic
TALA,-0.04149284209468548,0.04149284209468548,iML1515,acetate_aerobic
Ktex,0.04100989405623503,0.04100989405623503,iML1515,acetate_aerobic
Kt2pp,0.04100989405623503,0.04100989405623503,iML1515,acetate_aerobic
EX_k_e,-0.04100989405623503,0.04100989405623503,iML1515,acetate_aerobic
PPNDH,0.038924029152317886,0.038924029152317886,iML1515,acetate_aerobic
PHETA1,-0.038924029152317886,0.038924029152317886,iML1515,acetate_aerobic
CYTK1,0.03802858634203452,0.03802858634203452,iML1515,acetate_aerobic
CTPS2,0.033726174828898246,0.033726174828898246,iML1515,acetate_aerobic
METS,0.03243070313293193,0.03243070313293193,iML1515,acetate_aerobic
MTHFR2,0.03243070313293192,0.03243070313293192,iML1515,acetate_aerobic
NDPK3,0.032352336129591944,0.032352336129591944,iML1515,acetate_aerobic
CYSTL,0.032336578689241884,0.032336578689241884,iML1515,acetate_aerobic
SHSL1,0.03233657868924188,0.03233657868924188,iML1515,acetate_aerobic
HSST,0.03233657868924188,0.03233657868924188,iML1515,acetate_aerobic
CTECOAI7,-0.031604803159392694,0.031604803159392694,iML1515,acetate_aerobic
AACPS4,0.031604803159392694,0.031604803159392694,iML1515,acetate_aerobic
FACOAE161,0.03160480315939269,0.03160480315939269,iML1515,acetate_aerobic
G3PD2,-0.029209672226208176,0.029209672226208176,iML1515,acetate_aerobic
TYRTA,-0.029018692049167367,0.029018692049167367,iML1515,acetate_aerobic
PPND,0.02901869204916736,0.02901869204916736,iML1515,acetate_aerobic
AACPS3,0.026814541293023717,0.026814541293023717,iML1515,acetate_aerobic
FACOAE160,0.02681454129302368,0.02681454129302368,iML1515,acetate_aerobic
ACOAD7f,-0.026814541293023648,0.026814541293023648,iML1515,acetate_aerobic
FTHFLi,0.023293698821238742,0.023293698821238742,iML1515,acetate_aerobic
PFL,0.022778325472194747,0.022778325472194747,iML1515,acetate_aerobic
IGPDH,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
HISTP,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
PRMICI,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
IG3PS,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
HSTPT,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
HISTD,0.01990437845158174,0.01990437845158174,iML1515,acetate_aerobic
PRAMPC,0.019904378451581738,0.019904378451581738,iML1515,acetate_aerobic
PRATPP,0.019904378451581738,0.019904378451581738,iML1515,acetate_aerobic
ATPPRT,0.019904378451581738,0.019904378451581738,iML1515,acetate_aerobic
GF6PTA,0.019851853650415415,0.019851853650415415,iML1515,acetate_aerobic
UAGDP,0.019851853650415415,0.019851853650415415,iML1515,acetate_aerobic
PGAMT,-0.019851853650415415,0.019851853650415415,iML1515,acetate_aerobic
G1PACT,0.01985185365041541,0.01985185365041541,iML1515,acetate_aerobic
ACCOAC,0.01635202109910058,0.01635202109910058,iML1515,acetate_aerobic
MCOATA,0.01635160090069125,0.01635160090069125,iML1515,acetate_aerobic
3OAS140,0.01635076050387281,0.01635076050387281,iML1515,acetate_aerobic
3OAR140,0.01635076050387281,0.01635076050387281,iML1515,acetate_aerobic
AACPS7,0.016350760503872807,0.016350760503872807,iML1515,acetate_aerobic
FACOAE120,0.0163507605038728,0.0163507605038728,iML1515,acetate_aerobic
AGPAT161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
APG3PAT161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
ACPPAT161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
DASYN161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
PSD161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
PSSA161,0.015802401579696347,0.015802401579696347,iML1515,acetate_aerobic
PE161abcpp,0.015802401579696344,0.015802401579696344,iML1515,acetate_aerobic
ACPPAT160,0.01340727064651188,0.01340727064651188,iML1515,acetate_aerobic
APG3PAT160,0.01340727064651188,0.01340727064651188,iML1515,acetate_aerobic
DASYN160,0.013407270646511878,0.013407270646511878,iML1515,acetate_aerobic
AGPAT160,0.013407270646511878,0.013407270646511878,iML1515,acetate_aerobic
PSD160,0.01340727064651187,0.01340727064651187,iML1515,acetate_aerobic
PSSA160,0.013407270646511869,0.013407270646511869,iML1515,acetate_aerobic
PE160abcpp,0.013407270646511822,0.013407270646511822,iML1515,acetate_aerobic
TRPAS2,-0.011942669090789977,0.011942669090789977,iML1515,acetate_aerobic
IGPS,0.011942669090789976,0.011942669090789976,iML1515,acetate_aerobic
TRPS3,0.011942669090789976,0.011942669090789976,iML1515,acetate_aerobic
PRAIi,0.011942669090789972,0.011942669090789972,iML1515,acetate_aerobic
