reaction_id,flux,absolute_flux,model_name,condition
FBA,7.784185977729058,7.784185977729058,iJO1366,glucose_aerobic
PFK,7.784185977729057,7.784185977729057,iJO1366,glucose_aerobic
TPI,7.645370946359859,7.645370946359859,iJO1366,glucose_aerobic
PGI,5.918065146483448,5.918065146483448,iJO1366,glucose_aerobic
CS,4.857776644226287,4.857776644226287,iJO1366,glucose_aerobic
ACONTa,4.857776644226286,4.857776644226286,iJO1366,glucose_aerobic
ACONTb,4.857776644226285,4.857776644226285,iJO1366,glucose_aerobic
ICDHyr,4.857776644226285,4.857776644226285,iJO1366,glucose_aerobic
FUM,4.825998880828194,4.825998880828194,iJO1366,glucose_aerobic
MDH,4.825058751003416,4.825058751003416,iJO1366,glucose_aerobic
SUCDi,4.127159220690479,4.127159220690479,iJO1366,glucose_aerobic
PGL,4.081934853516552,4.081934853516552,iJO1366,glucose_aerobic
GND,4.081934853516552,4.081934853516552,iJO1366,glucose_aerobic
G6PDH2r,4.081934853516552,4.081934853516552,iJO1366,glucose_aerobic
PPK,-4.014132335779725,4.014132335779725,iJO1366,glucose_aerobic
AKGDH,3.8015383301567436,3.8015383301567436,iJO1366,glucose_aerobic
SUCOAS,-3.2859306605288614,3.2859306605288614,iJO1366,glucose_aerobic
PPM,-3.1516570380524502,3.1516570380524502,iJO1366,glucose_aerobic
R1PK,3.150995901822485,3.150995901822485,iJO1366,glucose_aerobic
R15BPK,3.1509959018224847,3.1509959018224847,iJO1366,glucose_aerobic
ATPM,3.15,3.15,iJO1366,glucose_aerobic
PPC,2.907189882968088,2.907189882968088,iJO1366,glucose_aerobic
ASPTA,-2.8760693263127113,2.8760693263127113,iJO1366,glucose_aerobic
PRPPS,-2.2345490967039856,2.2345490967039856,iJO1366,glucose_aerobic
FADRx,2.1473567217217746,2.1473567217217746,iJO1366,glucose_aerobic
RPI,-2.0838893467962087,2.0838893467962087,iJO1366,glucose_aerobic
RPE,1.9589431790865568,1.9589431790865568,iJO1366,glucose_aerobic
GLNS,1.7786971397006597,1.7786971397006597,iJO1366,glucose_aerobic
PSP_L,1.6878842334026465,1.6878842334026465,iJO1366,glucose_aerobic
PSERT,1.6878842334026465,1.6878842334026465,iJO1366,glucose_aerobic
PGCD,1.6878842334026465,1.6878842334026465,iJO1366,glucose_aerobic
TALA,1.166781405447744,1.166781405447744,iJO1366,glucose_aerobic
TKT1,1.166781405447744,1.166781405447744,iJO1366,glucose_aerobic
GHMT2r,1.0958166008465984,1.0958166008465984,iJO1366,glucose_aerobic
ASAD,-1.0502301280629074,1.0502301280629074,iJO1366,glucose_aerobic
ASPK,1.0502301280629072,1.0502301280629072,iJO1366,glucose_aerobic
ALATA_L,-0.986810168576879,0.986810168576879,iJO1366,glucose_aerobic
BIOMASS_Ec_iJO1366_core_53p95M,0.9823718127269785,0.9823718127269785,iJO1366,glucose_aerobic
MTHFC,0.9713309359237432,0.9713309359237432,iJO1366,glucose_aerobic
MTHFD,0.9713309359237431,0.9713309359237431,iJO1366,glucose_aerobic
EX_pi_e,-0.947626304082676,0.947626304082676,iJO1366,glucose_aerobic
PIt2rpp,0.947626304082676,0.947626304082676,iJO1366,glucose_aerobic
PItex,0.947626304082676,0.947626304082676,iJO1366,glucose_aerobic
PYK,0.8653751925204746,0.8653751925204746,iJO1366,glucose_aerobic
ACLS,0.858857222341003,0.858857222341003,iJO1366,glucose_aerobic
DHAD1,0.8588572223410029,0.8588572223410029,iJO1366,glucose_aerobic
KARA1,-0.8588572223410029,0.8588572223410029,iJO1366,glucose_aerobic
TKT2,0.7921617736388126,0.7921617736388126,iJO1366,glucose_aerobic
NDPK1,0.7766877144372686,0.7766877144372686,iJO1366,glucose_aerobic
HSDy,-0.685820286503647,0.685820286503647,iJO1366,glucose_aerobic
CBMKr,0.6155414070211592,0.6155414070211592,iJO1366,glucose_aerobic
ACS,0.5723062411712323,0.5723062411712323,iJO1366,glucose_aerobic
THRS,0.5346224584350253,0.5346224584350253,iJO1366,glucose_aerobic
HSK,0.5346224584350252,0.5346224584350252,iJO1366,glucose_aerobic
IMPC,-0.5331852484730071,0.5331852484730071,iJO1366,glucose_aerobic
AICART,0.5331852484730071,0.5331852484730071,iJO1366,glucose_aerobic
HCO3E,0.5165753058634192,0.5165753058634192,iJO1366,glucose_aerobic
IPPS,0.44258895515969854,0.44258895515969854,iJO1366,glucose_aerobic
OMCDC,0.44258895515969854,0.44258895515969854,iJO1366,glucose_aerobic
IPPMIa,-0.44258895515969854,0.44258895515969854,iJO1366,glucose_aerobic
IPMD,0.4425889551596985,0.4425889551596985,iJO1366,glucose_aerobic
IPPMIb,-0.4425889551596985,0.4425889551596985,iJO1366,glucose_aerobic
LEUTAi,0.4425889551596985,0.4425889551596985,iJO1366,glucose_aerobic
PRAGSr,0.4403363765931167,0.4403363765931167,iJO1366,glucose_aerobic
GLUPRT,0.44033637659311664,0.44033637659311664,iJO1366,glucose_aerobic
PRFGS,0.4403363765931165,0.4403363765931165,iJO1366,glucose_aerobic
PRAIS,0.4403363765931165,0.4403363765931165,iJO1366,glucose_aerobic
PRASCSi,0.44011730767887847,0.44011730767887847,iJO1366,glucose_aerobic
ADSL2r,0.4401173076788784,0.4401173076788784,iJO1366,glucose_aerobic
AIRC3,-0.44011730767887836,0.44011730767887836,iJO1366,glucose_aerobic
AIRC2,0.44011730767887836,0.44011730767887836,iJO1366,glucose_aerobic
GARFT,0.43792661853649795,0.43792661853649795,iJO1366,glucose_aerobic
NDPK2,0.4177860316319676,0.4177860316319676,iJO1366,glucose_aerobic
VPAMTr,0.41570242101717364,0.41570242101717364,iJO1366,glucose_aerobic
PSCVT,0.37440056289469326,0.37440056289469326,iJO1366,glucose_aerobic
DDPA,0.37440056289469326,0.37440056289469326,iJO1366,glucose_aerobic
DHQTi,0.37440056289469326,0.37440056289469326,iJO1366,glucose_aerobic
DHQS,0.37440056289469326,0.37440056289469326,iJO1366,glucose_aerobic
CHORS,0.3744005628946932,0.3744005628946932,iJO1366,glucose_aerobic
SHK3Dr,0.3744005628946932,0.3744005628946932,iJO1366,glucose_aerobic
SHKK,0.3744005628946932,0.3744005628946932,iJO1366,glucose_aerobic
UMPK,0.3713748577114942,0.3713748577114942,iJO1366,glucose_aerobic
DHDPS,0.36440984155926004,0.36440984155926004,iJO1366,glucose_aerobic
SDPDS,0.36440984155926,0.36440984155926,iJO1366,glucose_aerobic
SDPTA,-0.36440984155926,0.36440984155926,iJO1366,glucose_aerobic
DHDPRy,0.36440984155926,0.36440984155926,iJO1366,glucose_aerobic
THDPS,0.36440984155926,0.36440984155926,iJO1366,glucose_aerobic
DAPE,0.36440984155925993,0.36440984155925993,iJO1366,glucose_aerobic
ACOAD5f,-0.3496064807132772,0.3496064807132772,iJO1366,glucose_aerobic
ECOAH5,0.34960648071327716,0.34960648071327716,iJO1366,glucose_aerobic
ACOAD4f,-0.3496064807132771,0.3496064807132771,iJO1366,glucose_aerobic
HACD5,0.3496064807132771,0.3496064807132771,iJO1366,glucose_aerobic
ACACT5r,0.3496064807132771,0.3496064807132771,iJO1366,glucose_aerobic
ECOAH4,0.3496064807132771,0.3496064807132771,iJO1366,glucose_aerobic
HACD4,0.34960648071327705,0.34960648071327705,iJO1366,glucose_aerobic
ACACT4r,0.349606480713277,0.349606480713277,iJO1366,glucose_aerobic
HACD3,0.349606480713277,0.349606480713277,iJO1366,glucose_aerobic
ECOAH3,0.349606480713277,0.349606480713277,iJO1366,glucose_aerobic
ACACT3r,0.349606480713277,0.349606480713277,iJO1366,glucose_aerobic
ACOAD3f,-0.349606480713277,0.349606480713277,iJO1366,glucose_aerobic
ACOAD2f,-0.34960648071327693,0.34960648071327693,iJO1366,glucose_aerobic
HACD2,0.34960648071327693,0.34960648071327693,iJO1366,glucose_aerobic
HACD1,0.34960648071327693,0.34960648071327693,iJO1366,glucose_aerobic
ECOAH2,0.34960648071327693,0.34960648071327693,iJO1366,glucose_aerobic
ECOAH1,0.34960648071327693,0.34960648071327693,iJO1366,glucose_aerobic
ACOAD1f,-0.3496064807132769,0.3496064807132769,iJO1366,glucose_aerobic
ACACT2r,0.3496064807132769,0.3496064807132769,iJO1366,glucose_aerobic
ACACT1r,0.3496064807132769,0.3496064807132769,iJO1366,glucose_aerobic
DAPDC,0.33711169362720267,0.33711169362720267,iJO1366,glucose_aerobic
OMPDC,0.3249636837910208,0.3249636837910208,iJO1366,glucose_aerobic
ASPCT,0.3249636837910208,0.3249636837910208,iJO1366,glucose_aerobic
ORPT,-0.3249636837910208,0.3249636837910208,iJO1366,glucose_aerobic
DHORTS,-0.3249636837910208,0.3249636837910208,iJO1366,glucose_aerobic
DHORDfum,0.3249636837910208,0.3249636837910208,iJO1366,glucose_aerobic
CHORM,0.3176833262869012,0.3176833262869012,iJO1366,glucose_aerobic
ADSL1r,0.2937655197624392,0.2937655197624392,iJO1366,glucose_aerobic
ADSS,0.2937655197624392,0.2937655197624392,iJO1366,glucose_aerobic
ARGSS,0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
ACGK,0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
ACOTA,-0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
ACGS,0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
AGPR,-0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
ARGSL,0.2905777232301384,0.2905777232301384,iJO1366,glucose_aerobic
ACODA,0.29057772323013836,0.29057772323013836,iJO1366,glucose_aerobic
OCBT,0.29057772323013836,0.29057772323013836,iJO1366,glucose_aerobic
KARA2,0.2854075003797563,0.2854075003797563,iJO1366,glucose_aerobic
ILETA,-0.28540750037975626,0.28540750037975626,iJO1366,glucose_aerobic
DHAD2,0.28540750037975626,0.28540750037975626,iJO1366,glucose_aerobic
ACHBS,0.2854075003797562,0.2854075003797562,iJO1366,glucose_aerobic
THRD_L,0.2854075003797562,0.2854075003797562,iJO1366,glucose_aerobic
ECOAH6,0.27315437675961285,0.27315437675961285,iJO1366,glucose_aerobic
ECOAH7,0.27315437675961285,0.27315437675961285,iJO1366,glucose_aerobic
HACD7,0.2731543767596128,0.2731543767596128,iJO1366,glucose_aerobic
ACOAD6f,-0.2731543767596128,0.2731543767596128,iJO1366,glucose_aerobic
ACACT7r,0.2731543767596128,0.2731543767596128,iJO1366,glucose_aerobic
HACD6,0.2731543767596128,0.2731543767596128,iJO1366,glucose_aerobic
ACACT6r,0.2731543767596128,0.2731543767596128,iJO1366,glucose_aerobic
SO4t2pp,0.24776399488787115,0.24776399488787115,iJO1366,glucose_aerobic
EX_so4_e,-0.24776399488787113,0.24776399488787113,iJO1366,glucose_aerobic
SO4tex,0.24776399488787113,0.24776399488787113,iJO1366,glucose_aerobic
TRDR,0.2435024659642616,0.2435024659642616,iJO1366,glucose_aerobic
PAPSR,0.24350246596426156,0.24350246596426156,iJO1366,glucose_aerobic
CYSS,0.24350246596426156,0.24350246596426156,iJO1366,glucose_aerobic
BPNT,0.24350246596426153,0.24350246596426153,iJO1366,glucose_aerobic
SULR,0.24350246596426153,0.24350246596426153,iJO1366,glucose_aerobic
SERAT,0.24350246596426153,0.24350246596426153,iJO1366,glucose_aerobic
SADT2,0.24350246596426153,0.24350246596426153,iJO1366,glucose_aerobic
ADSK,0.2435024659642615,0.2435024659642615,iJO1366,glucose_aerobic
GK1,0.2394197287105679,0.2394197287105679,iJO1366,glucose_aerobic
GMPS2,0.2394197287105679,0.2394197287105679,iJO1366,glucose_aerobic
IMPD,0.2394197287105679,0.2394197287105679,iJO1366,glucose_aerobic
ASNS2,0.23680563731690182,0.23680563731690182,iJO1366,glucose_aerobic
G5SD,0.21715820106236228,0.21715820106236228,iJO1366,glucose_aerobic
G5SADs,0.21715820106236225,0.21715820106236225,iJO1366,glucose_aerobic
GLU5K,0.21715820106236222,0.21715820106236222,iJO1366,glucose_aerobic
P5CR,0.2171582010623622,0.2171582010623622,iJO1366,glucose_aerobic
EX_k_e,-0.19175210124161712,0.19175210124161712,iJO1366,glucose_aerobic
Ktex,0.19175210124161712,0.19175210124161712,iJO1366,glucose_aerobic
Kt2pp,0.19175210124161712,0.19175210124161712,iJO1366,glucose_aerobic
PPNDH,0.18199911388486367,0.18199911388486367,iJO1366,glucose_aerobic
PHETA1,-0.18199911388486367,0.18199911388486367,iJO1366,glucose_aerobic
NDPK3,0.17771597278137402,0.17771597278137402,iJO1366,glucose_aerobic
CYTK1,0.17771597278137402,0.17771597278137402,iJO1366,glucose_aerobic
CTPS2,0.1576952352379982,0.1576952352379982,iJO1366,glucose_aerobic
METS,0.15163793064072367,0.15163793064072367,iJO1366,glucose_aerobic
MTHFR2,0.15163793064072367,0.15163793064072367,iJO1366,glucose_aerobic
SHSL1,0.15119782806862195,0.15119782806862195,iJO1366,glucose_aerobic
CYSTL,0.15119782806862195,0.15119782806862195,iJO1366,glucose_aerobic
HSST,0.15119782806862192,0.15119782806862192,iJO1366,glucose_aerobic
CTECOAI7,-0.14777622704489402,0.14777622704489402,iJO1366,glucose_aerobic
FACOAE161,0.147776227044894,0.147776227044894,iJO1366,glucose_aerobic
AACPS4,0.14777622704489393,0.14777622704489393,iJO1366,glucose_aerobic
G3PD2,-0.13657718837980642,0.13657718837980642,iJO1366,glucose_aerobic
PPND,0.13568421240203754,0.13568421240203754,iJO1366,glucose_aerobic
TYRTA,-0.13568421240203754,0.13568421240203754,iJO1366,glucose_aerobic
ACOAD7f,-0.12537814971471886,0.12537814971471886,iJO1366,glucose_aerobic
FACOAE160,0.12537814971471883,0.12537814971471883,iJO1366,glucose_aerobic
AACPS3,0.1253781497147188,0.1253781497147188,iJO1366,glucose_aerobic
POR5,0.10683784649312258,0.10683784649312258,iJO1366,glucose_aerobic
IG3PS,0.0930679407941285,0.0930679407941285,iJO1366,glucose_aerobic
PRMICI,0.0930679407941285,0.0930679407941285,iJO1366,glucose_aerobic
PRAMPC,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
HISTD,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
HISTP,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
IGPDH,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
ATPPRT,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
PRATPP,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
HSTPT,0.09306794079412849,0.09306794079412849,iJO1366,glucose_aerobic
PGAMT,-0.09282234784094678,0.09282234784094678,iJO1366,glucose_aerobic
GF6PTA,0.09282234784094678,0.09282234784094678,iJO1366,glucose_aerobic
G1PACT,0.09282234784094678,0.09282234784094678,iJO1366,glucose_aerobic
UAGDP,0.09282234784094678,0.09282234784094678,iJO1366,glucose_aerobic
ACCOAC,0.07645799818454077,0.07645799818454077,iJO1366,glucose_aerobic
MCOATA,0.07645603344091531,0.07645603344091531,iJO1366,glucose_aerobic
3OAR140,0.07645210395366439,0.07645210395366439,iJO1366,glucose_aerobic
FACOAE120,0.07645210395366439,0.07645210395366439,iJO1366,glucose_aerobic
AACPS7,0.07645210395366439,0.07645210395366439,iJO1366,glucose_aerobic
3OAS140,0.07645210395366438,0.07645210395366438,iJO1366,glucose_aerobic
PSD161,0.07388811352244698,0.07388811352244698,iJO1366,glucose_aerobic
PSSA161,0.07388811352244698,0.07388811352244698,iJO1366,glucose_aerobic
G3PAT161,0.07388811352244697,0.07388811352244697,iJO1366,glucose_aerobic
AGPAT161,0.07388811352244697,0.07388811352244697,iJO1366,glucose_aerobic
DASYN161,0.07388811352244697,0.07388811352244697,iJO1366,glucose_aerobic
DASYN160,0.06268907485735942,0.06268907485735942,iJO1366,glucose_aerobic
PSSA160,0.06268907485735942,0.06268907485735942,iJO1366,glucose_aerobic
PSD160,0.06268907485735942,0.06268907485735942,iJO1366,glucose_aerobic
G3PAT160,0.0626890748573594,0.0626890748573594,iJO1366,glucose_aerobic
AGPAT160,0.0626890748573594,0.0626890748573594,iJO1366,glucose_aerobic
ANS,0.05584096095083964,0.05584096095083964,iJO1366,glucose_aerobic
TRPAS2,-0.05584096095083964,0.05584096095083964,iJO1366,glucose_aerobic
TRPS3,0.05584096095083964,0.05584096095083964,iJO1366,glucose_aerobic
ANPRT,0.05584096095083963,0.05584096095083963,iJO1366,glucose_aerobic
IGPS,0.05584096095083963,0.05584096095083963,iJO1366,glucose_aerobic
PRAIi,0.055840960950839624,0.055840960950839624,iJO1366,glucose_aerobic
GLYCL,0.0536419216480509,0.0536419216480509,iJO1366,glucose_aerobic
PE160abcpp,0.045136055307553755,0.045136055307553755,iJO1366,glucose_aerobic
ALAR,0.04094722189808594,0.04094722189808594,iJO1366,glucose_aerobic
U23GAAT,0.038226051976832195,0.038226051976832195,iJO1366,glucose_aerobic
A5PISO,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
KDOCT2,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
KDOPS,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
KDOPP,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
UAGAAT,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
UHGADA,0.03822605197683219,0.03822605197683219,iJO1366,glucose_aerobic
UAAGDS,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
UAMAGS,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
UAMAS,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
UAPGR,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
UGMDDS,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
GLUR,-0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
UAGCVT,0.02729814793205729,0.02729814793205729,iJO1366,glucose_aerobic
ALAALAr,0.027298147932057287,0.027298147932057287,iJO1366,glucose_aerobic
UDCPDP,0.027298147932057284,0.027298147932057284,iJO1366,glucose_aerobic
PAPPT3,0.027298147932057284,0.027298147932057284,iJO1366,glucose_aerobic
UAGPT3,0.027298147932057284,0.027298147932057284,iJO1366,glucose_aerobic
RNTR2c2,0.026540739264444786,0.026540739264444786,iJO1366,glucose_aerobic
RNTR3c2,0.026540739264444783,0.026540739264444783,iJO1366,glucose_aerobic
DHFR,0.026361947594528277,0.026361947594528277,iJO1366,glucose_aerobic
RNTR1c2,0.025704740851814123,0.025704740851814123,iJO1366,glucose_aerobic
DUTPDP,0.02570474085181412,0.02570474085181412,iJO1366,glucose_aerobic
RNTR4c2,0.02570474085181412,0.02570474085181412,iJO1366,glucose_aerobic
DTMPK,0.02570474085181412,0.02570474085181412,iJO1366,glucose_aerobic
TMDS,0.02570474085181412,0.02570474085181412,iJO1366,glucose_aerobic
NDPK4,0.02570474085181412,0.02570474085181412,iJO1366,glucose_aerobic
PE161abcpp,0.020688750376030164,0.020688750376030164,iJO1366,glucose_aerobic
K2L4Aabcpp,0.019113025988416098,0.019113025988416098,iJO1366,glucose_aerobic
MOAT2,0.019113025988416098,0.019113025988416098,iJO1366,glucose_aerobic
K2L4Aabctex,0.019113025988416098,0.019113025988416098,iJO1366,glucose_aerobic
MOAT,0.019113025988416094,0.019113025988416094,iJO1366,glucose_aerobic
USHD,0.019113025988416094,0.019113025988416094,iJO1366,glucose_aerobic
LPADSS,0.019113025988416094,0.019113025988416094,iJO1366,glucose_aerobic
TDSK,0.019113025988416094,0.019113025988416094,iJO1366,glucose_aerobic
FE2tex,0.015777873684208,0.015777873684208,iJO1366,glucose_aerobic
FE2tpp,0.015777873684208,0.015777873684208,iJO1366,glucose_aerobic
EX_fe2_e,-0.015777873684208,0.015777873684208,iJO1366,glucose_aerobic
MPTG,0.01364907396602864,0.01364907396602864,iJO1366,glucose_aerobic
DALAt2pp,0.013649073966028638,0.013649073966028638,iJO1366,glucose_aerobic
MCTP1App,0.013649073966028637,0.013649073966028637,iJO1366,glucose_aerobic
EX_mg2_e,-0.00852207547540654,0.00852207547540654,iJO1366,glucose_aerobic
MG2tex,0.00852207547540654,0.00852207547540654,iJO1366,glucose_aerobic
MG2t3_2pp,0.00852207547540654,0.00852207547540654,iJO1366,glucose_aerobic
FESR,0.007670359113772248,0.007670359113772248,iJO1366,glucose_aerobic
EX_cl_e,-0.005113245285243924,0.005113245285243924,iJO1366,glucose_aerobic
CLtex,0.005113245285243924,0.005113245285243924,iJO1366,glucose_aerobic
ALAt4pp,0.005113245285243923,0.005113245285243923,iJO1366,glucose_aerobic
ALAt2pp_copy2,-0.005113245285243923,0.005113245285243923,iJO1366,glucose_aerobic
CAt6pp,-0.005113245285243922,0.005113245285243922,iJO1366,glucose_aerobic
CA2tex,0.005113245285243922,0.005113245285243922,iJO1366,glucose_aerobic
EX_ca2_e,-0.005113245285243922,0.005113245285243922,iJO1366,glucose_aerobic
FESD1s,0.003835179556886124,0.003835179556886124,iJO1366,glucose_aerobic
G1SAT,0.003505102627809859,0.003505102627809859,iJO1366,glucose_aerobic
GLUTRS,0.003505102627809859,0.003505102627809859,iJO1366,glucose_aerobic
GLUTRR,0.003505102627809859,0.003505102627809859,iJO1366,glucose_aerobic
DXPS,0.002785024089081004,0.002785024089081004,iJO1366,glucose_aerobic
CLt3_2pp,0.002556622642621962,0.002556622642621962,iJO1366,glucose_aerobic
GART,0.002409758056618678,0.002409758056618678,iJO1366,glucose_aerobic
MECDPDH5,0.002346886260604772,0.002346886260604772,iJO1366,glucose_aerobic
IPDPS,0.002346886260604772,0.002346886260604772,iJO1366,glucose_aerobic
MECDPS,0.0023468862606047716,0.0023468862606047716,iJO1366,glucose_aerobic
CDPMEK,0.0023468862606047716,0.0023468862606047716,iJO1366,glucose_aerobic
DXPRIi,0.002346886260604771,0.002346886260604771,iJO1366,glucose_aerobic
MEPCT,0.002346886260604771,0.002346886260604771,iJO1366,glucose_aerobic
QULNS,0.002237842989392868,0.002237842989392868,iJO1366,glucose_aerobic
NADS1,0.002237842989392868,0.002237842989392868,iJO1366,glucose_aerobic
NNATr,0.002237842989392868,0.002237842989392868,iJO1366,glucose_aerobic
NNDPR,0.002237842989392868,0.002237842989392868,iJO1366,glucose_aerobic
ASPO6,0.0022378429893928674,0.0022378429893928674,iJO1366,glucose_aerobic
ICYSDS,0.0017731811219721966,0.0017731811219721966,iJO1366,glucose_aerobic
PPBNGS,0.0017525513139049296,0.0017525513139049296,iJO1366,glucose_aerobic
MOX,0.0015973365674932564,0.0015973365674932564,iJO1366,glucose_aerobic
METAT,0.0008821698878288297,0.0008821698878288297,iJO1366,glucose_aerobic
RBFSa,0.0008762756569521903,0.0008762756569521903,iJO1366,glucose_aerobic
DB4PS,0.0008762756569521901,0.0008762756569521901,iJO1366,glucose_aerobic
CU2tex,0.0006965016152234277,0.0006965016152234277,iJO1366,glucose_aerobic
EX_cu2_e,-0.0006965016152234277,0.0006965016152234277,iJO1366,glucose_aerobic
CU2tpp,0.0006965016152234277,0.0006965016152234277,iJO1366,glucose_aerobic
EX_mn2_e,-0.000678818922594342,0.000678818922594342,iJO1366,glucose_aerobic
MNtex,0.000678818922594342,0.000678818922594342,iJO1366,glucose_aerobic
MN2tpp,0.000678818922594342,0.000678818922594342,iJO1366,glucose_aerobic
ADNK1,0.0006611362299652771,0.0006611362299652771,iJO1366,glucose_aerobic
PUNP1,-0.000661136229965277,0.000661136229965277,iJO1366,glucose_aerobic
DHNPA2r,0.0006572067427141608,0.0006572067427141608,iJO1366,glucose_aerobic
ADCS,0.0006572067427141608,0.0006572067427141608,iJO1366,glucose_aerobic
DHFS,0.0006572067427141608,0.0006572067427141608,iJO1366,glucose_aerobic
HPPK2,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
MALS,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
DHPS2,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
GLYCTO2,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
ADCL,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
GCALDD,0.0006572067427141607,0.0006572067427141607,iJO1366,glucose_aerobic
DNTPPA,0.0006572067427141606,0.0006572067427141606,iJO1366,glucose_aerobic
GTPCI,0.0006572067427141606,0.0006572067427141606,iJO1366,glucose_aerobic
DNMPPA,0.0006572067427141606,0.0006572067427141606,iJO1366,glucose_aerobic
MOHMT,0.0005658461641307147,0.0005658461641307147,iJO1366,glucose_aerobic
DPR,0.0005658461641307147,0.0005658461641307147,iJO1366,glucose_aerobic
PANTS,0.0005658461641307146,0.0005658461641307146,iJO1366,glucose_aerobic
ASP1DC,0.0005658461641307146,0.0005658461641307146,iJO1366,glucose_aerobic
PTPATi,0.0005658461641307146,0.0005658461641307146,iJO1366,glucose_aerobic
PNTK,0.0005658461641307146,0.0005658461641307146,iJO1366,glucose_aerobic
PPCDC,0.0005658461641307146,0.0005658461641307146,iJO1366,glucose_aerobic
DPCOAK,0.0005658461641307145,0.0005658461641307145,iJO1366,glucose_aerobic
PPNCL2,0.0005658461641307145,0.0005658461641307145,iJO1366,glucose_aerobic
MPTSS,0.00047939744461076547,0.00047939744461076547,iJO1366,glucose_aerobic
MOADSUx,0.0004793974446107654,0.0004793974446107654,iJO1366,glucose_aerobic
MTHTHFSs,0.00044010257210170997,0.00044010257210170997,iJO1366,glucose_aerobic
DHPTDCs2,0.00044010257210170997,0.00044010257210170997,iJO1366,glucose_aerobic
RHCCE,0.00044010257210170997,0.00044010257210170997,iJO1366,glucose_aerobic
AHCYSNS,0.0004401025721017099,0.0004401025721017099,iJO1366,glucose_aerobic
DM_mththf_c,0.0004401025721017099,0.0004401025721017099,iJO1366,glucose_aerobic
NADK,0.000439120200289347,0.000439120200289347,iJO1366,glucose_aerobic
