model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,EX_glc__D_e
iJO1366,succinate_aerobic,EX_glcn_e
iJO1366,succinate_aerobic,EX_glcr_e
iJO1366,succinate_aerobic,EX_glcur_e
iJO1366,succinate_aerobic,EX_glcur1p_e
iJO1366,succinate_aerobic,EX_gln__L_e
iJO1366,succinate_aerobic,EX_glyb_e
iJO1366,succinate_aerobic,EX_glyc2p_e
iJO1366,succinate_aerobic,EX_gmp_e
iJO1366,succinate_aerobic,EX_gsn_e
iJO1366,succinate_aerobic,EX_gthox_e
iJO1366,succinate_aerobic,EX_gtp_e
iJO1366,succinate_aerobic,EX_h2_e
iJO1366,succinate_aerobic,EX_h2o2_e
iJO1366,succinate_aerobic,EX_hacolipa_e
iJO1366,succinate_aerobic,EX_halipa_e
iJO1366,succinate_aerobic,EX_hdca_e
iJO1366,succinate_aerobic,EX_hdcea_e
iJO1366,succinate_aerobic,EX_hg2_e
iJO1366,succinate_aerobic,EX_idon__L_e
iJO1366,succinate_aerobic,EX_imp_e
iJO1366,succinate_aerobic,EX_inost_e
iJO1366,succinate_aerobic,EX_isetac_e
iJO1366,succinate_aerobic,EX_lcts_e
iJO1366,succinate_aerobic,EX_lipoate_e
iJO1366,succinate_aerobic,EX_lyx__L_e
iJO1366,succinate_aerobic,EX_mal__D_e
iJO1366,succinate_aerobic,EX_malt_e
iJO1366,succinate_aerobic,EX_malthx_e
iJO1366,succinate_aerobic,EX_maltpt_e
iJO1366,succinate_aerobic,EX_malttr_e
iJO1366,succinate_aerobic,EX_maltttr_e
iJO1366,succinate_aerobic,EX_man_e
iJO1366,succinate_aerobic,EX_man6p_e
iJO1366,succinate_aerobic,EX_manglyc_e
iJO1366,succinate_aerobic,EX_melib_e
iJO1366,succinate_aerobic,EX_met__D_e
iJO1366,succinate_aerobic,EX_met__L_e
iJO1366,succinate_aerobic,EX_metsox_R__L_e
iJO1366,succinate_aerobic,EX_metsox_S__L_e
iJO1366,succinate_aerobic,EX_mincyc_e
iJO1366,succinate_aerobic,EX_minohp_e
iJO1366,succinate_aerobic,EX_mmet_e
iJO1366,succinate_aerobic,EX_mnl_e
iJO1366,succinate_aerobic,EX_mso3_e
iJO1366,succinate_aerobic,EX_n2o_e
iJO1366,succinate_aerobic,EX_na1_e
iJO1366,succinate_aerobic,EX_nac_e
iJO1366,succinate_aerobic,EX_nmn_e
iJO1366,succinate_aerobic,EX_no_e
iJO1366,succinate_aerobic,EX_no2_e
iJO1366,succinate_aerobic,EX_no3_e
iJO1366,succinate_aerobic,EX_novbcn_e
