reaction_id,flux,absolute_flux,model_name,condition
APRAUR,0.0003869464885511282,0.0003869464885511282,iML1515,galactose_aerobic
GTPCII2,0.00038694648855112815,0.00038694648855112815,iML1515,galactose_aerobic
DHPPDA2,0.00038694648855112815,0.00038694648855112815,iML1515,galactose_aerobic
UPP3S,0.0003869464885511173,0.0003869464885511173,iML1515,galactose_aerobic
HMBS,0.0003869464885511172,0.0003869464885511172,iML1515,galactose_aerobic
E4PD,-0.0003869464885510985,0.0003869464885510985,iML1515,galactose_aerobic
OHPBAT,-0.00038694648855109806,0.00038694648855109806,iML1515,galactose_aerobic
PERD,-0.000386946488551098,0.000386946488551098,iML1515,galactose_aerobic
Zn2tex,0.00029584922106710965,0.00029584922106710965,iML1515,galactose_aerobic
ZN2tpp,0.00029584922106710965,0.00029584922106710965,iML1515,galactose_aerobic
EX_zn2_e,-0.00029584922106710965,0.00029584922106710965,iML1515,galactose_aerobic
NI2tpp,0.00028023254664128014,0.00028023254664128014,iML1515,galactose_aerobic
NI2tex,0.00028023254664128014,0.00028023254664128014,iML1515,galactose_aerobic
EX_ni2_e,-0.00028023254664128014,0.00028023254664128014,iML1515,galactose_aerobic
I2FE2SS,0.00024813160476596307,0.00024813160476596307,iML1515,galactose_aerobic
DMATT,0.00024119086057670296,0.00024119086057670296,iML1515,galactose_aerobic
IPDDI,0.00024119086057670296,0.00024119086057670296,iML1515,galactose_aerobic
GRTT,0.00024119086057670296,0.00024119086057670296,iML1515,galactose_aerobic
I4FE4ST,0.00022557418615087548,0.00022557418615087548,iML1515,galactose_aerobic
I2FE2SS2,0.00022557418615087548,0.00022557418615087548,iML1515,galactose_aerobic
I4FE4SR,0.00022557418615087548,0.00022557418615087548,iML1515,galactose_aerobic
DM_5drib_c,0.00019520843032287303,0.00019520843032287303,iML1515,galactose_aerobic
5DOAN,0.00019520843032287303,0.00019520843032287303,iML1515,galactose_aerobic
FMNAT,0.00019347324427556963,0.00019347324427556963,iML1515,galactose_aerobic
RBFK,0.0001934732442755696,0.0001934732442755696,iML1515,galactose_aerobic
OCTDPS,0.00019347324427555868,0.00019347324427555868,iML1515,galactose_aerobic
FCLT,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
SHCHD2,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
HBZOPT,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
AMPMS2,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
PDX5PS,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
OPHHX3,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
UPP3MT,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
CPPPGO,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
SHCHF,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
DM_4crsol_c,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
OPHBDC,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
UPPDC1,0.00019347324427555865,0.00019347324427555865,iML1515,galactose_aerobic
CHRPL,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
PPPGO3,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
PMPK,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
TMPK,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
TYRL,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
TMPPP,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
THZPSN3,0.00019347324427555863,0.00019347324427555863,iML1515,galactose_aerobic
PDX5PO2,0.00019347324427555854,0.00019347324427555854,iML1515,galactose_aerobic
UDCPDPS,4.7717616301144305e-05,4.7717616301144305e-05,iML1515,galactose_aerobic
I2FE2ST,2.429260466240199e-05,2.429260466240199e-05,iML1515,galactose_aerobic
COBALT2tpp,2.1689825591430346e-05,2.1689825591430346e-05,iML1515,galactose_aerobic
EX_cobalt2_e,-2.1689825591430346e-05,2.1689825591430346e-05,iML1515,galactose_aerobic
COBALT2tex,2.1689825591430346e-05,2.1689825591430346e-05,iML1515,galactose_aerobic
MOBDtex,6.073151165600497e-06,6.073151165600497e-06,iML1515,galactose_aerobic
MOBDabcpp,6.073151165600497e-06,6.073151165600497e-06,iML1515,galactose_aerobic
EX_mobd_e,-6.073151165600497e-06,6.073151165600497e-06,iML1515,galactose_aerobic
MEOHtex,-1.735186047314428e-06,1.735186047314428e-06,iML1515,galactose_aerobic
EX_meoh_e,1.735186047314428e-06,1.735186047314428e-06,iML1515,galactose_aerobic
MEOHtrpp,-1.735186047314428e-06,1.735186047314428e-06,iML1515,galactose_aerobic
PMEACPE,1.7351860473144278e-06,1.7351860473144278e-06,iML1515,galactose_aerobic
OPMEACPD,1.7351860473144278e-06,1.7351860473144278e-06,iML1515,galactose_aerobic
DBTS,1.7351860473144278e-06,1.7351860473144278e-06,iML1515,galactose_aerobic
EGMEACPR,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
OPMEACPR,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
AMAOTr,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
AOXSr2,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
EPMEACPR,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
BTS5,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
OPMEACPS,1.7351860473144275e-06,1.7351860473144275e-06,iML1515,galactose_aerobic
DM_amob_c,1.7351860473144273e-06,1.7351860473144273e-06,iML1515,galactose_aerobic
I2FE2SR,1.735186047314425e-06,1.735186047314425e-06,iML1515,galactose_aerobic
OGMEACPR,1.7351860470530632e-06,1.7351860470530632e-06,iML1515,galactose_aerobic
OGMEACPS,1.7351860470530632e-06,1.7351860470530632e-06,iML1515,galactose_aerobic
OGMEACPD,1.7351860470530632e-06,1.7351860470530632e-06,iML1515,galactose_aerobic
MALCOAMT,1.735186047053063e-06,1.735186047053063e-06,iML1515,galactose_aerobic
FORtppi,-1.9085247095155657e-15,1.9085247095155657e-15,iML1515,galactose_aerobic
AACPS8,1.818185245586954e-16,1.818185245586954e-16,iML1515,galactose_aerobic
3OAS120,1.8181852455869537e-16,1.8181852455869537e-16,iML1515,galactose_aerobic
FACOAE100,1.5947489871172958e-16,1.5947489871172958e-16,iML1515,galactose_aerobic
ACACT8r,1.4086583182684992e-16,1.4086583182684992e-16,iML1515,galactose_aerobic
ECOAH8,-1.2842849720549224e-16,1.2842849720549224e-16,iML1515,galactose_aerobic
ACOAD8f,1.2842849720549221e-16,1.2842849720549221e-16,iML1515,galactose_aerobic
HACD8,-1.2842849720549221e-16,1.2842849720549221e-16,iML1515,galactose_aerobic
FACOAL180t2pp,1.2842849720549221e-16,1.2842849720549221e-16,iML1515,galactose_aerobic
CDAPPA180,1.0519542492168926e-16,1.0519542492168926e-16,iML1515,galactose_aerobic
PLIPA2A180pp,9.884659253811924e-17,9.884659253811924e-17,iML1515,galactose_aerobic
LPLIPAL1A180pp,9.884659253811924e-17,9.884659253811924e-17,iML1515,galactose_aerobic
PAPA180,9.884659253811923e-17,9.884659253811923e-17,iML1515,galactose_aerobic
PAPA180pp,-9.884659253811922e-17,9.884659253811922e-17,iML1515,galactose_aerobic
12DGR180tipp,-9.884659253811922e-17,9.884659253811922e-17,iML1515,galactose_aerobic
3OAR120,9.824705857650888e-17,9.824705857650888e-17,iML1515,galactose_aerobic
AACPS1,9.74849316695137e-17,9.74849316695137e-17,iML1515,galactose_aerobic
LPLIPAL2G140,8.154496182332196e-17,8.154496182332196e-17,iML1515,galactose_aerobic
2AGPGAT140,-8.154496182332195e-17,8.154496182332195e-17,iML1515,galactose_aerobic
GLYCLTt2rpp,-7.638610345685588e-17,7.638610345685588e-17,iML1515,galactose_aerobic
GLYCLTtex,-7.638610345685588e-17,7.638610345685588e-17,iML1515,galactose_aerobic
MALS,-7.638610345685587e-17,7.638610345685587e-17,iML1515,galactose_aerobic
GLYCTO2,-7.638610345685587e-17,7.638610345685587e-17,iML1515,galactose_aerobic
ALCD19,6.856079148130081e-17,6.856079148130081e-17,iML1515,galactose_aerobic
PGSA140,6.485018600585453e-17,6.485018600585453e-17,iML1515,galactose_aerobic
PGSA180,-6.485018600585453e-17,6.485018600585453e-17,iML1515,galactose_aerobic
AGPAT180,6.421424860274612e-17,6.421424860274612e-17,iML1515,galactose_aerobic
APG3PAT180,-6.421424860274611e-17,6.421424860274611e-17,iML1515,galactose_aerobic
ACPPAT180,-6.421424860274611e-17,6.421424860274611e-17,iML1515,galactose_aerobic
GLYC3Pt6pp,6.393162077521136e-17,6.393162077521136e-17,iML1515,galactose_aerobic
LPLIPAL1G180pp,-6.192662738511581e-17,6.192662738511581e-17,iML1515,galactose_aerobic
PGPP180,-5.797980801031131e-17,5.797980801031131e-17,iML1515,galactose_aerobic
PG180abcpp,-5.797980801031131e-17,5.797980801031131e-17,iML1515,galactose_aerobic
PGPP140,5.797980801031131e-17,5.797980801031131e-17,iML1515,galactose_aerobic
FACOAE140,5.642691283931724e-17,5.642691283931724e-17,iML1515,galactose_aerobic
LPLIPAL1A140pp,-3.8909566446739886e-17,3.8909566446739886e-17,iML1515,galactose_aerobic
PA140abcpp,-3.890956644673987e-17,3.890956644673987e-17,iML1515,galactose_aerobic
PLIPA2A140pp,2.821345641965862e-17,2.821345641965862e-17,iML1515,galactose_aerobic
LPLIPAL2G180,-2.3565153813010654e-17,2.3565153813010654e-17,iML1515,galactose_aerobic
EX_fecrm_e,-7.788353009602167e-18,7.788353009602167e-18,iML1515,galactose_aerobic
APG3PAT140,-4.6494932370513016e-18,4.6494932370513016e-18,iML1515,galactose_aerobic
FEENTERtpp,-4.055684127662902e-18,4.055684127662902e-18,iML1515,galactose_aerobic
EX_enter_e,-4.055684127662902e-18,4.055684127662902e-18,iML1515,galactose_aerobic
FEENTERtex,-4.055684127662902e-18,4.055684127662902e-18,iML1515,galactose_aerobic
FEENTERES,4.055684127662901e-18,4.055684127662901e-18,iML1515,galactose_aerobic
LPLIPAL1G160pp,3.946819374804491e-18,3.946819374804491e-18,iML1515,galactose_aerobic
FE3tex,2.4800009700696922e-18,2.4800009700696922e-18,iML1515,galactose_aerobic
FECRMexs,-2.4800009700696922e-18,2.4800009700696922e-18,iML1515,galactose_aerobic
EX_fecrm_un_e,2.480000970069692e-18,2.480000970069692e-18,iML1515,galactose_aerobic
FEENTERR2,-2.027842063831451e-18,2.027842063831451e-18,iML1515,galactose_aerobic
EX_na1_e,-6.26333955934786e-19,6.26333955934786e-19,iML1515,galactose_aerobic
NAtex,6.26333955934786e-19,6.26333955934786e-19,iML1515,galactose_aerobic
SCYSDS,4.2169656714798654e-19,4.2169656714798654e-19,iML1515,galactose_aerobic
S4FE4SR,8.525417365280164e-20,8.525417365280164e-20,iML1515,galactose_aerobic
S2FE2SS2,8.507432301375521e-20,8.507432301375521e-20,iML1515,galactose_aerobic
S2FE2SS,-3.2167556969572274e-20,3.2167556969572274e-20,iML1515,galactose_aerobic
2DGULRx,0.0,0.0,iML1515,galactose_aerobic
PGLYCP,0.0,0.0,iML1515,galactose_aerobic
DMSOR1,0.0,0.0,iML1515,galactose_aerobic
TAGURr,0.0,0.0,iML1515,galactose_aerobic
MANAO,0.0,0.0,iML1515,galactose_aerobic
TGBPA,0.0,0.0,iML1515,galactose_aerobic
BUTCT,0.0,0.0,iML1515,galactose_aerobic
ACACCT,0.0,0.0,iML1515,galactose_aerobic
EX_hdcea_e,0.0,0.0,iML1515,galactose_aerobic
GLTPD,0.0,0.0,iML1515,galactose_aerobic
PFK_2,0.0,0.0,iML1515,galactose_aerobic
NTD9,0.0,0.0,iML1515,galactose_aerobic
UPPRT,0.0,0.0,iML1515,galactose_aerobic
ALLTN,0.0,0.0,iML1515,galactose_aerobic
G3PD6,0.0,0.0,iML1515,galactose_aerobic
DURIK1,0.0,0.0,iML1515,galactose_aerobic
DDPGALA,0.0,0.0,iML1515,galactose_aerobic
RZ5PP,0.0,0.0,iML1515,galactose_aerobic
TDPDRR,0.0,0.0,iML1515,galactose_aerobic
TDPDRE,0.0,0.0,iML1515,galactose_aerobic
UDPGALM,0.0,0.0,iML1515,galactose_aerobic
EX_lac__D_e,0.0,0.0,iML1515,galactose_aerobic
2DGULRy,0.0,0.0,iML1515,galactose_aerobic
CRNBTCT,0.0,0.0,iML1515,galactose_aerobic
AGMHE,0.0,0.0,iML1515,galactose_aerobic
EX_ttdcea_e,0.0,0.0,iML1515,galactose_aerobic
S7PI,0.0,0.0,iML1515,galactose_aerobic
GMHEPPA,0.0,0.0,iML1515,galactose_aerobic
ADNUC,0.0,0.0,iML1515,galactose_aerobic
GLYAT,0.0,0.0,iML1515,galactose_aerobic
AOBUTDs,0.0,0.0,iML1515,galactose_aerobic
NDPK7,0.0,0.0,iML1515,galactose_aerobic
NTD7,0.0,0.0,iML1515,galactose_aerobic
NTD1,0.0,0.0,iML1515,galactose_aerobic
NDPK2,0.0,0.0,iML1515,galactose_aerobic
GLYCLTDx,0.0,0.0,iML1515,galactose_aerobic
NADN,0.0,0.0,iML1515,galactose_aerobic
GTPDPK,0.0,0.0,iML1515,galactose_aerobic
IDOND2,0.0,0.0,iML1515,galactose_aerobic
IDOND,0.0,0.0,iML1515,galactose_aerobic
EX_gthrd_e,0.0,0.0,iML1515,galactose_aerobic
ADPT,0.0,0.0,iML1515,galactose_aerobic
EX_h2s_e,0.0,0.0,iML1515,galactose_aerobic
GMHEPAT,0.0,0.0,iML1515,galactose_aerobic
CRNCDH,0.0,0.0,iML1515,galactose_aerobic
NTD10,0.0,0.0,iML1515,galactose_aerobic
CRNCBCT,0.0,0.0,iML1515,galactose_aerobic
HETZK,0.0,0.0,iML1515,galactose_aerobic
ASNN,0.0,0.0,iML1515,galactose_aerobic
AGDC,0.0,0.0,iML1515,galactose_aerobic
ADD,0.0,0.0,iML1515,galactose_aerobic
DADA,0.0,0.0,iML1515,galactose_aerobic
ADA,0.0,0.0,iML1515,galactose_aerobic
HPYRRy,0.0,0.0,iML1515,galactose_aerobic
GSPMDA,0.0,0.0,iML1515,galactose_aerobic
EX_acnam_e,0.0,0.0,iML1515,galactose_aerobic
CYNTAH,0.0,0.0,iML1515,galactose_aerobic
SGDS,0.0,0.0,iML1515,galactose_aerobic
EX_pyr_e,0.0,0.0,iML1515,galactose_aerobic
EX_asp__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_arg__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_ala__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_akg_e,0.0,0.0,iML1515,galactose_aerobic
EX_ac_e,0.0,0.0,iML1515,galactose_aerobic
EX_4abut_e,0.0,0.0,iML1515,galactose_aerobic
PPS,0.0,0.0,iML1515,galactose_aerobic
MGSA,0.0,0.0,iML1515,galactose_aerobic
AST,0.0,0.0,iML1515,galactose_aerobic
EX_26dap__M_e,0.0,0.0,iML1515,galactose_aerobic
DMPPS,0.0,0.0,iML1515,galactose_aerobic
P5CD,0.0,0.0,iML1515,galactose_aerobic
NNAM,0.0,0.0,iML1515,galactose_aerobic
NMNDA,0.0,0.0,iML1515,galactose_aerobic
DGK1,0.0,0.0,iML1515,galactose_aerobic
TMAOR2,0.0,0.0,iML1515,galactose_aerobic
TMAOR1,0.0,0.0,iML1515,galactose_aerobic
EX_amp_e,0.0,0.0,iML1515,galactose_aerobic
GUAD,0.0,0.0,iML1515,galactose_aerobic
GSPMDS,0.0,0.0,iML1515,galactose_aerobic
BETALDHx,0.0,0.0,iML1515,galactose_aerobic
EX_tartr__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_met__D_e,0.0,0.0,iML1515,galactose_aerobic
EX_fuc__L_e,0.0,0.0,iML1515,galactose_aerobic
TRE6PP,0.0,0.0,iML1515,galactose_aerobic
DOGULNR,0.0,0.0,iML1515,galactose_aerobic
VALt3pp,0.0,0.0,iML1515,galactose_aerobic
TDPADGAT,0.0,0.0,iML1515,galactose_aerobic
SPMDAT2,0.0,0.0,iML1515,galactose_aerobic
KG6PDC,0.0,0.0,iML1515,galactose_aerobic
EX_dha_e,0.0,0.0,iML1515,galactose_aerobic
SPMDAT1,0.0,0.0,iML1515,galactose_aerobic
FRUK,0.0,0.0,iML1515,galactose_aerobic
M1PD,0.0,0.0,iML1515,galactose_aerobic
ARAI,0.0,0.0,iML1515,galactose_aerobic
EX_urea_e,0.0,0.0,iML1515,galactose_aerobic
EX_nmn_e,0.0,0.0,iML1515,galactose_aerobic
ACPS1,0.0,0.0,iML1515,galactose_aerobic
FMNRx2,0.0,0.0,iML1515,galactose_aerobic
AACPS2,0.0,0.0,iML1515,galactose_aerobic
NADTRHD,0.0,0.0,iML1515,galactose_aerobic
DKGLCNR1,0.0,0.0,iML1515,galactose_aerobic
ADPRDP,0.0,0.0,iML1515,galactose_aerobic
EX_glcur_e,0.0,0.0,iML1515,galactose_aerobic
EX_glyald_e,0.0,0.0,iML1515,galactose_aerobic
EX_maltpt_e,0.0,0.0,iML1515,galactose_aerobic
EX_taur_e,0.0,0.0,iML1515,galactose_aerobic
MLTG3,0.0,0.0,iML1515,galactose_aerobic
BETALDHy,0.0,0.0,iML1515,galactose_aerobic
EX_f6p_e,0.0,0.0,iML1515,galactose_aerobic
GALUi,0.0,0.0,iML1515,galactose_aerobic
ACCOAL,0.0,0.0,iML1515,galactose_aerobic
GSNK,0.0,0.0,iML1515,galactose_aerobic
AMPN,0.0,0.0,iML1515,galactose_aerobic
GMPS2,0.0,0.0,iML1515,galactose_aerobic
FCLPA,0.0,0.0,iML1515,galactose_aerobic
FCLK,0.0,0.0,iML1515,galactose_aerobic
FCI,0.0,0.0,iML1515,galactose_aerobic
GALS3,0.0,0.0,iML1515,galactose_aerobic
GMAND,0.0,0.0,iML1515,galactose_aerobic
3HPPPNH,0.0,0.0,iML1515,galactose_aerobic
EX_ttdca_e,0.0,0.0,iML1515,galactose_aerobic
CYANST,0.0,0.0,iML1515,galactose_aerobic
NTPP8,0.0,0.0,iML1515,galactose_aerobic
HOPNTAL,0.0,0.0,iML1515,galactose_aerobic
EX_rmn_e,0.0,0.0,iML1515,galactose_aerobic
OP4ENH,0.0,0.0,iML1515,galactose_aerobic
NTPP7,0.0,0.0,iML1515,galactose_aerobic
NTPP6,0.0,0.0,iML1515,galactose_aerobic
NTPP3,0.0,0.0,iML1515,galactose_aerobic
UGLYCH,0.0,0.0,iML1515,galactose_aerobic
AMANK,0.0,0.0,iML1515,galactose_aerobic
DCTPD,0.0,0.0,iML1515,galactose_aerobic
DCYTD,0.0,0.0,iML1515,galactose_aerobic
GLYCDx,0.0,0.0,iML1515,galactose_aerobic
HPYRRx,0.0,0.0,iML1515,galactose_aerobic
CYTD,0.0,0.0,iML1515,galactose_aerobic
PPCSCT,0.0,0.0,iML1515,galactose_aerobic
GMPR,0.0,0.0,iML1515,galactose_aerobic
EX_g6p_e,0.0,0.0,iML1515,galactose_aerobic
GLUN,0.0,0.0,iML1515,galactose_aerobic
GLUCYS,0.0,0.0,iML1515,galactose_aerobic
H2SO,0.0,0.0,iML1515,galactose_aerobic
PRPPS,0.0,0.0,iML1515,galactose_aerobic
EX_glyclt_e,0.0,0.0,iML1515,galactose_aerobic
CSND,0.0,0.0,iML1515,galactose_aerobic
GPDDA2,0.0,0.0,iML1515,galactose_aerobic
GPDDA1,0.0,0.0,iML1515,galactose_aerobic
NTRIR2x,0.0,0.0,iML1515,galactose_aerobic
EX_mmet_e,0.0,0.0,iML1515,galactose_aerobic
EX_2ddglcn_e,0.0,0.0,iML1515,galactose_aerobic
SGSAD,0.0,0.0,iML1515,galactose_aerobic
DHCINDO,0.0,0.0,iML1515,galactose_aerobic
SOTA,0.0,0.0,iML1515,galactose_aerobic
MDH3,0.0,0.0,iML1515,galactose_aerobic
DXYLK,0.0,0.0,iML1515,galactose_aerobic
MCITL2,0.0,0.0,iML1515,galactose_aerobic
HPPPNDO,0.0,0.0,iML1515,galactose_aerobic
ADOCBIK,0.0,0.0,iML1515,galactose_aerobic
EX_galct__D_e,0.0,0.0,iML1515,galactose_aerobic
ADOCBLS,0.0,0.0,iML1515,galactose_aerobic
TRPS1,0.0,0.0,iML1515,galactose_aerobic
ACBIPGT,0.0,0.0,iML1515,galactose_aerobic
ASCBPL,0.0,0.0,iML1515,galactose_aerobic
URDGLYCD,0.0,0.0,iML1515,galactose_aerobic
MANPGH,0.0,0.0,iML1515,galactose_aerobic
ENTCS,0.0,0.0,iML1515,galactose_aerobic
GPDDA5,0.0,0.0,iML1515,galactose_aerobic
EX_indole_e,0.0,0.0,iML1515,galactose_aerobic
MDH2,0.0,0.0,iML1515,galactose_aerobic
PTA2,0.0,0.0,iML1515,galactose_aerobic
GLYCK2,0.0,0.0,iML1515,galactose_aerobic
HKNTDH,0.0,0.0,iML1515,galactose_aerobic
EX_idon__L_e,0.0,0.0,iML1515,galactose_aerobic
HKNDDH,0.0,0.0,iML1515,galactose_aerobic
ADNCYC,0.0,0.0,iML1515,galactose_aerobic
AP5AH,0.0,0.0,iML1515,galactose_aerobic
EX_acmana_e,0.0,0.0,iML1515,galactose_aerobic
AP4AH,0.0,0.0,iML1515,galactose_aerobic
MAN1PT2,0.0,0.0,iML1515,galactose_aerobic
ETHAAL,0.0,0.0,iML1515,galactose_aerobic
EX_acac_e,0.0,0.0,iML1515,galactose_aerobic
CYTDH,0.0,0.0,iML1515,galactose_aerobic
ACM6PH,0.0,0.0,iML1515,galactose_aerobic
EX_3hcinnm_e,0.0,0.0,iML1515,galactose_aerobic
AMANAPEr,0.0,0.0,iML1515,galactose_aerobic
EX_ins_e,0.0,0.0,iML1515,galactose_aerobic
EX_adn_e,0.0,0.0,iML1515,galactose_aerobic
PPM2,0.0,0.0,iML1515,galactose_aerobic
NTP3,0.0,0.0,iML1515,galactose_aerobic
TAUDO,0.0,0.0,iML1515,galactose_aerobic
EX_orn_e,0.0,0.0,iML1515,galactose_aerobic
EX_no3_e,0.0,0.0,iML1515,galactose_aerobic
EX_glcn_e,0.0,0.0,iML1515,galactose_aerobic
EX_leu__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_lac__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_fum_e,0.0,0.0,iML1515,galactose_aerobic
EX_dcyt_e,0.0,0.0,iML1515,galactose_aerobic
EX_cytd_e,0.0,0.0,iML1515,galactose_aerobic
EX_tyr__L_e,0.0,0.0,iML1515,galactose_aerobic
EX_rib__D_e,0.0,0.0,iML1515,galactose_aerobic
EX_thymd_e,0.0,0.0,iML1515,galactose_aerobic
EX_succ_e,0.0,0.0,iML1515,galactose_aerobic
HEX1,0.0,0.0,iML1515,galactose_aerobic
PPAKr,0.0,0.0,iML1515,galactose_aerobic
MCITS,0.0,0.0,iML1515,galactose_aerobic
EX_galur_e,0.0,0.0,iML1515,galactose_aerobic
MI1PP,0.0,0.0,iML1515,galactose_aerobic
EX_lcts_e,0.0,0.0,iML1515,galactose_aerobic
MLTP3,0.0,0.0,iML1515,galactose_aerobic
AMALT3,0.0,0.0,iML1515,galactose_aerobic
MLTG1,0.0,0.0,iML1515,galactose_aerobic
EX_but_e,0.0,0.0,iML1515,galactose_aerobic
MLTG2,0.0,0.0,iML1515,galactose_aerobic
EX_glyc3p_e,0.0,0.0,iML1515,galactose_aerobic
NADH5,0.0,0.0,iML1515,galactose_aerobic
ACOATA,0.0,0.0,iML1515,galactose_aerobic
CBPS,0.0,0.0,iML1515,galactose_aerobic
ME2,0.0,0.0,iML1515,galactose_aerobic
26DAHtex,0.0,0.0,iML1515,galactose_aerobic
PPPNDO,0.0,0.0,iML1515,galactose_aerobic
GLCRD,0.0,0.0,iML1515,galactose_aerobic
SERASr,0.0,0.0,iML1515,galactose_aerobic
UDPGD,0.0,0.0,iML1515,galactose_aerobic
EX_nac_e,0.0,0.0,iML1515,galactose_aerobic
FTHFLi,0.0,0.0,iML1515,galactose_aerobic
CAT,0.0,0.0,iML1515,galactose_aerobic
NTPP4,0.0,0.0,iML1515,galactose_aerobic
TMK,0.0,0.0,iML1515,galactose_aerobic
ACNML,0.0,0.0,iML1515,galactose_aerobic
EX_cbl1_e,0.0,0.0,iML1515,galactose_aerobic
EX_ocdca_e,0.0,0.0,iML1515,galactose_aerobic
GLUDC,0.0,0.0,iML1515,galactose_aerobic
ADK3,0.0,0.0,iML1515,galactose_aerobic
ACMUMtex,0.0,0.0,iML1515,galactose_aerobic
ACMANAtex,0.0,0.0,iML1515,galactose_aerobic
LCADi,0.0,0.0,iML1515,galactose_aerobic
FBA3,0.0,0.0,iML1515,galactose_aerobic
UACMAMO,0.0,0.0,iML1515,galactose_aerobic
TDPAGTA,0.0,0.0,iML1515,galactose_aerobic
ACALDtex,0.0,0.0,iML1515,galactose_aerobic
ACtex,0.0,0.0,iML1515,galactose_aerobic
HPPPNtex,0.0,0.0,iML1515,galactose_aerobic
HCINNMtex,0.0,0.0,iML1515,galactose_aerobic
TSULabcpp,0.0,0.0,iML1515,galactose_aerobic
SULabcpp,0.0,0.0,iML1515,galactose_aerobic
SUCptspp,0.0,0.0,iML1515,galactose_aerobic
SSALy,0.0,0.0,iML1515,galactose_aerobic
ACMAMUT,0.0,0.0,iML1515,galactose_aerobic
SUCFUMtpp,0.0,0.0,iML1515,galactose_aerobic
SUCCt2_2pp,0.0,0.0,iML1515,galactose_aerobic
DMSOR2,0.0,0.0,iML1515,galactose_aerobic
BSORy,0.0,0.0,iML1515,galactose_aerobic
THMDt2pp_copy1,0.0,0.0,iML1515,galactose_aerobic
TAURabcpp,0.0,0.0,iML1515,galactose_aerobic
MLTP2,0.0,0.0,iML1515,galactose_aerobic
AHGDx,0.0,0.0,iML1515,galactose_aerobic
EX_glyb_e,0.0,0.0,iML1515,galactose_aerobic
AMALT1,0.0,0.0,iML1515,galactose_aerobic
EX_galctn__D_e,0.0,0.0,iML1515,galactose_aerobic
EX_cynt_e,0.0,0.0,iML1515,galactose_aerobic
EX_ocdcea_e,0.0,0.0,iML1515,galactose_aerobic
AB6PGH,0.0,0.0,iML1515,galactose_aerobic
EX_15dap_e,0.0,0.0,iML1515,galactose_aerobic
EX_gam6p_e,0.0,0.0,iML1515,galactose_aerobic
DDGALK,0.0,0.0,iML1515,galactose_aerobic
EX_ser__D_e,0.0,0.0,iML1515,galactose_aerobic
EX_dad_2_e,0.0,0.0,iML1515,galactose_aerobic
TARTRt7pp,0.0,0.0,iML1515,galactose_aerobic
GLYBtex,0.0,0.0,iML1515,galactose_aerobic
EX_ascb__L_e,0.0,0.0,iML1515,galactose_aerobic
XYLt2pp,0.0,0.0,iML1515,galactose_aerobic
ACGAMT,0.0,0.0,iML1515,galactose_aerobic
AKGt2rpp,0.0,0.0,iML1515,galactose_aerobic
GLYALDtex,0.0,0.0,iML1515,galactose_aerobic
GP4GH,0.0,0.0,iML1515,galactose_aerobic
GLYtex,0.0,0.0,iML1515,galactose_aerobic
GLUtex,0.0,0.0,iML1515,galactose_aerobic
EX_so3_e,0.0,0.0,iML1515,galactose_aerobic
NMNt7pp,0.0,0.0,iML1515,galactose_aerobic
PACCOAL,0.0,0.0,iML1515,galactose_aerobic
BSORx,0.0,0.0,iML1515,galactose_aerobic
3HCINNMH,0.0,0.0,iML1515,galactose_aerobic
FACOAL160t2pp,0.0,0.0,iML1515,galactose_aerobic
AADDGT,0.0,0.0,iML1515,galactose_aerobic
H2tex,0.0,0.0,iML1515,galactose_aerobic
EX_hxa_e,0.0,0.0,iML1515,galactose_aerobic
