model_name,condition,blocked_reaction_id
iJO1366,galactose_aerobic,LALALGLUtex
iJO1366,galactose_aerobic,LALALGLUtpp
iJO1366,galactose_aerobic,LCTStex
iJO1366,galactose_aerobic,LEUTRS
iJO1366,galactose_aerobic,LIPAHT2ex
iJO1366,galactose_aerobic,LIPAHTex
iJO1366,galactose_aerobic,LIPAMPL
iJO1366,galactose_aerobic,LIPATPT
iJO1366,galactose_aerobic,LIPOt2pp
iJO1366,galactose_aerobic,LIPOtex
iJO1366,galactose_aerobic,LPLIPAL2ATE120
iJO1366,galactose_aerobic,LPLIPAL2ATE140
iJO1366,galactose_aerobic,LPLIPAL2ATE141
iJO1366,galactose_aerobic,LPLIPAL2ATE160
iJO1366,galactose_aerobic,LPLIPAL2ATE161
iJO1366,galactose_aerobic,LPLIPAL2ATE180
iJO1366,galactose_aerobic,LPLIPAL2ATE181
iJO1366,galactose_aerobic,LPLIPAL2ATG120
iJO1366,galactose_aerobic,LPLIPAL2ATG140
iJO1366,galactose_aerobic,LPLIPAL2ATG141
iJO1366,galactose_aerobic,LPLIPAL2ATG160
iJO1366,galactose_aerobic,LPLIPAL2ATG161
iJO1366,galactose_aerobic,LPLIPAL2ATG180
iJO1366,galactose_aerobic,LPLIPAL2ATG181
iJO1366,galactose_aerobic,LYSTRS
iJO1366,galactose_aerobic,LYXI
iJO1366,galactose_aerobic,LYXt2pp
iJO1366,galactose_aerobic,LYXtex
iJO1366,galactose_aerobic,M1PD
iJO1366,galactose_aerobic,MALDDH
iJO1366,galactose_aerobic,MALDt2_2pp
iJO1366,galactose_aerobic,MALDtex
iJO1366,galactose_aerobic,MALTATr
iJO1366,galactose_aerobic,MALTHXabcpp
iJO1366,galactose_aerobic,MALTHXtexi
iJO1366,galactose_aerobic,MALTPTabcpp
iJO1366,galactose_aerobic,MALTPTtexi
iJO1366,galactose_aerobic,MALTTRabcpp
iJO1366,galactose_aerobic,MALTTRtexi
iJO1366,galactose_aerobic,MALTTTRabcpp
iJO1366,galactose_aerobic,MALTTTRtexi
iJO1366,galactose_aerobic,MALTabcpp
iJO1366,galactose_aerobic,MALTptspp
iJO1366,galactose_aerobic,MALTtexi
iJO1366,galactose_aerobic,MAN6PI
iJO1366,galactose_aerobic,MAN6Pt6_2pp
iJO1366,galactose_aerobic,MAN6Ptex
iJO1366,galactose_aerobic,MANAO
iJO1366,galactose_aerobic,MANGLYCptspp
iJO1366,galactose_aerobic,MANGLYCtex
iJO1366,galactose_aerobic,MANPGH
iJO1366,galactose_aerobic,MANptspp
iJO1366,galactose_aerobic,MANtex
iJO1366,galactose_aerobic,MCPST
iJO1366,galactose_aerobic,MELIBtex
iJO1366,galactose_aerobic,METDabcpp
iJO1366,galactose_aerobic,METDtex
iJO1366,galactose_aerobic,METSOX1abcpp
iJO1366,galactose_aerobic,METSOX1tex
iJO1366,galactose_aerobic,METSOX2abcpp
iJO1366,galactose_aerobic,METSOX2tex
iJO1366,galactose_aerobic,METTRS
iJO1366,galactose_aerobic,METabcpp
iJO1366,galactose_aerobic,METtex
iJO1366,galactose_aerobic,MI1PP
iJO1366,galactose_aerobic,MINOHPtexi
iJO1366,galactose_aerobic,MLTG1
iJO1366,galactose_aerobic,MLTG2
iJO1366,galactose_aerobic,MMETt2pp
iJO1366,galactose_aerobic,MMETtex
iJO1366,galactose_aerobic,MNLptspp
iJO1366,galactose_aerobic,MNLtex
iJO1366,galactose_aerobic,MNNH
iJO1366,galactose_aerobic,MSO3abcpp
iJO1366,galactose_aerobic,MSO3tex
iJO1366,galactose_aerobic,MTRPOX
iJO1366,galactose_aerobic,N2Otex
iJO1366,galactose_aerobic,N2Otpp
iJO1366,galactose_aerobic,NACtex
iJO1366,galactose_aerobic,NACtpp
iJO1366,galactose_aerobic,NAtex
iJO1366,galactose_aerobic,NHFRBO
iJO1366,galactose_aerobic,NMNPtpp
iJO1366,galactose_aerobic,NMNt7pp
iJO1366,galactose_aerobic,NMNtex
iJO1366,galactose_aerobic,NNDMBRT
iJO1366,galactose_aerobic,NO2t2rpp
iJO1366,galactose_aerobic,NO2tex
iJO1366,galactose_aerobic,NO3R1bpp
iJO1366,galactose_aerobic,NO3R1pp
iJO1366,galactose_aerobic,NO3R2bpp
iJO1366,galactose_aerobic,NO3R2pp
iJO1366,galactose_aerobic,NO3t7pp
iJO1366,galactose_aerobic,NO3tex
iJO1366,galactose_aerobic,NODOx
iJO1366,galactose_aerobic,NODOy
iJO1366,galactose_aerobic,NOtex
iJO1366,galactose_aerobic,NOtpp
iJO1366,galactose_aerobic,NTD10pp
iJO1366,galactose_aerobic,NTD11pp
iJO1366,galactose_aerobic,NTD12pp
iJO1366,galactose_aerobic,NTD1pp
iJO1366,galactose_aerobic,NTD2pp
iJO1366,galactose_aerobic,NTD3pp
iJO1366,galactose_aerobic,NTD4pp
iJO1366,galactose_aerobic,NTD5pp
iJO1366,galactose_aerobic,NTD6pp
iJO1366,galactose_aerobic,NTD7pp
iJO1366,galactose_aerobic,NTD8pp
iJO1366,galactose_aerobic,NTD9pp
iJO1366,galactose_aerobic,NTP11
iJO1366,galactose_aerobic,NTP12
iJO1366,galactose_aerobic,NTP3pp
iJO1366,galactose_aerobic,NTRIR2x
iJO1366,galactose_aerobic,NTRIR3pp
iJO1366,galactose_aerobic,NTRIR4pp
iJO1366,galactose_aerobic,O16A4COLIPAabctex
iJO1366,galactose_aerobic,O16A4Lpp
iJO1366,galactose_aerobic,O16AP1pp
iJO1366,galactose_aerobic,O16AP2pp
iJO1366,galactose_aerobic,O16AP3pp
iJO1366,galactose_aerobic,O16AT
iJO1366,galactose_aerobic,O16AUNDtpp
iJO1366,galactose_aerobic,O16GALFT
iJO1366,galactose_aerobic,O16GLCT1
iJO1366,galactose_aerobic,O16GLCT2
iJO1366,galactose_aerobic,O2Stex
iJO1366,galactose_aerobic,OCDCAtexi
iJO1366,galactose_aerobic,OCDCEAtexi
iJO1366,galactose_aerobic,OCTAtex
iJO1366,galactose_aerobic,OP4ENH
iJO1366,galactose_aerobic,OROTt2_2pp
iJO1366,galactose_aerobic,OROTtex
iJO1366,galactose_aerobic,OXCDC
iJO1366,galactose_aerobic,OXCOAHDH
iJO1366,galactose_aerobic,OXDHCOAT
iJO1366,galactose_aerobic,PACALDt2rpp
iJO1366,galactose_aerobic,PACALDtex
iJO1366,galactose_aerobic,PACCOAE
iJO1366,galactose_aerobic,PACCOAL
iJO1366,galactose_aerobic,PEAMNOpp
iJO1366,galactose_aerobic,PEAMNtex
iJO1366,galactose_aerobic,PFK_2
iJO1366,galactose_aerobic,PGLYCP
iJO1366,galactose_aerobic,PHETRS
iJO1366,galactose_aerobic,PHYTSpp
iJO1366,galactose_aerobic,PNTOt4pp
iJO1366,galactose_aerobic,PNTOtex
iJO1366,galactose_aerobic,PPALtex
iJO1366,galactose_aerobic,PPALtpp
iJO1366,galactose_aerobic,PPAt4pp
iJO1366,galactose_aerobic,PPAtex
iJO1366,galactose_aerobic,PPPNDO
iJO1366,galactose_aerobic,PPPNt2rpp
iJO1366,galactose_aerobic,PPPNtex
iJO1366,galactose_aerobic,PPTHpp
iJO1366,galactose_aerobic,PPTtex
iJO1366,galactose_aerobic,PROGLYabcpp
iJO1366,galactose_aerobic,PROGLYtex
iJO1366,galactose_aerobic,PROTRS
iJO1366,galactose_aerobic,PSCLYSt2pp
iJO1366,galactose_aerobic,PSCLYStex
iJO1366,galactose_aerobic,PSERtex
iJO1366,galactose_aerobic,PSP_Lpp
iJO1366,galactose_aerobic,PTHRpp
iJO1366,galactose_aerobic,PYDAMtex
iJO1366,galactose_aerobic,PYDAMtpp
iJO1366,galactose_aerobic,PYDXNtex
iJO1366,galactose_aerobic,PYDXNtpp
iJO1366,galactose_aerobic,PYDXtex
iJO1366,galactose_aerobic,PYDXtpp
iJO1366,galactose_aerobic,QMO2
iJO1366,galactose_aerobic,QMO3
iJO1366,galactose_aerobic,R5PPpp
iJO1366,galactose_aerobic,R5Ptex
iJO1366,galactose_aerobic,RBK_L1
iJO1366,galactose_aerobic,RBP4E
iJO1366,galactose_aerobic,REPHACCOAI
iJO1366,galactose_aerobic,RIBabcpp
iJO1366,galactose_aerobic,RIBtex
iJO1366,galactose_aerobic,RMI
iJO1366,galactose_aerobic,RMK
iJO1366,galactose_aerobic,RMNtex
iJO1366,galactose_aerobic,RMNtpp
iJO1366,galactose_aerobic,RMPA
iJO1366,galactose_aerobic,RZ5PP
iJO1366,galactose_aerobic,SARCOX
iJO1366,galactose_aerobic,SBTPD
iJO1366,galactose_aerobic,SBTptspp
iJO1366,galactose_aerobic,SBTtex
iJO1366,galactose_aerobic,SELCYSS
iJO1366,galactose_aerobic,SELGTHR
iJO1366,galactose_aerobic,SELGTHR2
iJO1366,galactose_aerobic,SELGTHR3
iJO1366,galactose_aerobic,SELNPS
iJO1366,galactose_aerobic,SELR
iJO1366,galactose_aerobic,SELtex
iJO1366,galactose_aerobic,SELtpp
iJO1366,galactose_aerobic,SERTRS
iJO1366,galactose_aerobic,SERTRS2
iJO1366,galactose_aerobic,SFGTHi
iJO1366,galactose_aerobic,SKMt2pp
iJO1366,galactose_aerobic,SKMtex
iJO1366,galactose_aerobic,SLNTtex
iJO1366,galactose_aerobic,SLNTtpp
iJO1366,galactose_aerobic,SO2tex
iJO1366,galactose_aerobic,SO2tpp
iJO1366,galactose_aerobic,SO3tex
iJO1366,galactose_aerobic,SPMDAT1
iJO1366,galactose_aerobic,SPMDAT2
iJO1366,galactose_aerobic,SPODM
iJO1366,galactose_aerobic,SPODMpp
iJO1366,galactose_aerobic,SUCASPtpp
iJO1366,galactose_aerobic,SUCFUMtpp
iJO1366,galactose_aerobic,SUCMALtpp
iJO1366,galactose_aerobic,SUCRtex
iJO1366,galactose_aerobic,SUCTARTtpp
iJO1366,galactose_aerobic,SUCptspp
iJO1366,galactose_aerobic,SULFACabcpp
iJO1366,galactose_aerobic,SULFACtex
iJO1366,galactose_aerobic,TAGURr
iJO1366,galactose_aerobic,TARTD
iJO1366,galactose_aerobic,TARTRDtex
iJO1366,galactose_aerobic,TARTRt7pp
iJO1366,galactose_aerobic,TARTRtex
iJO1366,galactose_aerobic,TARTt2_3pp
iJO1366,galactose_aerobic,TAUDO
iJO1366,galactose_aerobic,TAURabcpp
iJO1366,galactose_aerobic,TAURtex
iJO1366,galactose_aerobic,TCYNTtex
iJO1366,galactose_aerobic,TDSR1
iJO1366,galactose_aerobic,TDSR2
iJO1366,galactose_aerobic,TGBPA
iJO1366,galactose_aerobic,THMabcpp
iJO1366,galactose_aerobic,THMtex
iJO1366,galactose_aerobic,THRPtex
iJO1366,galactose_aerobic,THRTRS
iJO1366,galactose_aerobic,TMAOR1
iJO1366,galactose_aerobic,TMAOR1pp
iJO1366,galactose_aerobic,TMAOR2
iJO1366,galactose_aerobic,TMAOR2pp
iJO1366,galactose_aerobic,TMAOtex
iJO1366,galactose_aerobic,TMAtex
iJO1366,galactose_aerobic,TMK
iJO1366,galactose_aerobic,TPRDCOAS
iJO1366,galactose_aerobic,TREHpp
iJO1366,galactose_aerobic,TREptspp
iJO1366,galactose_aerobic,TREtex
iJO1366,galactose_aerobic,TRPTRS
iJO1366,galactose_aerobic,TSULabcpp
iJO1366,galactose_aerobic,TSULtex
iJO1366,galactose_aerobic,TTDCAtexi
iJO1366,galactose_aerobic,TTDCEAtexi
iJO1366,galactose_aerobic,TUNGSabcpp
iJO1366,galactose_aerobic,TUNGStex
iJO1366,galactose_aerobic,TYMtex
iJO1366,galactose_aerobic,TYROXDApp
iJO1366,galactose_aerobic,TYRPpp
iJO1366,galactose_aerobic,TYRPtex
iJO1366,galactose_aerobic,TYRTRS
iJO1366,galactose_aerobic,ThDPAT
iJO1366,galactose_aerobic,UACGALPpp
iJO1366,galactose_aerobic,UACGAMPpp
iJO1366,galactose_aerobic,UACGAMtex
iJO1366,galactose_aerobic,UDPACGALtex
iJO1366,galactose_aerobic,UDPGALM
iJO1366,galactose_aerobic,UDPGALPpp
iJO1366,galactose_aerobic,UDPGALtex
iJO1366,galactose_aerobic,UDPGLCURtex
iJO1366,galactose_aerobic,UDPGPpp
iJO1366,galactose_aerobic,UDPGtex
iJO1366,galactose_aerobic,UGLCURPpp
iJO1366,galactose_aerobic,UMPtex
iJO1366,galactose_aerobic,VALTRS
iJO1366,galactose_aerobic,WCOS
iJO1366,galactose_aerobic,X5PL3E
iJO1366,galactose_aerobic,XMPtex
iJO1366,galactose_aerobic,XYLI1
iJO1366,galactose_aerobic,XYLK
iJO1366,galactose_aerobic,XYLK2
iJO1366,galactose_aerobic,XYLUt2pp
iJO1366,galactose_aerobic,XYLUtex
iJO1366,galactose_aerobic,XYLabcpp
iJO1366,galactose_aerobic,XYLt2pp
iJO1366,galactose_aerobic,XYLtex
