model_name,condition,blocked_reaction_id
iML1515,glucose_anaerobic,UDPKAAT
iML1515,glucose_anaerobic,ULA4NFT
iML1515,glucose_anaerobic,EX_acgam1p_e
iML1515,glucose_anaerobic,NTD11pp
iML1515,glucose_anaerobic,EX_galt_e
iML1515,glucose_anaerobic,DKGLCNR2x
iML1515,glucose_anaerobic,UPLA4FNT
iML1515,glucose_anaerobic,UPLA4FNF
iML1515,glucose_anaerobic,ULA4Ntppi
iML1515,glucose_anaerobic,FALDtex
iML1515,glucose_anaerobic,EX_glcur1p_e
iML1515,glucose_anaerobic,GLCATr
iML1515,glucose_anaerobic,AMALT2
iML1515,glucose_anaerobic,EX_thrp_e
iML1515,glucose_anaerobic,CYSDtex
iML1515,glucose_anaerobic,CYSDabcpp
iML1515,glucose_anaerobic,EX_fald_e
iML1515,glucose_anaerobic,EX_pydxn_e
iML1515,glucose_anaerobic,EX_acgal_e
iML1515,glucose_anaerobic,EX_so2_e
iML1515,glucose_anaerobic,EX_dms_e
iML1515,glucose_anaerobic,GMPtex
iML1515,glucose_anaerobic,IMPtex
iML1515,glucose_anaerobic,G3PItex
iML1515,glucose_anaerobic,G3PCtex
iML1515,glucose_anaerobic,UMPtex
iML1515,glucose_anaerobic,G1Ptex
iML1515,glucose_anaerobic,CUt3
iML1515,glucose_anaerobic,SKMtex
iML1515,glucose_anaerobic,GAL1Ptex
iML1515,glucose_anaerobic,G2PPpp
iML1515,glucose_anaerobic,UDPGPpp
iML1515,glucose_anaerobic,EX_acgal1p_e
iML1515,glucose_anaerobic,EX_cyan_e
iML1515,glucose_anaerobic,EX_tyrp_e
iML1515,glucose_anaerobic,O2Stex
iML1515,glucose_anaerobic,ALDD3y
iML1515,glucose_anaerobic,EX_uacgam_e
iML1515,glucose_anaerobic,EX_udpacgal_e
iML1515,glucose_anaerobic,EX_udpg_e
iML1515,glucose_anaerobic,EX_udpgal_e
iML1515,glucose_anaerobic,EX_udpglcur_e
iML1515,glucose_anaerobic,EX_14glucan_e
iML1515,glucose_anaerobic,EX_pser__L_e
iML1515,glucose_anaerobic,EX_xmp_e
iML1515,glucose_anaerobic,EX_damp_e
iML1515,glucose_anaerobic,CYSSADS
iML1515,glucose_anaerobic,EX_dimp_e
iML1515,glucose_anaerobic,EX_isetac_e
iML1515,glucose_anaerobic,EX_aso3_e
iML1515,glucose_anaerobic,EX_tcynt_e
iML1515,glucose_anaerobic,EX_fe3dhbzs_e
iML1515,glucose_anaerobic,PPPGO
iML1515,glucose_anaerobic,EX_feoxam_un_e
iML1515,glucose_anaerobic,SO2tex
iML1515,glucose_anaerobic,SO2tpp
iML1515,glucose_anaerobic,LDH_D2
iML1515,glucose_anaerobic,EX_g3pc_e
iML1515,glucose_anaerobic,EX_g3pi_e
iML1515,glucose_anaerobic,SUCBZL
iML1515,glucose_anaerobic,CYSDDS
iML1515,glucose_anaerobic,EX_g3ps_e
iML1515,glucose_anaerobic,EX_peamn_e
iML1515,glucose_anaerobic,EX_34dhpac_e
iML1515,glucose_anaerobic,DAMPtex
iML1515,glucose_anaerobic,DCMPtex
iML1515,glucose_anaerobic,DGMPtex
iML1515,glucose_anaerobic,DTMPtex
iML1515,glucose_anaerobic,GDMANE
iML1515,glucose_anaerobic,LPLIPAL2ATG120
iML1515,glucose_anaerobic,GALKr
iML1515,glucose_anaerobic,G3PIabcpp
iML1515,glucose_anaerobic,DURADx
iML1515,glucose_anaerobic,G1PPpp
iML1515,glucose_anaerobic,GALCTND
iML1515,glucose_anaerobic,G3PSabcpp
iML1515,glucose_anaerobic,QMO2
iML1515,glucose_anaerobic,QMO3
iML1515,glucose_anaerobic,AMALT4
iML1515,glucose_anaerobic,YUMPS
iML1515,glucose_anaerobic,LPLIPAL2ATG140
iML1515,glucose_anaerobic,LPLIPAL2ATG141
iML1515,glucose_anaerobic,LPLIPAL2ATG160
iML1515,glucose_anaerobic,LPLIPAL2ATG180
iML1515,glucose_anaerobic,LPLIPAL2ATG161
iML1515,glucose_anaerobic,LPLIPAL2ATG181
iML1515,glucose_anaerobic,NO3tex
iML1515,glucose_anaerobic,CFAS160G
iML1515,glucose_anaerobic,ALPATE160pp
iML1515,glucose_anaerobic,TTDCEAtexi
iML1515,glucose_anaerobic,HDCEAtexi
iML1515,glucose_anaerobic,ALPATG160pp
iML1515,glucose_anaerobic,LPLIPAL2ATE120
iML1515,glucose_anaerobic,LPLIPAL2ATE140
iML1515,glucose_anaerobic,EX_orot_e
iML1515,glucose_anaerobic,LPLIPAL2ATE160
iML1515,glucose_anaerobic,LPLIPAL2ATE180
iML1515,glucose_anaerobic,LPLIPAL2ATE141
iML1515,glucose_anaerobic,LPLIPAL2ATE161
iML1515,glucose_anaerobic,LPLIPAL2ATE181
iML1515,glucose_anaerobic,G3PCabcpp
iML1515,glucose_anaerobic,AMPTASEPG
iML1515,glucose_anaerobic,PROGLYabcpp
iML1515,glucose_anaerobic,RIBtex
iML1515,glucose_anaerobic,THMtex
iML1515,glucose_anaerobic,XYLUtex
iML1515,glucose_anaerobic,EX_manglyc_e
iML1515,glucose_anaerobic,ALLtex
iML1515,glucose_anaerobic,FRUpts2pp
iML1515,glucose_anaerobic,GGPTRCO
iML1515,glucose_anaerobic,EX_metsox_R__L_e
iML1515,glucose_anaerobic,34dhpactex
iML1515,glucose_anaerobic,G6Pt6_2pp
iML1515,glucose_anaerobic,MALTHXtexi
iML1515,glucose_anaerobic,HYD1pp
iML1515,glucose_anaerobic,FE3DHBZStonex
iML1515,glucose_anaerobic,AACTOOR
iML1515,glucose_anaerobic,H2tpp
iML1515,glucose_anaerobic,23DAPPAtex
iML1515,glucose_anaerobic,TPRDCOAS
iML1515,glucose_anaerobic,ACGAM1PPpp
iML1515,glucose_anaerobic,EX_dgmp_e
iML1515,glucose_anaerobic,GAMptspp
iML1515,glucose_anaerobic,EX_4hoxpacd_e
iML1515,glucose_anaerobic,EX_3hpppn_e
iML1515,glucose_anaerobic,EX_man6p_e
iML1515,glucose_anaerobic,SBTtex
iML1515,glucose_anaerobic,EX_tsul_e
iML1515,glucose_anaerobic,THIORDXi
iML1515,glucose_anaerobic,EX_n2o_e
iML1515,glucose_anaerobic,PDX5POi
iML1515,glucose_anaerobic,GUI2
iML1515,glucose_anaerobic,OMBZLM
iML1515,glucose_anaerobic,HG2t3pp
iML1515,glucose_anaerobic,CYTBO3_4pp
iML1515,glucose_anaerobic,EX_maltttr_e
iML1515,glucose_anaerobic,GPDDA3
iML1515,glucose_anaerobic,2DOXG6PP
iML1515,glucose_anaerobic,OXAMTC
iML1515,glucose_anaerobic,EX_dtmp_e
iML1515,glucose_anaerobic,EX_lipoate_e
iML1515,glucose_anaerobic,EX_pydx_e
iML1515,glucose_anaerobic,EX_g1p_e
iML1515,glucose_anaerobic,MINOHPtexi
iML1515,glucose_anaerobic,SFGTHi
iML1515,glucose_anaerobic,DSBCGT
iML1515,glucose_anaerobic,DSBGGT
iML1515,glucose_anaerobic,DHNAOT4
iML1515,glucose_anaerobic,DM_oxam_c
iML1515,glucose_anaerobic,ALLTNtex
iML1515,glucose_anaerobic,ACONIs
iML1515,glucose_anaerobic,F6Pt6_2pp
iML1515,glucose_anaerobic,PPALtpp
iML1515,glucose_anaerobic,GAM6Pt6_2pp
iML1515,glucose_anaerobic,PPALtex
iML1515,glucose_anaerobic,CUtex
iML1515,glucose_anaerobic,CU1Opp
iML1515,glucose_anaerobic,SUCDi
iML1515,glucose_anaerobic,EX_o2_e
iML1515,glucose_anaerobic,PROGLYtex
iML1515,glucose_anaerobic,EX_progly_e
iML1515,glucose_anaerobic,F6Ptex
iML1515,glucose_anaerobic,GAMAN6Ptex
iML1515,glucose_anaerobic,EX_gal_bD_e
iML1515,glucose_anaerobic,NTP12
iML1515,glucose_anaerobic,EX_dump_e
iML1515,glucose_anaerobic,EX_o2s_e
iML1515,glucose_anaerobic,EX_gal1p_e
iML1515,glucose_anaerobic,CFAS160E
iML1515,glucose_anaerobic,CFAS180E
iML1515,glucose_anaerobic,EX_dcmp_e
iML1515,glucose_anaerobic,CFAS180G
iML1515,glucose_anaerobic,EX_23ccmp_e
iML1515,glucose_anaerobic,EX_3cmp_e
iML1515,glucose_anaerobic,GTHOXtex
iML1515,glucose_anaerobic,DSBAO1
iML1515,glucose_anaerobic,DSBAO2
iML1515,glucose_anaerobic,DSBDR
iML1515,glucose_anaerobic,TDSR1
iML1515,glucose_anaerobic,EX_urate_e
iML1515,glucose_anaerobic,EX_skm_e
iML1515,glucose_anaerobic,EX_cpgn_un_e
iML1515,glucose_anaerobic,EX_ag_e
iML1515,glucose_anaerobic,EX_cys__D_e
iML1515,glucose_anaerobic,NTP11
iML1515,glucose_anaerobic,TDSR2
iML1515,glucose_anaerobic,OMMBLHX3
iML1515,glucose_anaerobic,EX_cu_e
iML1515,glucose_anaerobic,EX_arbtn_e
iML1515,glucose_anaerobic,23DAPPAt2pp
iML1515,glucose_anaerobic,NADHPO
iML1515,glucose_anaerobic,EX_dopa_e
iML1515,glucose_anaerobic,NADH16pp
iML1515,glucose_anaerobic,EX_tartr__D_e
iML1515,glucose_anaerobic,GALCTNt2pp
iML1515,glucose_anaerobic,GALCTNLtex
iML1515,glucose_anaerobic,EX_galctn__L_e
iML1515,glucose_anaerobic,DSERt2pp
iML1515,glucose_anaerobic,KDUI
iML1515,glucose_anaerobic,EX_tungs_e
iML1515,glucose_anaerobic,CTBTCAL2
iML1515,glucose_anaerobic,BGLA1
iML1515,glucose_anaerobic,MALDtex
iML1515,glucose_anaerobic,OROTtex
iML1515,glucose_anaerobic,EX_crn__D_e
iML1515,glucose_anaerobic,AMMQLT8
iML1515,glucose_anaerobic,PPAt4pp
iML1515,glucose_anaerobic,OROTt2_2pp
iML1515,glucose_anaerobic,MALDt2_2pp
iML1515,glucose_anaerobic,CRNDCAL2
iML1515,glucose_anaerobic,DTARTD
iML1515,glucose_anaerobic,CRNCAL2
iML1515,glucose_anaerobic,FRULYSE
iML1515,glucose_anaerobic,FRULYSt2pp
iML1515,glucose_anaerobic,EX_psclys_e
iML1515,glucose_anaerobic,TUNGStex
iML1515,glucose_anaerobic,PSCLYSt2pp
iML1515,glucose_anaerobic,OXCDC
iML1515,glucose_anaerobic,BALAt2pp
iML1515,glucose_anaerobic,DM_aacald_c
iML1515,glucose_anaerobic,PPAtex
iML1515,glucose_anaerobic,GALCTNLt2pp
iML1515,glucose_anaerobic,GALCTLO
iML1515,glucose_anaerobic,EX_ppal_e
iML1515,glucose_anaerobic,SELGTHR
iML1515,glucose_anaerobic,SELGTHR3
iML1515,glucose_anaerobic,EX_slnt_e
iML1515,glucose_anaerobic,PSCLYStex
iML1515,glucose_anaerobic,LIPAabctex
iML1515,glucose_anaerobic,XYLK2
iML1515,glucose_anaerobic,LALADGLUtex
iML1515,glucose_anaerobic,S2FE2SR
iML1515,glucose_anaerobic,LALALGLUtpp
iML1515,glucose_anaerobic,CLIPAabctex
iML1515,glucose_anaerobic,3AMACHYD
iML1515,glucose_anaerobic,FDH4pp
iML1515,glucose_anaerobic,MPTAT
iML1515,glucose_anaerobic,MOADSUx
iML1515,glucose_anaerobic,3HPPtex
iML1515,glucose_anaerobic,EX_LalaDglu_e
iML1515,glucose_anaerobic,CCGS
iML1515,glucose_anaerobic,SELtex
iML1515,glucose_anaerobic,SELR
iML1515,glucose_anaerobic,REPHACCOAI
iML1515,glucose_anaerobic,CDGR
iML1515,glucose_anaerobic,BMOCOS
iML1515,glucose_anaerobic,BWCOS
iML1515,glucose_anaerobic,BWCOGDS1
iML1515,glucose_anaerobic,BWCOGDS2
iML1515,glucose_anaerobic,CDGS
iML1515,glucose_anaerobic,DHNPTE
iML1515,glucose_anaerobic,DHMPTR
iML1515,glucose_anaerobic,LALALGLUtex
iML1515,glucose_anaerobic,CBMD
iML1515,glucose_anaerobic,LALADGLUtpp
iML1515,glucose_anaerobic,FESR
iML1515,glucose_anaerobic,OXCOAHDH
iML1515,glucose_anaerobic,DHACOAH
iML1515,glucose_anaerobic,MSAR
iML1515,glucose_anaerobic,SLNTtex
iML1515,glucose_anaerobic,SELGTHR2
iML1515,glucose_anaerobic,EX_LalaLglu_e
iML1515,glucose_anaerobic,LIPOS
iML1515,glucose_anaerobic,COLIPAKpp
iML1515,glucose_anaerobic,3HPPtpp
iML1515,glucose_anaerobic,MPTSS
iML1515,glucose_anaerobic,CPMPS
iML1515,glucose_anaerobic,LIPOCT
iML1515,glucose_anaerobic,LIPATPT
iML1515,glucose_anaerobic,LIPAMPL
iML1515,glucose_anaerobic,ALDD19xr
iML1515,glucose_anaerobic,MOGDS
iML1515,glucose_anaerobic,CPH4S
iML1515,glucose_anaerobic,WCOS
iML1515,glucose_anaerobic,SHCHCS3
iML1515,glucose_anaerobic,ACOLIPAabctex
iML1515,glucose_anaerobic,EX_ttrcyc_e
iML1515,glucose_anaerobic,COLIPAPabctex
iML1515,glucose_anaerobic,CH4tex
iML1515,glucose_anaerobic,EX_mincyc_e
iML1515,glucose_anaerobic,TARTRDtex
iML1515,glucose_anaerobic,3OXCOAT
iML1515,glucose_anaerobic,BTNt2ipp
iML1515,glucose_anaerobic,URACPAH
iML1515,glucose_anaerobic,BTNtex
iML1515,glucose_anaerobic,DHBSZ3FEabcpp
iML1515,glucose_anaerobic,FE3DHBZS3R
iML1515,glucose_anaerobic,2DGLCptspp
iML1515,glucose_anaerobic,2DGULRGx
iML1515,glucose_anaerobic,2DGULRGy
iML1515,glucose_anaerobic,ARBTptspp
iML1515,glucose_anaerobic,ARBTtex
iML1515,glucose_anaerobic,EX_arbt_e
iML1515,glucose_anaerobic,ALLTAMH2
iML1515,glucose_anaerobic,UGCIAMH
iML1515,glucose_anaerobic,DMSOtpp
iML1515,glucose_anaerobic,POAACR
iML1515,glucose_anaerobic,PYDXtex
iML1515,glucose_anaerobic,PYDXtpp
iML1515,glucose_anaerobic,METGLCUR
iML1515,glucose_anaerobic,23DOGULNt4pp
iML1515,glucose_anaerobic,PYDXNtex
iML1515,glucose_anaerobic,FEENTERES
iML1515,glucose_anaerobic,PYDXNtpp
iML1515,glucose_anaerobic,PYDAMtex
iML1515,glucose_anaerobic,PYDAMtpp
iML1515,glucose_anaerobic,PSURItex
iML1515,glucose_anaerobic,OMPHHXy
iML1515,glucose_anaerobic,13PPDH2
iML1515,glucose_anaerobic,APCS
iML1515,glucose_anaerobic,CHTBSptspp
iML1515,glucose_anaerobic,Ftpp
iML1515,glucose_anaerobic,SQVOSI
iML1515,glucose_anaerobic,6D6SPA
iML1515,glucose_anaerobic,CHTBStex
iML1515,glucose_anaerobic,ThDPAT
iML1515,glucose_anaerobic,GHBDHx
iML1515,glucose_anaerobic,DHPStr
iML1515,glucose_anaerobic,SQtr
iML1515,glucose_anaerobic,DHPStex
iML1515,glucose_anaerobic,APPLDHr
iML1515,glucose_anaerobic,G2PP
iML1515,glucose_anaerobic,QUIN2tpp
iML1515,glucose_anaerobic,GLYC2Pabcpp
iML1515,glucose_anaerobic,CRNDtex
iML1515,glucose_anaerobic,SHGO
iML1515,glucose_anaerobic,CLBtex
iML1515,glucose_anaerobic,ACOXT
iML1515,glucose_anaerobic,2HESR
iML1515,glucose_anaerobic,CHOLID
iML1515,glucose_anaerobic,CHOLATEtpp
iML1515,glucose_anaerobic,SELabcpp
iML1515,glucose_anaerobic,PHDA
iML1515,glucose_anaerobic,TEO2M
iML1515,glucose_anaerobic,CYSItpp
iML1515,glucose_anaerobic,DHPTDNR
iML1515,glucose_anaerobic,DHPTDNRN
iML1515,glucose_anaerobic,GTHPi
iML1515,glucose_anaerobic,SEPHCHCS
iML1515,glucose_anaerobic,DHNCOAS
iML1515,glucose_anaerobic,PCNO
iML1515,glucose_anaerobic,DHNCOAT
iML1515,glucose_anaerobic,HPACOAT
iML1515,glucose_anaerobic,PUACGAMtr
iML1515,glucose_anaerobic,DC6PDA
iML1515,glucose_anaerobic,4HBZt3pp
iML1515,glucose_anaerobic,CURR
iML1515,glucose_anaerobic,LKDRA
iML1515,glucose_anaerobic,METNA
iML1515,glucose_anaerobic,FESD1s
iML1515,glucose_anaerobic,XYHDL
iML1515,glucose_anaerobic,2DGLCtex
iML1515,glucose_anaerobic,E4PP
iML1515,glucose_anaerobic,PUACGAMS
iML1515,glucose_anaerobic,RU5PP
iML1515,glucose_anaerobic,EX_doxrbcn_e
iML1515,glucose_anaerobic,6D6SFK
iML1515,glucose_anaerobic,3SLAR
iML1515,glucose_anaerobic,SQtex
iML1515,glucose_anaerobic,EX_dhps_e
iML1515,glucose_anaerobic,MOX
iML1515,glucose_anaerobic,URATEtex
iML1515,glucose_anaerobic,EX_cs1_e
iML1515,glucose_anaerobic,EX_fusa_e
iML1515,glucose_anaerobic,CBL1tonex
iML1515,glucose_anaerobic,CBItonex
iML1515,glucose_anaerobic,ARHGDx
iML1515,glucose_anaerobic,CPL
iML1515,glucose_anaerobic,EX_mepn_e
iML1515,glucose_anaerobic,PSURItpp
iML1515,glucose_anaerobic,CYSTA
iML1515,glucose_anaerobic,FE3DCITR5
iML1515,glucose_anaerobic,CH4t2pp
iML1515,glucose_anaerobic,EX_cm_e
iML1515,glucose_anaerobic,EX_novbcn_e
iML1515,glucose_anaerobic,METGLCURt2pp
iML1515,glucose_anaerobic,METGLCURtex
iML1515,glucose_anaerobic,INOSTO
iML1515,glucose_anaerobic,PSURIK
iML1515,glucose_anaerobic,CUt2pp
iML1515,glucose_anaerobic,Ftex
iML1515,glucose_anaerobic,CYSItex
iML1515,glucose_anaerobic,QUINDHyi
iML1515,glucose_anaerobic,DHCURR
iML1515,glucose_anaerobic,RHMND
iML1515,glucose_anaerobic,3HBZCT
iML1515,glucose_anaerobic,CXSAMS
iML1515,glucose_anaerobic,EX_2dglc_e
iML1515,glucose_anaerobic,PNSPA
iML1515,glucose_anaerobic,AMPNTAT
iML1515,glucose_anaerobic,EX_sq_e
iML1515,glucose_anaerobic,URATEtpp
iML1515,glucose_anaerobic,CS1tex
iML1515,glucose_anaerobic,ADOCBLtonex
iML1515,glucose_anaerobic,SQGH
iML1515,glucose_anaerobic,QUINDH
iML1515,glucose_anaerobic,ARMEPNS
iML1515,glucose_anaerobic,MOCDS
iML1515,glucose_anaerobic,BIOMASS_Ec_iML1515_WT_75p37M
iML1515,glucose_anaerobic,RPNTPH
iML1515,glucose_anaerobic,PRCPD
iML1515,glucose_anaerobic,MEPNtex
iML1515,glucose_anaerobic,UDPGPT
iML1515,glucose_anaerobic,MEPNabcpp
iML1515,glucose_anaerobic,OMMBLHXy
iML1515,glucose_anaerobic,OPHHXy
iML1515,glucose_anaerobic,PROD3
iML1515,glucose_anaerobic,F1PP
iML1515,glucose_anaerobic,ACP1p
iML1515,glucose_anaerobic,EX_rfamp_e
iML1515,glucose_anaerobic,3HPADHi
iML1515,glucose_anaerobic,QUIN2tex
iML1515,glucose_anaerobic,2HPTCOAT
iML1515,glucose_anaerobic,EX_metglcur_e
iML1515,glucose_anaerobic,EX_quin_e
iML1515,glucose_anaerobic,MC6PH
iML1515,glucose_anaerobic,FORCT
iML1515,glucose_anaerobic,SLNTabcpp
iML1515,glucose_anaerobic,EX_3hpp_e
iML1515,glucose_anaerobic,PACCOAE
iML1515,glucose_anaerobic,OXDHCOAT
iML1515,glucose_anaerobic,HADPCOADH3
iML1515,glucose_anaerobic,O16A4COLIPAabctex
iML1515,glucose_anaerobic,COLIPAabctex
iML1515,glucose_anaerobic,PYROX
iML1515,glucose_anaerobic,BMOGDS1
iML1515,glucose_anaerobic,MPTS
iML1515,glucose_anaerobic,MOCOS
iML1515,glucose_anaerobic,BMOGDS2
iML1515,glucose_anaerobic,FESD2s
iML1515,glucose_anaerobic,OCTNLL
