model_name,condition,blocked_reaction_id
iJO1366,glucose_anaerobic,GPDDA3
iJO1366,glucose_anaerobic,GPDDA3pp
iJO1366,glucose_anaerobic,GPDDA5
iJO1366,glucose_anaerobic,GPDDA5pp
iJO1366,glucose_anaerobic,GSNt2pp
iJO1366,glucose_anaerobic,GSNtex
iJO1366,glucose_anaerobic,GTHOXtex
iJO1366,glucose_anaerobic,GTHPi
iJO1366,glucose_anaerobic,GTPtex
iJO1366,glucose_anaerobic,GUI1
iJO1366,glucose_anaerobic,GUI2
iJO1366,glucose_anaerobic,GUR1PPpp
iJO1366,glucose_anaerobic,H2O2tex
iJO1366,glucose_anaerobic,H2SO
iJO1366,glucose_anaerobic,H2tex
iJO1366,glucose_anaerobic,H2tpp
iJO1366,glucose_anaerobic,HADPCOADH3
iJO1366,glucose_anaerobic,HCINNMt2rpp
iJO1366,glucose_anaerobic,HCINNMtex
iJO1366,glucose_anaerobic,HCYSMT2
iJO1366,glucose_anaerobic,HDCAtexi
iJO1366,glucose_anaerobic,HDCEAtexi
iJO1366,glucose_anaerobic,HETZK
iJO1366,glucose_anaerobic,HG2abcpp
iJO1366,glucose_anaerobic,HG2t3pp
iJO1366,glucose_anaerobic,HG2tex
iJO1366,glucose_anaerobic,HISTRS
iJO1366,glucose_anaerobic,HKNDDH
iJO1366,glucose_anaerobic,HKNTDH
iJO1366,glucose_anaerobic,HMPK1
iJO1366,glucose_anaerobic,HOPNTAL
iJO1366,glucose_anaerobic,HPPPNDO
iJO1366,glucose_anaerobic,HPPPNt2rpp
iJO1366,glucose_anaerobic,HPPPNtex
iJO1366,glucose_anaerobic,HYD1pp
iJO1366,glucose_anaerobic,HYD2pp
iJO1366,glucose_anaerobic,HYD3pp
iJO1366,glucose_anaerobic,IDONt2rpp
iJO1366,glucose_anaerobic,IDONtex
iJO1366,glucose_anaerobic,ILETRS
iJO1366,glucose_anaerobic,IMPtex
iJO1366,glucose_anaerobic,INOSTt4pp
iJO1366,glucose_anaerobic,INSTtex
iJO1366,glucose_anaerobic,ISETACabcpp
iJO1366,glucose_anaerobic,ISETACtex
iJO1366,glucose_anaerobic,KG6PDC
iJO1366,glucose_anaerobic,L_LACD2
iJO1366,glucose_anaerobic,LACZ
iJO1366,glucose_anaerobic,LACZpp
iJO1366,glucose_anaerobic,LALADGLUtex
iJO1366,glucose_anaerobic,LALADGLUtpp
iJO1366,glucose_anaerobic,LALALGLUtex
iJO1366,glucose_anaerobic,LALALGLUtpp
iJO1366,glucose_anaerobic,LCTStex
iJO1366,glucose_anaerobic,LDH_D2
iJO1366,glucose_anaerobic,LEUTRS
iJO1366,glucose_anaerobic,LIPAHT2ex
iJO1366,glucose_anaerobic,LIPAHTex
iJO1366,glucose_anaerobic,LIPAMPL
iJO1366,glucose_anaerobic,LIPATPT
iJO1366,glucose_anaerobic,LIPOCT
iJO1366,glucose_anaerobic,LIPOS
iJO1366,glucose_anaerobic,LIPOt2pp
iJO1366,glucose_anaerobic,LIPOtex
iJO1366,glucose_anaerobic,LPLIPAL2ATE120
iJO1366,glucose_anaerobic,LPLIPAL2ATE140
iJO1366,glucose_anaerobic,LPLIPAL2ATE141
iJO1366,glucose_anaerobic,LPLIPAL2ATE160
iJO1366,glucose_anaerobic,LPLIPAL2ATE161
iJO1366,glucose_anaerobic,LPLIPAL2ATE180
iJO1366,glucose_anaerobic,LPLIPAL2ATE181
iJO1366,glucose_anaerobic,LPLIPAL2ATG120
iJO1366,glucose_anaerobic,LPLIPAL2ATG140
iJO1366,glucose_anaerobic,LPLIPAL2ATG141
iJO1366,glucose_anaerobic,LPLIPAL2ATG160
iJO1366,glucose_anaerobic,LPLIPAL2ATG161
iJO1366,glucose_anaerobic,LPLIPAL2ATG180
iJO1366,glucose_anaerobic,LPLIPAL2ATG181
iJO1366,glucose_anaerobic,LYSTRS
iJO1366,glucose_anaerobic,LYXI
iJO1366,glucose_anaerobic,LYXt2pp
iJO1366,glucose_anaerobic,LYXtex
iJO1366,glucose_anaerobic,M1PD
iJO1366,glucose_anaerobic,MALDDH
iJO1366,glucose_anaerobic,MALDt2_2pp
iJO1366,glucose_anaerobic,MALDtex
iJO1366,glucose_anaerobic,MALTATr
iJO1366,glucose_anaerobic,MALTHXabcpp
iJO1366,glucose_anaerobic,MALTHXtexi
iJO1366,glucose_anaerobic,MALTPTabcpp
iJO1366,glucose_anaerobic,MALTPTtexi
iJO1366,glucose_anaerobic,MALTTRabcpp
iJO1366,glucose_anaerobic,MALTTRtexi
iJO1366,glucose_anaerobic,MALTTTRabcpp
iJO1366,glucose_anaerobic,MALTTTRtexi
iJO1366,glucose_anaerobic,MALTabcpp
iJO1366,glucose_anaerobic,MALTptspp
iJO1366,glucose_anaerobic,MALTtexi
iJO1366,glucose_anaerobic,MAN6PI
iJO1366,glucose_anaerobic,MAN6Pt6_2pp
iJO1366,glucose_anaerobic,MAN6Ptex
iJO1366,glucose_anaerobic,MANAO
iJO1366,glucose_anaerobic,MANGLYCptspp
iJO1366,glucose_anaerobic,MANGLYCtex
iJO1366,glucose_anaerobic,MANPGH
iJO1366,glucose_anaerobic,MANptspp
iJO1366,glucose_anaerobic,MANtex
iJO1366,glucose_anaerobic,MCPST
iJO1366,glucose_anaerobic,MDH2
iJO1366,glucose_anaerobic,MELIBtex
iJO1366,glucose_anaerobic,METDabcpp
iJO1366,glucose_anaerobic,METDtex
iJO1366,glucose_anaerobic,METOX1s
iJO1366,glucose_anaerobic,METOX2s
iJO1366,glucose_anaerobic,METSOX1abcpp
iJO1366,glucose_anaerobic,METSOX1tex
iJO1366,glucose_anaerobic,METSOX2abcpp
iJO1366,glucose_anaerobic,METSOX2tex
iJO1366,glucose_anaerobic,METSOXR1
iJO1366,glucose_anaerobic,METSOXR2
iJO1366,glucose_anaerobic,METTRS
iJO1366,glucose_anaerobic,METabcpp
iJO1366,glucose_anaerobic,METtex
iJO1366,glucose_anaerobic,MI1PP
iJO1366,glucose_anaerobic,MINOHPtexi
iJO1366,glucose_anaerobic,MLTG1
iJO1366,glucose_anaerobic,MLTG2
iJO1366,glucose_anaerobic,MMETt2pp
iJO1366,glucose_anaerobic,MMETtex
iJO1366,glucose_anaerobic,MNLptspp
iJO1366,glucose_anaerobic,MNLtex
iJO1366,glucose_anaerobic,MNNH
iJO1366,glucose_anaerobic,MSAR
iJO1366,glucose_anaerobic,MSO3abcpp
iJO1366,glucose_anaerobic,MSO3tex
iJO1366,glucose_anaerobic,MTRPOX
iJO1366,glucose_anaerobic,N2Otex
iJO1366,glucose_anaerobic,N2Otpp
iJO1366,glucose_anaerobic,NACtex
iJO1366,glucose_anaerobic,NACtpp
iJO1366,glucose_anaerobic,NADH16pp
iJO1366,glucose_anaerobic,NADH5
iJO1366,glucose_anaerobic,NADPHQR2
iJO1366,glucose_anaerobic,NAtex
iJO1366,glucose_anaerobic,NHFRBO
iJO1366,glucose_anaerobic,NMNPtpp
iJO1366,glucose_anaerobic,NMNt7pp
iJO1366,glucose_anaerobic,NMNtex
iJO1366,glucose_anaerobic,NNDMBRT
iJO1366,glucose_anaerobic,NO2t2rpp
iJO1366,glucose_anaerobic,NO2tex
iJO1366,glucose_anaerobic,NO3R1bpp
iJO1366,glucose_anaerobic,NO3R1pp
iJO1366,glucose_anaerobic,NO3R2bpp
iJO1366,glucose_anaerobic,NO3R2pp
iJO1366,glucose_anaerobic,NO3t7pp
iJO1366,glucose_anaerobic,NO3tex
iJO1366,glucose_anaerobic,NODOx
iJO1366,glucose_anaerobic,NODOy
iJO1366,glucose_anaerobic,NOtex
iJO1366,glucose_anaerobic,NOtpp
iJO1366,glucose_anaerobic,NTD10pp
iJO1366,glucose_anaerobic,NTD11pp
iJO1366,glucose_anaerobic,NTD12pp
iJO1366,glucose_anaerobic,NTD1pp
iJO1366,glucose_anaerobic,NTD2pp
iJO1366,glucose_anaerobic,NTD3pp
iJO1366,glucose_anaerobic,NTD4pp
iJO1366,glucose_anaerobic,NTD5pp
iJO1366,glucose_anaerobic,NTD6pp
iJO1366,glucose_anaerobic,NTD7pp
iJO1366,glucose_anaerobic,NTD8pp
iJO1366,glucose_anaerobic,NTD9pp
iJO1366,glucose_anaerobic,NTP11
iJO1366,glucose_anaerobic,NTP12
iJO1366,glucose_anaerobic,NTP3pp
iJO1366,glucose_anaerobic,NTRIR2x
iJO1366,glucose_anaerobic,NTRIR3pp
iJO1366,glucose_anaerobic,NTRIR4pp
iJO1366,glucose_anaerobic,O16A4COLIPAabctex
iJO1366,glucose_anaerobic,O16A4Lpp
iJO1366,glucose_anaerobic,O16AP1pp
iJO1366,glucose_anaerobic,O16AP2pp
iJO1366,glucose_anaerobic,O16AP3pp
iJO1366,glucose_anaerobic,O16AT
iJO1366,glucose_anaerobic,O16AUNDtpp
iJO1366,glucose_anaerobic,O16GALFT
iJO1366,glucose_anaerobic,O16GLCT1
iJO1366,glucose_anaerobic,O16GLCT2
iJO1366,glucose_anaerobic,O2Stex
iJO1366,glucose_anaerobic,O2tex
iJO1366,glucose_anaerobic,O2tpp
iJO1366,glucose_anaerobic,OCDCAtexi
iJO1366,glucose_anaerobic,OCDCEAtexi
iJO1366,glucose_anaerobic,OCTAtex
iJO1366,glucose_anaerobic,OMMBLHX
iJO1366,glucose_anaerobic,OMPHHX
iJO1366,glucose_anaerobic,OP4ENH
iJO1366,glucose_anaerobic,OPHHX
iJO1366,glucose_anaerobic,OROTt2_2pp
iJO1366,glucose_anaerobic,OROTtex
iJO1366,glucose_anaerobic,OXCDC
iJO1366,glucose_anaerobic,OXCOAHDH
iJO1366,glucose_anaerobic,OXDHCOAT
iJO1366,glucose_anaerobic,PACALDt2rpp
iJO1366,glucose_anaerobic,PACALDtex
iJO1366,glucose_anaerobic,PACCOAE
iJO1366,glucose_anaerobic,PACCOAL
iJO1366,glucose_anaerobic,PEAMNOpp
iJO1366,glucose_anaerobic,PEAMNtex
iJO1366,glucose_anaerobic,PFK_2
iJO1366,glucose_anaerobic,PGLYCP
iJO1366,glucose_anaerobic,PHETRS
iJO1366,glucose_anaerobic,PHYTSpp
iJO1366,glucose_anaerobic,PNTOt4pp
iJO1366,glucose_anaerobic,PNTOtex
iJO1366,glucose_anaerobic,POAACR
iJO1366,glucose_anaerobic,POX
iJO1366,glucose_anaerobic,PPALtex
iJO1366,glucose_anaerobic,PPALtpp
iJO1366,glucose_anaerobic,PPAt4pp
iJO1366,glucose_anaerobic,PPAtex
iJO1366,glucose_anaerobic,PPPGO
iJO1366,glucose_anaerobic,PPPNDO
iJO1366,glucose_anaerobic,PPPNt2rpp
iJO1366,glucose_anaerobic,PPPNtex
iJO1366,glucose_anaerobic,PPTHpp
iJO1366,glucose_anaerobic,PPTtex
iJO1366,glucose_anaerobic,PROGLYabcpp
iJO1366,glucose_anaerobic,PROGLYtex
iJO1366,glucose_anaerobic,PROTRS
iJO1366,glucose_anaerobic,PSCLYSt2pp
iJO1366,glucose_anaerobic,PSCLYStex
iJO1366,glucose_anaerobic,PSERtex
iJO1366,glucose_anaerobic,PSP_Lpp
iJO1366,glucose_anaerobic,PTHRpp
iJO1366,glucose_anaerobic,PYDAMtex
iJO1366,glucose_anaerobic,PYDAMtpp
iJO1366,glucose_anaerobic,PYDXNtex
iJO1366,glucose_anaerobic,PYDXNtpp
iJO1366,glucose_anaerobic,PYDXtex
iJO1366,glucose_anaerobic,PYDXtpp
iJO1366,glucose_anaerobic,PYROX
iJO1366,glucose_anaerobic,QMO2
iJO1366,glucose_anaerobic,QMO3
iJO1366,glucose_anaerobic,R5PPpp
iJO1366,glucose_anaerobic,R5Ptex
iJO1366,glucose_anaerobic,RBK_L1
iJO1366,glucose_anaerobic,RBP4E
iJO1366,glucose_anaerobic,REPHACCOAI
iJO1366,glucose_anaerobic,RIBabcpp
iJO1366,glucose_anaerobic,RIBtex
iJO1366,glucose_anaerobic,RMI
iJO1366,glucose_anaerobic,RMK
iJO1366,glucose_anaerobic,RMNtex
iJO1366,glucose_anaerobic,RMNtpp
iJO1366,glucose_anaerobic,RMPA
iJO1366,glucose_anaerobic,RZ5PP
iJO1366,glucose_anaerobic,SARCOX
iJO1366,glucose_anaerobic,SBTPD
iJO1366,glucose_anaerobic,SBTptspp
iJO1366,glucose_anaerobic,SBTtex
iJO1366,glucose_anaerobic,SELCYSS
iJO1366,glucose_anaerobic,SELGTHR
iJO1366,glucose_anaerobic,SELGTHR2
iJO1366,glucose_anaerobic,SELGTHR3
iJO1366,glucose_anaerobic,SELNPS
iJO1366,glucose_anaerobic,SELR
iJO1366,glucose_anaerobic,SELtex
iJO1366,glucose_anaerobic,SELtpp
iJO1366,glucose_anaerobic,SERTRS
iJO1366,glucose_anaerobic,SERTRS2
iJO1366,glucose_anaerobic,SFGTHi
iJO1366,glucose_anaerobic,SKMt2pp
iJO1366,glucose_anaerobic,SKMtex
iJO1366,glucose_anaerobic,SLNTtex
iJO1366,glucose_anaerobic,SLNTtpp
iJO1366,glucose_anaerobic,SO2tex
iJO1366,glucose_anaerobic,SO2tpp
iJO1366,glucose_anaerobic,SO3tex
iJO1366,glucose_anaerobic,SPMDAT1
iJO1366,glucose_anaerobic,SPMDAT2
iJO1366,glucose_anaerobic,SPODM
iJO1366,glucose_anaerobic,SPODMpp
iJO1366,glucose_anaerobic,SUCASPtpp
iJO1366,glucose_anaerobic,SUCDi
iJO1366,glucose_anaerobic,SUCFUMtpp
iJO1366,glucose_anaerobic,SUCMALtpp
iJO1366,glucose_anaerobic,SUCRtex
iJO1366,glucose_anaerobic,SUCTARTtpp
iJO1366,glucose_anaerobic,SUCptspp
iJO1366,glucose_anaerobic,SULFACabcpp
iJO1366,glucose_anaerobic,SULFACtex
iJO1366,glucose_anaerobic,TAGURr
iJO1366,glucose_anaerobic,TARTD
iJO1366,glucose_anaerobic,TARTRDtex
iJO1366,glucose_anaerobic,TARTRt7pp
iJO1366,glucose_anaerobic,TARTRtex
iJO1366,glucose_anaerobic,TARTt2_3pp
iJO1366,glucose_anaerobic,TAUDO
iJO1366,glucose_anaerobic,TAURabcpp
iJO1366,glucose_anaerobic,TAURtex
iJO1366,glucose_anaerobic,TCYNTtex
iJO1366,glucose_anaerobic,TDSR1
iJO1366,glucose_anaerobic,TDSR2
iJO1366,glucose_anaerobic,TGBPA
iJO1366,glucose_anaerobic,THIORDXi
iJO1366,glucose_anaerobic,THMabcpp
iJO1366,glucose_anaerobic,THMtex
iJO1366,glucose_anaerobic,THRPtex
iJO1366,glucose_anaerobic,THRTRS
iJO1366,glucose_anaerobic,TMAOR1
iJO1366,glucose_anaerobic,TMAOR1pp
iJO1366,glucose_anaerobic,TMAOR2
iJO1366,glucose_anaerobic,TMAOR2pp
iJO1366,glucose_anaerobic,TMAOtex
iJO1366,glucose_anaerobic,TMAtex
iJO1366,glucose_anaerobic,TMK
iJO1366,glucose_anaerobic,TPRDCOAS
iJO1366,glucose_anaerobic,TREHpp
iJO1366,glucose_anaerobic,TREptspp
iJO1366,glucose_anaerobic,TREtex
iJO1366,glucose_anaerobic,TRPTRS
iJO1366,glucose_anaerobic,TSULabcpp
iJO1366,glucose_anaerobic,TSULtex
iJO1366,glucose_anaerobic,TTDCAtexi
iJO1366,glucose_anaerobic,TTDCEAtexi
iJO1366,glucose_anaerobic,TUNGSabcpp
iJO1366,glucose_anaerobic,TUNGStex
iJO1366,glucose_anaerobic,TYMtex
iJO1366,glucose_anaerobic,TYROXDApp
iJO1366,glucose_anaerobic,TYRPpp
iJO1366,glucose_anaerobic,TYRPtex
iJO1366,glucose_anaerobic,TYRTRS
iJO1366,glucose_anaerobic,ThDPAT
iJO1366,glucose_anaerobic,UACGALPpp
iJO1366,glucose_anaerobic,UACGAMPpp
iJO1366,glucose_anaerobic,UACGAMtex
iJO1366,glucose_anaerobic,UDPACGALtex
iJO1366,glucose_anaerobic,UDPG4E
iJO1366,glucose_anaerobic,UDPGALM
iJO1366,glucose_anaerobic,UDPGALPpp
iJO1366,glucose_anaerobic,UDPGALtex
iJO1366,glucose_anaerobic,UDPGLCURtex
iJO1366,glucose_anaerobic,UDPGPpp
iJO1366,glucose_anaerobic,UDPGtex
iJO1366,glucose_anaerobic,UGLCURPpp
iJO1366,glucose_anaerobic,UGLT
iJO1366,glucose_anaerobic,UMPtex
iJO1366,glucose_anaerobic,URACPAH
iJO1366,glucose_anaerobic,VALTRS
iJO1366,glucose_anaerobic,WCOS
iJO1366,glucose_anaerobic,X5PL3E
iJO1366,glucose_anaerobic,XMPtex
iJO1366,glucose_anaerobic,XYLI1
iJO1366,glucose_anaerobic,XYLK
iJO1366,glucose_anaerobic,XYLK2
iJO1366,glucose_anaerobic,XYLUt2pp
iJO1366,glucose_anaerobic,XYLUtex
iJO1366,glucose_anaerobic,XYLabcpp
iJO1366,glucose_anaerobic,XYLt2pp
iJO1366,glucose_anaerobic,XYLtex
