reaction_id,flux,absolute_flux,model_name,condition
HISTP,0.05331762319263655,0.05331762319263655,iJO1366,glycerol_aerobic
PRATPP,0.05331762319263654,0.05331762319263654,iJO1366,glycerol_aerobic
ATPPRT,0.05331762319263654,0.05331762319263654,iJO1366,glycerol_aerobic
HSTPT,0.05331762319263654,0.05331762319263654,iJO1366,glycerol_aerobic
GF6PTA,0.05317692562884844,0.05317692562884844,iJO1366,glycerol_aerobic
G1PACT,0.05317692562884844,0.05317692562884844,iJO1366,glycerol_aerobic
UAGDP,0.05317692562884844,0.05317692562884844,iJO1366,glycerol_aerobic
PGAMT,-0.05317692562884844,0.05317692562884844,iJO1366,glycerol_aerobic
ACCOAC,0.04380196555851862,0.04380196555851862,iJO1366,glycerol_aerobic
MCOATA,0.04380083997800814,0.04380083997800814,iJO1366,glycerol_aerobic
FACOAE120,0.0437985888169875,0.0437985888169875,iJO1366,glycerol_aerobic
AACPS7,0.04379858881698749,0.04379858881698749,iJO1366,glycerol_aerobic
3OAR140,0.043798588816987345,0.043798588816987345,iJO1366,glycerol_aerobic
3OAS140,0.04379858881698733,0.04379858881698733,iJO1366,glycerol_aerobic
G3PAT161,0.04232970625103935,0.04232970625103935,iJO1366,glycerol_aerobic
AGPAT161,0.04232970625103935,0.04232970625103935,iJO1366,glycerol_aerobic
PSSA161,0.042329706251039344,0.042329706251039344,iJO1366,glycerol_aerobic
DASYN161,0.042329706251039344,0.042329706251039344,iJO1366,glycerol_aerobic
PSD161,0.04232970625103934,0.04232970625103934,iJO1366,glycerol_aerobic
ACPPAT160,0.03591389734230097,0.03591389734230097,iJO1366,glycerol_aerobic
APG3PAT160,0.03591389734230097,0.03591389734230097,iJO1366,glycerol_aerobic
AGPAT160,0.03591389734230097,0.03591389734230097,iJO1366,glycerol_aerobic
DASYN160,0.035913897342300966,0.035913897342300966,iJO1366,glycerol_aerobic
PSD160,0.03591389734230096,0.03591389734230096,iJO1366,glycerol_aerobic
PSSA160,0.03591389734230096,0.03591389734230096,iJO1366,glycerol_aerobic
PRAIi,0.03199068647363296,0.03199068647363296,iJO1366,glycerol_aerobic
IGPS,0.03199068647363296,0.03199068647363296,iJO1366,glycerol_aerobic
TRPS3,0.03199068647363296,0.03199068647363296,iJO1366,glycerol_aerobic
ANS,0.03199068647363295,0.03199068647363295,iJO1366,glycerol_aerobic
ANPRT,0.03199068647363295,0.03199068647363295,iJO1366,glycerol_aerobic
TRPAS2,-0.031990686473632936,0.031990686473632936,iJO1366,glycerol_aerobic
GLYCL,0.030730880487481647,0.030730880487481647,iJO1366,glycerol_aerobic
PE160abcpp,0.02585796106323628,0.02585796106323628,iJO1366,glycerol_aerobic
ALAR,0.02345822341526608,0.02345822341526608,iJO1366,glycerol_aerobic
KDOCT2,0.02189929440849367,0.02189929440849367,iJO1366,glycerol_aerobic
UAGAAT,0.02189929440849367,0.02189929440849367,iJO1366,glycerol_aerobic
A5PISO,0.02189929440849367,0.02189929440849367,iJO1366,glycerol_aerobic
KDOPS,0.02189929440849367,0.02189929440849367,iJO1366,glycerol_aerobic
U23GAAT,0.02189929440849367,0.02189929440849367,iJO1366,glycerol_aerobic
UHGADA,0.021899294408493666,0.021899294408493666,iJO1366,glycerol_aerobic
KDOPP,0.021899294408493666,0.021899294408493666,iJO1366,glycerol_aerobic
UAGCVT,0.015638815610177385,0.015638815610177385,iJO1366,glycerol_aerobic
UAMAGS,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UGMDDS,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UAPGR,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UAAGDS,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UDCPDP,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
GLUR,-0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UAMAS,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
ALAALAr,0.01563881561017738,0.01563881561017738,iJO1366,glycerol_aerobic
UAGPT3,0.015638815610177378,0.015638815610177378,iJO1366,glycerol_aerobic
PAPPT3,0.015638815610177378,0.015638815610177378,iJO1366,glycerol_aerobic
RNTR2c2,0.015204904323454801,0.015204904323454801,iJO1366,glycerol_aerobic
RNTR3c2,0.015204904323454792,0.015204904323454792,iJO1366,glycerol_aerobic
DHFR,0.015102476497017093,0.015102476497017093,iJO1366,glycerol_aerobic
DUTPDP,0.014725969816320055,0.014725969816320055,iJO1366,glycerol_aerobic
RNTR1c2,0.014725969816320045,0.014725969816320045,iJO1366,glycerol_aerobic
NDPK4,0.01472596981632004,0.01472596981632004,iJO1366,glycerol_aerobic
DTMPK,0.01472596981632004,0.01472596981632004,iJO1366,glycerol_aerobic
TMDS,0.01472596981632004,0.01472596981632004,iJO1366,glycerol_aerobic
RNTR4c2,0.014725969816320036,0.014725969816320036,iJO1366,glycerol_aerobic
PE161abcpp,0.011852362773511425,0.011852362773511425,iJO1366,glycerol_aerobic
MOAT2,0.010949647204246836,0.010949647204246836,iJO1366,glycerol_aerobic
K2L4Aabctex,0.010949647204246836,0.010949647204246836,iJO1366,glycerol_aerobic
TDSK,0.010949647204246835,0.010949647204246835,iJO1366,glycerol_aerobic
K2L4Aabcpp,0.010949647204246835,0.010949647204246835,iJO1366,glycerol_aerobic
MOAT,0.010949647204246835,0.010949647204246835,iJO1366,glycerol_aerobic
LPADSS,0.010949647204246833,0.010949647204246833,iJO1366,glycerol_aerobic
USHD,0.010949647204246833,0.010949647204246833,iJO1366,glycerol_aerobic
FE2tpp,0.009038974288004126,0.009038974288004126,iJO1366,glycerol_aerobic
EX_fe2_e,-0.009038974288004126,0.009038974288004126,iJO1366,glycerol_aerobic
FE2tex,0.009038974288004126,0.009038974288004126,iJO1366,glycerol_aerobic
MPTG,0.007819407805088689,0.007819407805088689,iJO1366,glycerol_aerobic
MCTP1App,0.007819407805088689,0.007819407805088689,iJO1366,glycerol_aerobic
DALAt2pp,0.007819407805088687,0.007819407805088687,iJO1366,glycerol_aerobic
EX_mg2_e,-0.004882205463447846,0.004882205463447846,iJO1366,glycerol_aerobic
MG2t3_2pp,0.004882205463447846,0.004882205463447846,iJO1366,glycerol_aerobic
MG2tex,0.004882205463447846,0.004882205463447846,iJO1366,glycerol_aerobic
FESR,0.004394266312230631,0.004394266312230631,iJO1366,glycerol_aerobic
CLtex,0.0029293232780687076,0.0029293232780687076,iJO1366,glycerol_aerobic
EX_cl_e,-0.0029293232780687076,0.0029293232780687076,iJO1366,glycerol_aerobic
ALAt2pp_copy2,-0.002929323278068707,0.002929323278068707,iJO1366,glycerol_aerobic
CAt6pp,-0.002929323278068707,0.002929323278068707,iJO1366,glycerol_aerobic
CA2tex,0.0029293232780687067,0.0029293232780687067,iJO1366,glycerol_aerobic
EX_ca2_e,-0.0029293232780687067,0.0029293232780687067,iJO1366,glycerol_aerobic
ALAt4pp,0.0029293232780687067,0.0029293232780687067,iJO1366,glycerol_aerobic
FESD1s,0.0021971331561153155,0.0021971331561153155,iJO1366,glycerol_aerobic
GLUTRS,0.002008035630384082,0.002008035630384082,iJO1366,glycerol_aerobic
GLUTRR,0.002008035630384082,0.002008035630384082,iJO1366,glycerol_aerobic
G1SAT,0.0020080356303840818,0.0020080356303840818,iJO1366,glycerol_aerobic
DXPS,0.0015955103733573189,0.0015955103733573189,iJO1366,glycerol_aerobic
CLt3_2pp,0.0014646616390343538,0.0014646616390343538,iJO1366,glycerol_aerobic
GART,0.001380524495880306,0.001380524495880306,iJO1366,glycerol_aerobic
MECDPDH5,0.0013445059195593087,0.0013445059195593087,iJO1366,glycerol_aerobic
MECDPS,0.0013445059195593087,0.0013445059195593087,iJO1366,glycerol_aerobic
IPDPS,0.0013445059195593087,0.0013445059195593087,iJO1366,glycerol_aerobic
CDPMEK,0.0013445059195593087,0.0013445059195593087,iJO1366,glycerol_aerobic
MEPCT,0.0013445059195593084,0.0013445059195593084,iJO1366,glycerol_aerobic
DXPRIi,0.0013445059195593082,0.0013445059195593082,iJO1366,glycerol_aerobic
QULNS,0.001282036201239442,0.001282036201239442,iJO1366,glycerol_aerobic
NADS1,0.001282036201239442,0.001282036201239442,iJO1366,glycerol_aerobic
NNDPR,0.001282036201239442,0.001282036201239442,iJO1366,glycerol_aerobic
NNATr,0.0012820362012394418,0.0012820362012394418,iJO1366,glycerol_aerobic
ASPO6,0.0012820362012394243,0.0012820362012394243,iJO1366,glycerol_aerobic
ICYSDS,0.0010158364105502422,0.0010158364105502422,iJO1366,glycerol_aerobic
PPBNGS,0.0010040178151920409,0.0010040178151920409,iJO1366,glycerol_aerobic
MOX,0.00078959472797687,0.00078959472797687,iJO1366,glycerol_aerobic
METAT,0.0005053856491270184,0.0005053856491270184,iJO1366,glycerol_aerobic
RBFSa,0.0005020089075959144,0.0005020089075959144,iJO1366,glycerol_aerobic
DB4PS,0.0005020089075959143,0.0005020089075959143,iJO1366,glycerol_aerobic
CU2tpp,0.000399018290903115,0.000399018290903115,iJO1366,glycerol_aerobic
EX_cu2_e,-0.00039901829090311497,0.00039901829090311497,iJO1366,glycerol_aerobic
CU2tex,0.00039901829090311497,0.00039901829090311497,iJO1366,glycerol_aerobic
MNtex,0.0003888880663103701,0.0003888880663103701,iJO1366,glycerol_aerobic
EX_mn2_e,-0.0003888880663103701,0.0003888880663103701,iJO1366,glycerol_aerobic
MN2tpp,0.0003888880663103701,0.0003888880663103701,iJO1366,glycerol_aerobic
ADPT,0.00037875784171767946,0.00037875784171767946,iJO1366,glycerol_aerobic
GLYCTO2,0.00037650668069705827,0.00037650668069705827,iJO1366,glycerol_aerobic
HPPK2,0.00037650668069705827,0.00037650668069705827,iJO1366,glycerol_aerobic
DHNPA2r,0.00037650668069705827,0.00037650668069705827,iJO1366,glycerol_aerobic
ADCS,0.00037650668069705827,0.00037650668069705827,iJO1366,glycerol_aerobic
DHFS,0.00037650668069705827,0.00037650668069705827,iJO1366,glycerol_aerobic
GCALDD,0.0003765066806970582,0.0003765066806970582,iJO1366,glycerol_aerobic
DHPS2,0.0003765066806970582,0.0003765066806970582,iJO1366,glycerol_aerobic
