reaction_id,flux,absolute_flux,model_name,condition
PERD,0.00021906891423811555,0.00021906891423811555,iJO1366,fructose_aerobic
EX_mobd_e,-0.00012672596384177986,0.00012672596384177986,iJO1366,fructose_aerobic
MOBDtex,0.00012672596384177986,0.00012672596384177986,iJO1366,fructose_aerobic
MOBDabcpp,0.00012672596384177986,0.00012672596384177986,iJO1366,fructose_aerobic
BMOGDS1,0.00011984936115269104,0.00011984936115269104,iJO1366,fructose_aerobic
BMOGDS2,0.00011984936115269104,0.00011984936115269104,iJO1366,fructose_aerobic
MOCOS,0.00011984936115269103,0.00011984936115269103,iJO1366,fructose_aerobic
BMOCOS,0.00011984936115269103,0.00011984936115269103,iJO1366,fructose_aerobic
UDCPDPS,5.40304496999891e-05,5.40304496999891e-05,iJO1366,fructose_aerobic
I2FE2ST,2.750641075635532e-05,2.750641075635532e-05,iJO1366,fructose_aerobic
EX_cobalt2_e,-2.45592953181744e-05,2.45592953181744e-05,iJO1366,fructose_aerobic
COBALT2tex,2.45592953181744e-05,2.45592953181744e-05,iJO1366,fructose_aerobic
COBALT2tpp,2.4559295318174398e-05,2.4559295318174398e-05,iJO1366,fructose_aerobic
EGMEACPR,1.9647436255480695e-06,1.9647436255480695e-06,iJO1366,fructose_aerobic
PMEACPE,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
EPMEACPR,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
OPMEACPS,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
OPMEACPR,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
OPMEACPD,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
OGMEACPD,1.964743625548069e-06,1.964743625548069e-06,iJO1366,fructose_aerobic
EX_meoh_e,1.9647436255480686e-06,1.9647436255480686e-06,iJO1366,fructose_aerobic
OGMEACPR,1.9647436255480686e-06,1.9647436255480686e-06,iJO1366,fructose_aerobic
MEOHtrpp,-1.9647436255480686e-06,1.9647436255480686e-06,iJO1366,fructose_aerobic
MEOHtex,-1.9647436255480686e-06,1.9647436255480686e-06,iJO1366,fructose_aerobic
OGMEACPS,1.9647436255480686e-06,1.9647436255480686e-06,iJO1366,fructose_aerobic
MALCOAMT,1.964743625548068e-06,1.964743625548068e-06,iJO1366,fructose_aerobic
AOXSr2,1.9647436254539514e-06,1.9647436254539514e-06,iJO1366,fructose_aerobic
AMAOTr,1.964743625453951e-06,1.964743625453951e-06,iJO1366,fructose_aerobic
DM_amob_c,1.964743625453951e-06,1.964743625453951e-06,iJO1366,fructose_aerobic
I2FE2SR,1.964743625453951e-06,1.964743625453951e-06,iJO1366,fructose_aerobic
BTS5,1.964743625453951e-06,1.964743625453951e-06,iJO1366,fructose_aerobic
DBTS,1.964743625453951e-06,1.964743625453951e-06,iJO1366,fructose_aerobic
PYRtex,-1.0746667107396185e-14,1.0746667107396185e-14,iJO1366,fructose_aerobic
PYRt2rpp,-1.0746667107396185e-14,1.0746667107396185e-14,iJO1366,fructose_aerobic
FORtppi,-5.2364664497372165e-15,5.2364664497372165e-15,iJO1366,fructose_aerobic
FORtex,5.2364664497372165e-15,5.2364664497372165e-15,iJO1366,fructose_aerobic
SUCCtex,1.3060771885379655e-15,1.3060771885379655e-15,iJO1366,fructose_aerobic
CITt3pp,-1.3060771885379655e-15,1.3060771885379655e-15,iJO1366,fructose_aerobic
CITt7pp,-1.3060771885379655e-15,1.3060771885379655e-15,iJO1366,fructose_aerobic
PPM2,-2.0380885772828945e-16,2.0380885772828945e-16,iJO1366,fructose_aerobic
ACALD,-2.0380885772828943e-16,2.0380885772828943e-16,iJO1366,fructose_aerobic
ACt2rpp,1.3901590329119146e-16,1.3901590329119146e-16,iJO1366,fructose_aerobic
ACtex,1.3901590329119146e-16,1.3901590329119146e-16,iJO1366,fructose_aerobic
NTD11,1.1510200668662346e-16,1.1510200668662346e-16,iJO1366,fructose_aerobic
PUNP5,1.1510200668662346e-16,1.1510200668662346e-16,iJO1366,fructose_aerobic
CTECOAI6,1.1055198026685199e-16,1.1055198026685199e-16,iJO1366,fructose_aerobic
AACPS2,-7.780679040545832e-17,7.780679040545832e-17,iJO1366,fructose_aerobic
LPLIPAL2A161,-5.563829052588796e-17,5.563829052588796e-17,iJO1366,fructose_aerobic
3OAS161,-5.4607339757433394e-17,5.4607339757433394e-17,iJO1366,fructose_aerobic
2AGPA161tipp,-3.958081468107578e-17,3.958081468107578e-17,iJO1366,fructose_aerobic
PGSA120,-7.3039095214922e-18,7.3039095214922e-18,iJO1366,fructose_aerobic
AGPAT120,-6.530116532627555e-18,6.530116532627555e-18,iJO1366,fructose_aerobic
PGPP120,-6.530116532627555e-18,6.530116532627555e-18,iJO1366,fructose_aerobic
UDCPDPpp,-6.463444740217135e-18,6.463444740217135e-18,iJO1366,fructose_aerobic
UDCPPtppi,-6.463444740217135e-18,6.463444740217135e-18,iJO1366,fructose_aerobic
PA160abcpp,6.309611740630609e-18,6.309611740630609e-18,iJO1366,fructose_aerobic
LPLIPAL1A160pp,6.309611740630609e-18,6.309611740630609e-18,iJO1366,fructose_aerobic
CDAPPA120,5.881454496468171e-18,5.881454496468171e-18,iJO1366,fructose_aerobic
PUNP4,4.984270282249746e-18,4.984270282249746e-18,iJO1366,fructose_aerobic
GUAPRT,4.984270282249746e-18,4.984270282249746e-18,iJO1366,fructose_aerobic
NTD8,4.984270282249745e-18,4.984270282249745e-18,iJO1366,fructose_aerobic
NDPK5,-4.984270282249745e-18,4.984270282249745e-18,iJO1366,fructose_aerobic
DGK1,-4.984270282249745e-18,4.984270282249745e-18,iJO1366,fructose_aerobic
GLYCtpp,4.425386867530921e-18,4.425386867530921e-18,iJO1366,fructose_aerobic
GLYK,-4.4253868675309205e-18,4.4253868675309205e-18,iJO1366,fructose_aerobic
CLPNS160pp,-4.4253868675309205e-18,4.4253868675309205e-18,iJO1366,fructose_aerobic
SCYSDS,-9.3279506797762e-19,9.3279506797762e-19,iJO1366,fructose_aerobic
S2FE2SS,-2.33198766994405e-19,2.33198766994405e-19,iJO1366,fructose_aerobic
S2FE2SS2,-2.3319876699440494e-19,2.3319876699440494e-19,iJO1366,fructose_aerobic
CLPNH160pp,6.935323356472737e-21,6.935323356472737e-21,iJO1366,fructose_aerobic
EX_taur_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tcynt_e,0.0,0.0,iJO1366,fructose_aerobic
EX_thm_e,0.0,0.0,iJO1366,fructose_aerobic
EX_thr__L_e,0.0,0.0,iJO1366,fructose_aerobic
EX_thrp_e,0.0,0.0,iJO1366,fructose_aerobic
EX_thym_e,0.0,0.0,iJO1366,fructose_aerobic
EX_thymd_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tma_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tmao_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tre_e,0.0,0.0,iJO1366,fructose_aerobic
EX_trp__L_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tsul_e,0.0,0.0,iJO1366,fructose_aerobic
EX_ttdca_e,0.0,0.0,iJO1366,fructose_aerobic
EX_ttdcea_e,0.0,0.0,iJO1366,fructose_aerobic
EX_ttrcyc_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tungs_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tym_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tyr__L_e,0.0,0.0,iJO1366,fructose_aerobic
EX_tyrp_e,0.0,0.0,iJO1366,fructose_aerobic
EX_uacgam_e,0.0,0.0,iJO1366,fructose_aerobic
EX_udpacgal_e,0.0,0.0,iJO1366,fructose_aerobic
EX_udpg_e,0.0,0.0,iJO1366,fructose_aerobic
EX_udpgal_e,0.0,0.0,iJO1366,fructose_aerobic
EX_udpglcur_e,0.0,0.0,iJO1366,fructose_aerobic
EX_ump_e,0.0,0.0,iJO1366,fructose_aerobic
EX_ura_e,0.0,0.0,iJO1366,fructose_aerobic
EX_urea_e,0.0,0.0,iJO1366,fructose_aerobic
EX_uri_e,0.0,0.0,iJO1366,fructose_aerobic
EX_val__L_e,0.0,0.0,iJO1366,fructose_aerobic
EX_xan_e,0.0,0.0,iJO1366,fructose_aerobic
EX_xmp_e,0.0,0.0,iJO1366,fructose_aerobic
EX_xtsn_e,0.0,0.0,iJO1366,fructose_aerobic
EX_xyl__D_e,0.0,0.0,iJO1366,fructose_aerobic
EX_xylu__L_e,0.0,0.0,iJO1366,fructose_aerobic
12DGR120tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR140tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR141tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR160tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR161tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR180tipp,0.0,0.0,iJO1366,fructose_aerobic
12DGR181tipp,0.0,0.0,iJO1366,fructose_aerobic
12PPDRtex,0.0,0.0,iJO1366,fructose_aerobic
12PPDRtpp,0.0,0.0,iJO1366,fructose_aerobic
12PPDStex,0.0,0.0,iJO1366,fructose_aerobic
12PPDStpp,0.0,0.0,iJO1366,fructose_aerobic
14GLUCANabcpp,0.0,0.0,iJO1366,fructose_aerobic
14GLUCANtexi,0.0,0.0,iJO1366,fructose_aerobic
23CAMPtex,0.0,0.0,iJO1366,fructose_aerobic
23CCMPtex,0.0,0.0,iJO1366,fructose_aerobic
23CGMPtex,0.0,0.0,iJO1366,fructose_aerobic
23CUMPtex,0.0,0.0,iJO1366,fructose_aerobic
23DAPPAt2pp,0.0,0.0,iJO1366,fructose_aerobic
23DAPPAtex,0.0,0.0,iJO1366,fructose_aerobic
23PDE2pp,0.0,0.0,iJO1366,fructose_aerobic
23PDE4pp,0.0,0.0,iJO1366,fructose_aerobic
23PDE7pp,0.0,0.0,iJO1366,fructose_aerobic
23PDE9pp,0.0,0.0,iJO1366,fructose_aerobic
26DAHtex,0.0,0.0,iJO1366,fructose_aerobic
2AGPA120tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPA140tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPA141tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPA160tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPA180tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPA181tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE120tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE140tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE141tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE160tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE161tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE180tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPE181tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT120,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT140,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT141,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT160,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT161,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT180,0.0,0.0,iJO1366,fructose_aerobic
2AGPEAT181,0.0,0.0,iJO1366,fructose_aerobic
2AGPG120tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG140tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG141tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG160tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG161tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG180tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPG181tipp,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT120,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT140,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT141,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT160,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT161,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT180,0.0,0.0,iJO1366,fructose_aerobic
2AGPGAT181,0.0,0.0,iJO1366,fructose_aerobic
2DGULRGx,0.0,0.0,iJO1366,fructose_aerobic
2DGULRGy,0.0,0.0,iJO1366,fructose_aerobic
2DGULRx,0.0,0.0,iJO1366,fructose_aerobic
2DGULRy,0.0,0.0,iJO1366,fructose_aerobic
2MAHMP,0.0,0.0,iJO1366,fructose_aerobic
34dhpactex,0.0,0.0,iJO1366,fructose_aerobic
3AMACHYD,0.0,0.0,iJO1366,fructose_aerobic
3AMPtex,0.0,0.0,iJO1366,fructose_aerobic
3CMPtex,0.0,0.0,iJO1366,fructose_aerobic
3GMPtex,0.0,0.0,iJO1366,fructose_aerobic
3HAD100,0.0,0.0,iJO1366,fructose_aerobic
3HAD120,0.0,0.0,iJO1366,fructose_aerobic
3HAD121,0.0,0.0,iJO1366,fructose_aerobic
3HAD140,0.0,0.0,iJO1366,fructose_aerobic
3HAD141,0.0,0.0,iJO1366,fructose_aerobic
3HAD160,0.0,0.0,iJO1366,fructose_aerobic
3HAD161,0.0,0.0,iJO1366,fructose_aerobic
3HAD180,0.0,0.0,iJO1366,fructose_aerobic
3HAD181,0.0,0.0,iJO1366,fructose_aerobic
3HAD40,0.0,0.0,iJO1366,fructose_aerobic
3HAD60,0.0,0.0,iJO1366,fructose_aerobic
3HAD80,0.0,0.0,iJO1366,fructose_aerobic
3HCINNMH,0.0,0.0,iJO1366,fructose_aerobic
3HPPPNH,0.0,0.0,iJO1366,fructose_aerobic
3HPPtex,0.0,0.0,iJO1366,fructose_aerobic
3HPPtpp,0.0,0.0,iJO1366,fructose_aerobic
3KGK,0.0,0.0,iJO1366,fructose_aerobic
3NTD2pp,0.0,0.0,iJO1366,fructose_aerobic
3NTD4pp,0.0,0.0,iJO1366,fructose_aerobic
3NTD7pp,0.0,0.0,iJO1366,fructose_aerobic
3NTD9pp,0.0,0.0,iJO1366,fructose_aerobic
3OAR100,0.0,0.0,iJO1366,fructose_aerobic
3OAR120,0.0,0.0,iJO1366,fructose_aerobic
3OAR121,0.0,0.0,iJO1366,fructose_aerobic
3OAR141,0.0,0.0,iJO1366,fructose_aerobic
3OAR160,0.0,0.0,iJO1366,fructose_aerobic
3OAR161,0.0,0.0,iJO1366,fructose_aerobic
3OAR180,0.0,0.0,iJO1366,fructose_aerobic
3OAR181,0.0,0.0,iJO1366,fructose_aerobic
3OAR40,0.0,0.0,iJO1366,fructose_aerobic
3OAR60,0.0,0.0,iJO1366,fructose_aerobic
3OAR80,0.0,0.0,iJO1366,fructose_aerobic
3OAS100,0.0,0.0,iJO1366,fructose_aerobic
3OAS120,0.0,0.0,iJO1366,fructose_aerobic
3OAS121,0.0,0.0,iJO1366,fructose_aerobic
3OAS141,0.0,0.0,iJO1366,fructose_aerobic
3OAS160,0.0,0.0,iJO1366,fructose_aerobic
3OAS180,0.0,0.0,iJO1366,fructose_aerobic
3OAS181,0.0,0.0,iJO1366,fructose_aerobic
3OAS60,0.0,0.0,iJO1366,fructose_aerobic
3OAS80,0.0,0.0,iJO1366,fructose_aerobic
3OXCOAT,0.0,0.0,iJO1366,fructose_aerobic
3PEPTabcpp,0.0,0.0,iJO1366,fructose_aerobic
3PEPTtex,0.0,0.0,iJO1366,fructose_aerobic
3UMPtex,0.0,0.0,iJO1366,fructose_aerobic
42A12BOOXpp,0.0,0.0,iJO1366,fructose_aerobic
4HOXPACDtex,0.0,0.0,iJO1366,fructose_aerobic
4HTHRS,0.0,0.0,iJO1366,fructose_aerobic
4PCP,0.0,0.0,iJO1366,fructose_aerobic
4PCPpp,0.0,0.0,iJO1366,fructose_aerobic
4PEPTabcpp,0.0,0.0,iJO1366,fructose_aerobic
4PEPTtex,0.0,0.0,iJO1366,fructose_aerobic
5DGLCNR,0.0,0.0,iJO1366,fructose_aerobic
5DGLCNt2rpp,0.0,0.0,iJO1366,fructose_aerobic
5DGLCNtex,0.0,0.0,iJO1366,fructose_aerobic
5MTRtex,0.0,0.0,iJO1366,fructose_aerobic
5MTRtpp,0.0,0.0,iJO1366,fructose_aerobic
AACPS1,0.0,0.0,iJO1366,fructose_aerobic
AACPS5,0.0,0.0,iJO1366,fructose_aerobic
AACPS6,0.0,0.0,iJO1366,fructose_aerobic
AACPS8,0.0,0.0,iJO1366,fructose_aerobic
AACPS9,0.0,0.0,iJO1366,fructose_aerobic
AACTOOR,0.0,0.0,iJO1366,fructose_aerobic
AADDGT,0.0,0.0,iJO1366,fructose_aerobic
AAMYL,0.0,0.0,iJO1366,fructose_aerobic
AAMYLpp,0.0,0.0,iJO1366,fructose_aerobic
AB6PGH,0.0,0.0,iJO1366,fructose_aerobic
ABTA,0.0,0.0,iJO1366,fructose_aerobic
ABUTD,0.0,0.0,iJO1366,fructose_aerobic
ABUTt2pp,0.0,0.0,iJO1366,fructose_aerobic
ABUTtex,0.0,0.0,iJO1366,fructose_aerobic
ACACCT,0.0,0.0,iJO1366,fructose_aerobic
ACACT8r,0.0,0.0,iJO1366,fructose_aerobic
ACACt2pp,0.0,0.0,iJO1366,fructose_aerobic
ACACtex,0.0,0.0,iJO1366,fructose_aerobic
ACALDtex,0.0,0.0,iJO1366,fructose_aerobic
ACALDtpp,0.0,0.0,iJO1366,fructose_aerobic
ACANTHAT,0.0,0.0,iJO1366,fructose_aerobic
ACBIPGT,0.0,0.0,iJO1366,fructose_aerobic
ACCOAL,0.0,0.0,iJO1366,fructose_aerobic
ACGAL1PPpp,0.0,0.0,iJO1366,fructose_aerobic
ACGAL1Ptex,0.0,0.0,iJO1366,fructose_aerobic
ACGALtex,0.0,0.0,iJO1366,fructose_aerobic
ACGAM1PPpp,0.0,0.0,iJO1366,fructose_aerobic
ACGAM1Ptex,0.0,0.0,iJO1366,fructose_aerobic
ACGAMK,0.0,0.0,iJO1366,fructose_aerobic
ACGAMT,0.0,0.0,iJO1366,fructose_aerobic
ACGAptspp,0.0,0.0,iJO1366,fructose_aerobic
ACGAtex,0.0,0.0,iJO1366,fructose_aerobic
ACM6PH,0.0,0.0,iJO1366,fructose_aerobic
ACMAMUT,0.0,0.0,iJO1366,fructose_aerobic
ACMANAptspp,0.0,0.0,iJO1366,fructose_aerobic
ACMANAtex,0.0,0.0,iJO1366,fructose_aerobic
ACMUMptspp,0.0,0.0,iJO1366,fructose_aerobic
ACMUMtex,0.0,0.0,iJO1366,fructose_aerobic
ACNAMt2pp,0.0,0.0,iJO1366,fructose_aerobic
ACNAMtex,0.0,0.0,iJO1366,fructose_aerobic
ACNML,0.0,0.0,iJO1366,fructose_aerobic
ACOAD8f,0.0,0.0,iJO1366,fructose_aerobic
ACOATA,0.0,0.0,iJO1366,fructose_aerobic
ACOLIPAabctex,0.0,0.0,iJO1366,fructose_aerobic
ACONIs,0.0,0.0,iJO1366,fructose_aerobic
ACONMT,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT120,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT140,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT141,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT160,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT161,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT180,0.0,0.0,iJO1366,fructose_aerobic
ACPPAT181,0.0,0.0,iJO1366,fructose_aerobic
ACPS1,0.0,0.0,iJO1366,fructose_aerobic
ACS,0.0,0.0,iJO1366,fructose_aerobic
ACSERtex,0.0,0.0,iJO1366,fructose_aerobic
ACSERtpp,0.0,0.0,iJO1366,fructose_aerobic
ACt4pp,0.0,0.0,iJO1366,fructose_aerobic
ADA,0.0,0.0,iJO1366,fructose_aerobic
ADD,0.0,0.0,iJO1366,fructose_aerobic
ADEt2rpp,0.0,0.0,iJO1366,fructose_aerobic
ADEtex,0.0,0.0,iJO1366,fructose_aerobic
ADK1,0.0,0.0,iJO1366,fructose_aerobic
ADK3,0.0,0.0,iJO1366,fructose_aerobic
ADK4,0.0,0.0,iJO1366,fructose_aerobic
ADMDC,0.0,0.0,iJO1366,fructose_aerobic
ADNCYC,0.0,0.0,iJO1366,fructose_aerobic
ADNUC,0.0,0.0,iJO1366,fructose_aerobic
ADNt2pp_copy1,0.0,0.0,iJO1366,fructose_aerobic
ADNt2pp_copy2,0.0,0.0,iJO1366,fructose_aerobic
ADNtex,0.0,0.0,iJO1366,fructose_aerobic
ADOCBIK,0.0,0.0,iJO1366,fructose_aerobic
ADOCBLS,0.0,0.0,iJO1366,fructose_aerobic
ADOCBLabcpp,0.0,0.0,iJO1366,fructose_aerobic
ADOCBLtonex,0.0,0.0,iJO1366,fructose_aerobic
ADPRDP,0.0,0.0,iJO1366,fructose_aerobic
ADPT,0.0,0.0,iJO1366,fructose_aerobic
AGDC,0.0,0.0,iJO1366,fructose_aerobic
AGM3PA,0.0,0.0,iJO1366,fructose_aerobic
AGM3PApp,0.0,0.0,iJO1366,fructose_aerobic
AGM3PH,0.0,0.0,iJO1366,fructose_aerobic
AGM3Pt2pp,0.0,0.0,iJO1366,fructose_aerobic
AGM4PA,0.0,0.0,iJO1366,fructose_aerobic
AGM4PApp,0.0,0.0,iJO1366,fructose_aerobic
AGM4PCP,0.0,0.0,iJO1366,fructose_aerobic
AGM4PCPpp,0.0,0.0,iJO1366,fructose_aerobic
AGM4PH,0.0,0.0,iJO1366,fructose_aerobic
AGM4Pt2pp,0.0,0.0,iJO1366,fructose_aerobic
AGMH,0.0,0.0,iJO1366,fructose_aerobic
AGMHE,0.0,0.0,iJO1366,fructose_aerobic
AGMT,0.0,0.0,iJO1366,fructose_aerobic
AGMt2pp,0.0,0.0,iJO1366,fructose_aerobic
AGMtex,0.0,0.0,iJO1366,fructose_aerobic
AGPAT140,0.0,0.0,iJO1366,fructose_aerobic
AGPAT141,0.0,0.0,iJO1366,fructose_aerobic
AGPAT180,0.0,0.0,iJO1366,fructose_aerobic
AGPAT181,0.0,0.0,iJO1366,fructose_aerobic
AGt3,0.0,0.0,iJO1366,fructose_aerobic
AKGt2rpp,0.0,0.0,iJO1366,fructose_aerobic
AKGtex,0.0,0.0,iJO1366,fructose_aerobic
ALAALAD,0.0,0.0,iJO1366,fructose_aerobic
ALAALAabcpp,0.0,0.0,iJO1366,fructose_aerobic
ALAALAtex,0.0,0.0,iJO1366,fructose_aerobic
ALAGLUE,0.0,0.0,iJO1366,fructose_aerobic
ALATA_D2,0.0,0.0,iJO1366,fructose_aerobic
ALATA_L2,0.0,0.0,iJO1366,fructose_aerobic
ALATRS,0.0,0.0,iJO1366,fructose_aerobic
ALAabcpp,0.0,0.0,iJO1366,fructose_aerobic
ALAt2pp_copy1,0.0,0.0,iJO1366,fructose_aerobic
ALAtex,0.0,0.0,iJO1366,fructose_aerobic
ALCD19,0.0,0.0,iJO1366,fructose_aerobic
ALCD2x,0.0,0.0,iJO1366,fructose_aerobic
ALDD19xr,0.0,0.0,iJO1366,fructose_aerobic
ALDD2x,0.0,0.0,iJO1366,fructose_aerobic
ALDD2y,0.0,0.0,iJO1366,fructose_aerobic
ALDD3y,0.0,0.0,iJO1366,fructose_aerobic
ALDD4,0.0,0.0,iJO1366,fructose_aerobic
ALLK,0.0,0.0,iJO1366,fructose_aerobic
ALLPI,0.0,0.0,iJO1366,fructose_aerobic
ALLTAMH,0.0,0.0,iJO1366,fructose_aerobic
ALLTN,0.0,0.0,iJO1366,fructose_aerobic
ALLTNt2rpp,0.0,0.0,iJO1366,fructose_aerobic
ALLTNtex,0.0,0.0,iJO1366,fructose_aerobic
ALLULPE,0.0,0.0,iJO1366,fructose_aerobic
ALLabcpp,0.0,0.0,iJO1366,fructose_aerobic
ALLtex,0.0,0.0,iJO1366,fructose_aerobic
ALPATE160pp,0.0,0.0,iJO1366,fructose_aerobic
ALPATG160pp,0.0,0.0,iJO1366,fructose_aerobic
ALR2,0.0,0.0,iJO1366,fructose_aerobic
ALR4x,0.0,0.0,iJO1366,fructose_aerobic
ALTRH,0.0,0.0,iJO1366,fructose_aerobic
AM3PA,0.0,0.0,iJO1366,fructose_aerobic
AM4PA,0.0,0.0,iJO1366,fructose_aerobic
AM4PCP,0.0,0.0,iJO1366,fructose_aerobic
AMALT1,0.0,0.0,iJO1366,fructose_aerobic
AMALT2,0.0,0.0,iJO1366,fructose_aerobic
AMALT3,0.0,0.0,iJO1366,fructose_aerobic
AMALT4,0.0,0.0,iJO1366,fructose_aerobic
AMANAPEr,0.0,0.0,iJO1366,fructose_aerobic
AMANK,0.0,0.0,iJO1366,fructose_aerobic
AMMQLT8,0.0,0.0,iJO1366,fructose_aerobic
AMPN,0.0,0.0,iJO1366,fructose_aerobic
AMPTASECG,0.0,0.0,iJO1366,fructose_aerobic
AMPTASEPG,0.0,0.0,iJO1366,fructose_aerobic
AMPtex,0.0,0.0,iJO1366,fructose_aerobic
ANHGMtex,0.0,0.0,iJO1366,fructose_aerobic
ANHMK,0.0,0.0,iJO1366,fructose_aerobic
AOBUTDs,0.0,0.0,iJO1366,fructose_aerobic
AP4AH,0.0,0.0,iJO1366,fructose_aerobic
AP4AS,0.0,0.0,iJO1366,fructose_aerobic
AP5AH,0.0,0.0,iJO1366,fructose_aerobic
APCS,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT120,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT140,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT141,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT160,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT161,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT180,0.0,0.0,iJO1366,fructose_aerobic
APG3PAT181,0.0,0.0,iJO1366,fructose_aerobic
APH120,0.0,0.0,iJO1366,fructose_aerobic
APH140,0.0,0.0,iJO1366,fructose_aerobic
APH141,0.0,0.0,iJO1366,fructose_aerobic
APH160,0.0,0.0,iJO1366,fructose_aerobic
APH161,0.0,0.0,iJO1366,fructose_aerobic
APH180,0.0,0.0,iJO1366,fructose_aerobic
APH181,0.0,0.0,iJO1366,fructose_aerobic
APPLDHr,0.0,0.0,iJO1366,fructose_aerobic
ARAI,0.0,0.0,iJO1366,fructose_aerobic
ARBTNR1,0.0,0.0,iJO1366,fructose_aerobic
ARBTNR2,0.0,0.0,iJO1366,fructose_aerobic
ARBTNR3,0.0,0.0,iJO1366,fructose_aerobic
ARBTNabcpp,0.0,0.0,iJO1366,fructose_aerobic
ARBTNexs,0.0,0.0,iJO1366,fructose_aerobic
ARBTNtex,0.0,0.0,iJO1366,fructose_aerobic
ARBTNtonex,0.0,0.0,iJO1366,fructose_aerobic
ARBTNtpp,0.0,0.0,iJO1366,fructose_aerobic
ARBTptspp,0.0,0.0,iJO1366,fructose_aerobic
ARBTtex,0.0,0.0,iJO1366,fructose_aerobic
ARBabcpp,0.0,0.0,iJO1366,fructose_aerobic
ARBt2rpp,0.0,0.0,iJO1366,fructose_aerobic
ARBt3ipp,0.0,0.0,iJO1366,fructose_aerobic
ARBtex,0.0,0.0,iJO1366,fructose_aerobic
ARGAGMt7pp,0.0,0.0,iJO1366,fructose_aerobic
ARGDC,0.0,0.0,iJO1366,fructose_aerobic
ARGDCpp,0.0,0.0,iJO1366,fructose_aerobic
ARGORNt7pp,0.0,0.0,iJO1366,fructose_aerobic
ARGTRS,0.0,0.0,iJO1366,fructose_aerobic
ARGabcpp,0.0,0.0,iJO1366,fructose_aerobic
ARGt3pp,0.0,0.0,iJO1366,fructose_aerobic
ARGtex,0.0,0.0,iJO1366,fructose_aerobic
ASCBPL,0.0,0.0,iJO1366,fructose_aerobic
ASCBptspp,0.0,0.0,iJO1366,fructose_aerobic
