model_name,condition,blocked_reaction_id
iJO1366,fructose_aerobic,LALALGLUtex
iJO1366,fructose_aerobic,LALALGLUtpp
iJO1366,fructose_aerobic,LCTStex
iJO1366,fructose_aerobic,LEUTRS
iJO1366,fructose_aerobic,LIPAHT2ex
iJO1366,fructose_aerobic,LIPAHTex
iJO1366,fructose_aerobic,LIPAMPL
iJO1366,fructose_aerobic,LIPATPT
iJO1366,fructose_aerobic,LIPOt2pp
iJO1366,fructose_aerobic,LIPOtex
iJO1366,fructose_aerobic,LPLIPAL2ATE120
iJO1366,fructose_aerobic,LPLIPAL2ATE140
iJO1366,fructose_aerobic,LPLIPAL2ATE141
iJO1366,fructose_aerobic,LPLIPAL2ATE160
iJO1366,fructose_aerobic,LPLIPAL2ATE161
iJO1366,fructose_aerobic,LPLIPAL2ATE180
iJO1366,fructose_aerobic,LPLIPAL2ATE181
iJO1366,fructose_aerobic,LPLIPAL2ATG120
iJO1366,fructose_aerobic,LPLIPAL2ATG140
iJO1366,fructose_aerobic,LPLIPAL2ATG141
iJO1366,fructose_aerobic,LPLIPAL2ATG160
iJO1366,fructose_aerobic,LPLIPAL2ATG161
iJO1366,fructose_aerobic,LPLIPAL2ATG180
iJO1366,fructose_aerobic,LPLIPAL2ATG181
iJO1366,fructose_aerobic,LYSTRS
iJO1366,fructose_aerobic,LYXI
iJO1366,fructose_aerobic,LYXt2pp
iJO1366,fructose_aerobic,LYXtex
iJO1366,fructose_aerobic,M1PD
iJO1366,fructose_aerobic,MALDDH
iJO1366,fructose_aerobic,MALDt2_2pp
iJO1366,fructose_aerobic,MALDtex
iJO1366,fructose_aerobic,MALTATr
iJO1366,fructose_aerobic,MALTHXabcpp
iJO1366,fructose_aerobic,MALTHXtexi
iJO1366,fructose_aerobic,MALTPTabcpp
iJO1366,fructose_aerobic,MALTPTtexi
iJO1366,fructose_aerobic,MALTTRabcpp
iJO1366,fructose_aerobic,MALTTRtexi
iJO1366,fructose_aerobic,MALTTTRabcpp
iJO1366,fructose_aerobic,MALTTTRtexi
iJO1366,fructose_aerobic,MALTabcpp
iJO1366,fructose_aerobic,MALTptspp
iJO1366,fructose_aerobic,MALTtexi
iJO1366,fructose_aerobic,MAN6PI
iJO1366,fructose_aerobic,MAN6Pt6_2pp
iJO1366,fructose_aerobic,MAN6Ptex
iJO1366,fructose_aerobic,MANAO
iJO1366,fructose_aerobic,MANGLYCptspp
iJO1366,fructose_aerobic,MANGLYCtex
iJO1366,fructose_aerobic,MANPGH
iJO1366,fructose_aerobic,MANptspp
iJO1366,fructose_aerobic,MANtex
iJO1366,fructose_aerobic,MCPST
iJO1366,fructose_aerobic,MELIBtex
iJO1366,fructose_aerobic,METDabcpp
iJO1366,fructose_aerobic,METDtex
iJO1366,fructose_aerobic,METSOX1abcpp
iJO1366,fructose_aerobic,METSOX1tex
iJO1366,fructose_aerobic,METSOX2abcpp
iJO1366,fructose_aerobic,METSOX2tex
iJO1366,fructose_aerobic,METTRS
iJO1366,fructose_aerobic,METabcpp
iJO1366,fructose_aerobic,METtex
iJO1366,fructose_aerobic,MI1PP
iJO1366,fructose_aerobic,MINOHPtexi
iJO1366,fructose_aerobic,MLTG1
iJO1366,fructose_aerobic,MLTG2
iJO1366,fructose_aerobic,MMETt2pp
iJO1366,fructose_aerobic,MMETtex
iJO1366,fructose_aerobic,MNLptspp
iJO1366,fructose_aerobic,MNLtex
iJO1366,fructose_aerobic,MNNH
iJO1366,fructose_aerobic,MSO3abcpp
iJO1366,fructose_aerobic,MSO3tex
iJO1366,fructose_aerobic,MTRPOX
iJO1366,fructose_aerobic,N2Otex
iJO1366,fructose_aerobic,N2Otpp
iJO1366,fructose_aerobic,NACtex
iJO1366,fructose_aerobic,NACtpp
iJO1366,fructose_aerobic,NAtex
iJO1366,fructose_aerobic,NHFRBO
iJO1366,fructose_aerobic,NMNPtpp
iJO1366,fructose_aerobic,NMNt7pp
iJO1366,fructose_aerobic,NMNtex
iJO1366,fructose_aerobic,NNDMBRT
iJO1366,fructose_aerobic,NO2t2rpp
iJO1366,fructose_aerobic,NO2tex
iJO1366,fructose_aerobic,NO3R1bpp
iJO1366,fructose_aerobic,NO3R1pp
iJO1366,fructose_aerobic,NO3R2bpp
iJO1366,fructose_aerobic,NO3R2pp
iJO1366,fructose_aerobic,NO3t7pp
iJO1366,fructose_aerobic,NO3tex
iJO1366,fructose_aerobic,NODOx
iJO1366,fructose_aerobic,NODOy
iJO1366,fructose_aerobic,NOtex
iJO1366,fructose_aerobic,NOtpp
iJO1366,fructose_aerobic,NTD10pp
iJO1366,fructose_aerobic,NTD11pp
iJO1366,fructose_aerobic,NTD12pp
iJO1366,fructose_aerobic,NTD1pp
iJO1366,fructose_aerobic,NTD2pp
iJO1366,fructose_aerobic,NTD3pp
iJO1366,fructose_aerobic,NTD4pp
iJO1366,fructose_aerobic,NTD5pp
iJO1366,fructose_aerobic,NTD6pp
iJO1366,fructose_aerobic,NTD7pp
iJO1366,fructose_aerobic,NTD8pp
iJO1366,fructose_aerobic,NTD9pp
iJO1366,fructose_aerobic,NTP11
iJO1366,fructose_aerobic,NTP12
iJO1366,fructose_aerobic,NTP3pp
iJO1366,fructose_aerobic,NTRIR2x
iJO1366,fructose_aerobic,NTRIR3pp
iJO1366,fructose_aerobic,NTRIR4pp
iJO1366,fructose_aerobic,O16A4COLIPAabctex
iJO1366,fructose_aerobic,O16A4Lpp
iJO1366,fructose_aerobic,O16AP1pp
iJO1366,fructose_aerobic,O16AP2pp
iJO1366,fructose_aerobic,O16AP3pp
iJO1366,fructose_aerobic,O16AT
iJO1366,fructose_aerobic,O16AUNDtpp
iJO1366,fructose_aerobic,O16GALFT
iJO1366,fructose_aerobic,O16GLCT1
iJO1366,fructose_aerobic,O16GLCT2
iJO1366,fructose_aerobic,O2Stex
iJO1366,fructose_aerobic,OCDCAtexi
iJO1366,fructose_aerobic,OCDCEAtexi
iJO1366,fructose_aerobic,OCTAtex
iJO1366,fructose_aerobic,OP4ENH
iJO1366,fructose_aerobic,OROTt2_2pp
iJO1366,fructose_aerobic,OROTtex
iJO1366,fructose_aerobic,OXCDC
iJO1366,fructose_aerobic,OXCOAHDH
iJO1366,fructose_aerobic,OXDHCOAT
iJO1366,fructose_aerobic,PACALDt2rpp
iJO1366,fructose_aerobic,PACALDtex
iJO1366,fructose_aerobic,PACCOAE
iJO1366,fructose_aerobic,PACCOAL
iJO1366,fructose_aerobic,PEAMNOpp
iJO1366,fructose_aerobic,PEAMNtex
iJO1366,fructose_aerobic,PFK_2
iJO1366,fructose_aerobic,PGLYCP
iJO1366,fructose_aerobic,PHETRS
iJO1366,fructose_aerobic,PHYTSpp
iJO1366,fructose_aerobic,PNTOt4pp
iJO1366,fructose_aerobic,PNTOtex
iJO1366,fructose_aerobic,PPALtex
iJO1366,fructose_aerobic,PPALtpp
iJO1366,fructose_aerobic,PPAt4pp
iJO1366,fructose_aerobic,PPAtex
iJO1366,fructose_aerobic,PPPNDO
iJO1366,fructose_aerobic,PPPNt2rpp
iJO1366,fructose_aerobic,PPPNtex
iJO1366,fructose_aerobic,PPTHpp
iJO1366,fructose_aerobic,PPTtex
iJO1366,fructose_aerobic,PROGLYabcpp
iJO1366,fructose_aerobic,PROGLYtex
iJO1366,fructose_aerobic,PROTRS
iJO1366,fructose_aerobic,PSCLYSt2pp
iJO1366,fructose_aerobic,PSCLYStex
iJO1366,fructose_aerobic,PSERtex
iJO1366,fructose_aerobic,PSP_Lpp
iJO1366,fructose_aerobic,PTHRpp
iJO1366,fructose_aerobic,PYDAMtex
iJO1366,fructose_aerobic,PYDAMtpp
iJO1366,fructose_aerobic,PYDXNtex
iJO1366,fructose_aerobic,PYDXNtpp
iJO1366,fructose_aerobic,PYDXtex
iJO1366,fructose_aerobic,PYDXtpp
iJO1366,fructose_aerobic,QMO2
iJO1366,fructose_aerobic,QMO3
iJO1366,fructose_aerobic,R5PPpp
iJO1366,fructose_aerobic,R5Ptex
iJO1366,fructose_aerobic,RBK_L1
iJO1366,fructose_aerobic,RBP4E
iJO1366,fructose_aerobic,REPHACCOAI
iJO1366,fructose_aerobic,RIBabcpp
iJO1366,fructose_aerobic,RIBtex
iJO1366,fructose_aerobic,RMI
iJO1366,fructose_aerobic,RMK
iJO1366,fructose_aerobic,RMNtex
iJO1366,fructose_aerobic,RMNtpp
iJO1366,fructose_aerobic,RMPA
iJO1366,fructose_aerobic,RZ5PP
iJO1366,fructose_aerobic,SARCOX
iJO1366,fructose_aerobic,SBTPD
iJO1366,fructose_aerobic,SBTptspp
iJO1366,fructose_aerobic,SBTtex
iJO1366,fructose_aerobic,SELCYSS
iJO1366,fructose_aerobic,SELGTHR
iJO1366,fructose_aerobic,SELGTHR2
iJO1366,fructose_aerobic,SELGTHR3
iJO1366,fructose_aerobic,SELNPS
iJO1366,fructose_aerobic,SELR
iJO1366,fructose_aerobic,SELtex
iJO1366,fructose_aerobic,SELtpp
iJO1366,fructose_aerobic,SERTRS
iJO1366,fructose_aerobic,SERTRS2
iJO1366,fructose_aerobic,SFGTHi
iJO1366,fructose_aerobic,SKMt2pp
iJO1366,fructose_aerobic,SKMtex
iJO1366,fructose_aerobic,SLNTtex
iJO1366,fructose_aerobic,SLNTtpp
iJO1366,fructose_aerobic,SO2tex
iJO1366,fructose_aerobic,SO2tpp
iJO1366,fructose_aerobic,SO3tex
iJO1366,fructose_aerobic,SPMDAT1
iJO1366,fructose_aerobic,SPMDAT2
iJO1366,fructose_aerobic,SPODM
iJO1366,fructose_aerobic,SPODMpp
iJO1366,fructose_aerobic,SUCASPtpp
iJO1366,fructose_aerobic,SUCFUMtpp
iJO1366,fructose_aerobic,SUCMALtpp
iJO1366,fructose_aerobic,SUCRtex
iJO1366,fructose_aerobic,SUCTARTtpp
iJO1366,fructose_aerobic,SUCptspp
iJO1366,fructose_aerobic,SULFACabcpp
iJO1366,fructose_aerobic,SULFACtex
iJO1366,fructose_aerobic,TAGURr
iJO1366,fructose_aerobic,TARTD
iJO1366,fructose_aerobic,TARTRDtex
iJO1366,fructose_aerobic,TARTRt7pp
iJO1366,fructose_aerobic,TARTRtex
iJO1366,fructose_aerobic,TARTt2_3pp
iJO1366,fructose_aerobic,TAUDO
iJO1366,fructose_aerobic,TAURabcpp
iJO1366,fructose_aerobic,TAURtex
iJO1366,fructose_aerobic,TCYNTtex
iJO1366,fructose_aerobic,TDSR1
iJO1366,fructose_aerobic,TDSR2
iJO1366,fructose_aerobic,TGBPA
iJO1366,fructose_aerobic,THMabcpp
iJO1366,fructose_aerobic,THMtex
iJO1366,fructose_aerobic,THRPtex
iJO1366,fructose_aerobic,THRTRS
iJO1366,fructose_aerobic,TMAOR1
iJO1366,fructose_aerobic,TMAOR1pp
iJO1366,fructose_aerobic,TMAOR2
iJO1366,fructose_aerobic,TMAOR2pp
iJO1366,fructose_aerobic,TMAOtex
iJO1366,fructose_aerobic,TMAtex
iJO1366,fructose_aerobic,TMK
iJO1366,fructose_aerobic,TPRDCOAS
iJO1366,fructose_aerobic,TREHpp
iJO1366,fructose_aerobic,TREptspp
iJO1366,fructose_aerobic,TREtex
iJO1366,fructose_aerobic,TRPTRS
iJO1366,fructose_aerobic,TSULabcpp
iJO1366,fructose_aerobic,TSULtex
iJO1366,fructose_aerobic,TTDCAtexi
iJO1366,fructose_aerobic,TTDCEAtexi
iJO1366,fructose_aerobic,TUNGSabcpp
iJO1366,fructose_aerobic,TUNGStex
iJO1366,fructose_aerobic,TYMtex
iJO1366,fructose_aerobic,TYROXDApp
iJO1366,fructose_aerobic,TYRPpp
iJO1366,fructose_aerobic,TYRPtex
iJO1366,fructose_aerobic,TYRTRS
iJO1366,fructose_aerobic,ThDPAT
iJO1366,fructose_aerobic,UACGALPpp
iJO1366,fructose_aerobic,UACGAMPpp
iJO1366,fructose_aerobic,UACGAMtex
iJO1366,fructose_aerobic,UDPACGALtex
iJO1366,fructose_aerobic,UDPG4E
iJO1366,fructose_aerobic,UDPGALM
iJO1366,fructose_aerobic,UDPGALPpp
iJO1366,fructose_aerobic,UDPGALtex
iJO1366,fructose_aerobic,UDPGLCURtex
iJO1366,fructose_aerobic,UDPGPpp
iJO1366,fructose_aerobic,UDPGtex
iJO1366,fructose_aerobic,UGLCURPpp
iJO1366,fructose_aerobic,UGLT
iJO1366,fructose_aerobic,UMPtex
iJO1366,fructose_aerobic,VALTRS
iJO1366,fructose_aerobic,WCOS
iJO1366,fructose_aerobic,X5PL3E
iJO1366,fructose_aerobic,XMPtex
iJO1366,fructose_aerobic,XYLI1
iJO1366,fructose_aerobic,XYLK
iJO1366,fructose_aerobic,XYLK2
iJO1366,fructose_aerobic,XYLUt2pp
iJO1366,fructose_aerobic,XYLUtex
iJO1366,fructose_aerobic,XYLabcpp
iJO1366,fructose_aerobic,XYLt2pp
iJO1366,fructose_aerobic,XYLtex
