model_name,condition,blocked_reaction_id
iML1515,succinate_aerobic,FDMO3
iML1515,succinate_aerobic,LYXtex
iML1515,succinate_aerobic,MANtex
iML1515,succinate_aerobic,MAN6Ptex
iML1515,succinate_aerobic,FDMO4
iML1515,succinate_aerobic,BUTSO3abcpp
iML1515,succinate_aerobic,ETHSO3abcpp
iML1515,succinate_aerobic,MELIBtex
iML1515,succinate_aerobic,DMSOtex
iML1515,succinate_aerobic,DURItex
iML1515,succinate_aerobic,EX_mal__D_e
iML1515,succinate_aerobic,FRUtex
iML1515,succinate_aerobic,FUCtex
iML1515,succinate_aerobic,EX_sel_e
iML1515,succinate_aerobic,EX_hg2_e
iML1515,succinate_aerobic,O16GLCT1
iML1515,succinate_aerobic,O16AP2pp
iML1515,succinate_aerobic,O16AP3pp
iML1515,succinate_aerobic,O16A4Lpp
iML1515,succinate_aerobic,MALTATr
iML1515,succinate_aerobic,MALDDH
iML1515,succinate_aerobic,NMNtex
iML1515,succinate_aerobic,NO2tex
iML1515,succinate_aerobic,LYXI
iML1515,succinate_aerobic,BUTt2rpp
iML1515,succinate_aerobic,23CAMPtex
iML1515,succinate_aerobic,23CCMPtex
iML1515,succinate_aerobic,23CUMPtex
iML1515,succinate_aerobic,23CGMPtex
iML1515,succinate_aerobic,3AMPtex
iML1515,succinate_aerobic,3CMPtex
iML1515,succinate_aerobic,GDPtex
iML1515,succinate_aerobic,TMAtex
iML1515,succinate_aerobic,TMAOtex
iML1515,succinate_aerobic,TREtex
iML1515,succinate_aerobic,PNTOtex
iML1515,succinate_aerobic,FRULYSK
iML1515,succinate_aerobic,FDMO6
iML1515,succinate_aerobic,TSULtex
iML1515,succinate_aerobic,SULFACabcpp
iML1515,succinate_aerobic,ETHSO3tex
iML1515,succinate_aerobic,BUTSO3tex
iML1515,succinate_aerobic,LIPOtex
iML1515,succinate_aerobic,CYANSTpp
iML1515,succinate_aerobic,MCPST
iML1515,succinate_aerobic,XYLtex
iML1515,succinate_aerobic,PPPNtex
iML1515,succinate_aerobic,METSOX1abcpp
iML1515,succinate_aerobic,PPTtex
iML1515,succinate_aerobic,GALBDtex
iML1515,succinate_aerobic,LIPAHT2ex
iML1515,succinate_aerobic,LIPAHTex
iML1515,succinate_aerobic,LIPACabcpp
iML1515,succinate_aerobic,EX_mso3_e
iML1515,succinate_aerobic,EX_23camp_e
iML1515,succinate_aerobic,EX_23cgmp_e
iML1515,succinate_aerobic,EX_23cump_e
iML1515,succinate_aerobic,NODOy
iML1515,succinate_aerobic,GALM2pp
iML1515,succinate_aerobic,CU1abcpp
iML1515,succinate_aerobic,HG2abcpp
iML1515,succinate_aerobic,SULFACtex
iML1515,succinate_aerobic,EX_sulfac_e
iML1515,succinate_aerobic,EX_butso3_e
iML1515,succinate_aerobic,EX_ethso3_e
iML1515,succinate_aerobic,DSERtex
iML1515,succinate_aerobic,LA4NTpp
iML1515,succinate_aerobic,NODOx
iML1515,succinate_aerobic,NOtex
iML1515,succinate_aerobic,NOtpp
iML1515,succinate_aerobic,NHFRBO
iML1515,succinate_aerobic,N2Otpp
iML1515,succinate_aerobic,N2Otex
iML1515,succinate_aerobic,42A12BOOXpp
iML1515,succinate_aerobic,TYROXDApp
iML1515,succinate_aerobic,PACALDt2rpp
iML1515,succinate_aerobic,PEAMNtex
iML1515,succinate_aerobic,PACALDtex
iML1515,succinate_aerobic,LIPOt2pp
iML1515,succinate_aerobic,ACGAL1Ptex
iML1515,succinate_aerobic,ACGALtex
iML1515,succinate_aerobic,GLCUR1Ptex
iML1515,succinate_aerobic,UDPGLCURtex
iML1515,succinate_aerobic,UDPGALPpp
iML1515,succinate_aerobic,UACGAMPpp
iML1515,succinate_aerobic,UACGALPpp
iML1515,succinate_aerobic,UGLCURPpp
iML1515,succinate_aerobic,ISETACabcpp
iML1515,succinate_aerobic,ISETACtex
iML1515,succinate_aerobic,GUR1PPpp
iML1515,succinate_aerobic,UDPGtex
iML1515,succinate_aerobic,ACGAL1PPpp
iML1515,succinate_aerobic,UDPGALtex
iML1515,succinate_aerobic,ACGAM1Ptex
iML1515,succinate_aerobic,UACGAMtex
iML1515,succinate_aerobic,UDPACGALtex
iML1515,succinate_aerobic,CBLAT
iML1515,succinate_aerobic,NTRIR4pp
