reaction_id,flux,absolute_flux,model_name,condition
IPPMIa,-0.22288376445253522,0.22288376445253522,iML1515,glycerol_aerobic
IPPMIb,-0.2228837644525352,0.2228837644525352,iML1515,glycerol_aerobic
OMCDC,0.2228837644525352,0.2228837644525352,iML1515,glycerol_aerobic
IPMD,0.2228837644525352,0.2228837644525352,iML1515,glycerol_aerobic
IPPS,0.2228837644525352,0.2228837644525352,iML1515,glycerol_aerobic
LEUTAi,0.22288376445253516,0.22288376445253516,iML1515,glycerol_aerobic
PRAGSr,0.22164005473255452,0.22164005473255452,iML1515,glycerol_aerobic
GLUPRT,0.22164005473255452,0.22164005473255452,iML1515,glycerol_aerobic
PRAIS,0.22164005473255452,0.22164005473255452,iML1515,glycerol_aerobic
PRFGS,0.22164005473255452,0.22164005473255452,iML1515,glycerol_aerobic
PRASCSi,0.2215297336237453,0.2215297336237453,iML1515,glycerol_aerobic
ADSL2r,0.2215297336237453,0.2215297336237453,iML1515,glycerol_aerobic
AIRC3,-0.22152973362374528,0.22152973362374528,iML1515,glycerol_aerobic
AIRC2,0.22152973362374528,0.22152973362374528,iML1515,glycerol_aerobic
GARFT,0.22042652253565329,0.22042652253565329,iML1515,glycerol_aerobic
VALTA,-0.2093439508785493,0.2093439508785493,iML1515,glycerol_aerobic
PYK2,0.19744856495336063,0.19744856495336063,iML1515,glycerol_aerobic
SHK3Dr,0.18854471151682306,0.18854471151682306,iML1515,glycerol_aerobic
DDPA,0.18854471151682306,0.18854471151682306,iML1515,glycerol_aerobic
PSCVT,0.18854471151682306,0.18854471151682306,iML1515,glycerol_aerobic
DHQS,0.18854471151682306,0.18854471151682306,iML1515,glycerol_aerobic
DHQTi,0.18854471151682306,0.18854471151682306,iML1515,glycerol_aerobic
SHKK,0.18854471151682303,0.18854471151682303,iML1515,glycerol_aerobic
CHORS,0.18854471151682303,0.18854471151682303,iML1515,glycerol_aerobic
UMPK,0.18702099396017585,0.18702099396017585,iML1515,glycerol_aerobic
DHDPRy,0.18351347529893275,0.18351347529893275,iML1515,glycerol_aerobic
DHDPS,0.18351347529893275,0.18351347529893275,iML1515,glycerol_aerobic
SDPDS,0.18351347529893272,0.18351347529893272,iML1515,glycerol_aerobic
DAPE,0.18351347529893272,0.18351347529893272,iML1515,glycerol_aerobic
THDPS,0.18351347529893272,0.18351347529893272,iML1515,glycerol_aerobic
SDPTA,-0.1835134752989327,0.1835134752989327,iML1515,glycerol_aerobic
ACOAD2f,-0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACOAD1fr,0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
ACOAD4f,-0.17605863768168453,0.17605863768168453,iML1515,glycerol_aerobic
