reaction_id,flux,absolute_flux,model_name,condition
HMBS,0.0003911407576344354,0.0003911407576344354,iML1515,fructose_aerobic
E4PD,-0.00039114075763430094,0.00039114075763430094,iML1515,fructose_aerobic
OHPBAT,-0.00039114075763430094,0.00039114075763430094,iML1515,fructose_aerobic
PERD,-0.00039114075763430094,0.00039114075763430094,iML1515,fructose_aerobic
Zn2tex,0.00029905605011960195,0.00029905605011960195,iML1515,fructose_aerobic
EX_zn2_e,-0.00029905605011960195,0.00029905605011960195,iML1515,fructose_aerobic
ZN2tpp,0.00029905605011960195,0.00029905605011960195,iML1515,fructose_aerobic
NI2tex,0.0002832701002599163,0.0002832701002599163,iML1515,fructose_aerobic
NI2tpp,0.0002832701002599163,0.0002832701002599163,iML1515,fructose_aerobic
EX_ni2_e,-0.0002832701002599163,0.0002832701002599163,iML1515,fructose_aerobic
I2FE2SS,0.00025082120332611785,0.00025082120332611785,iML1515,fructose_aerobic
GRTT,0.0002438052256106994,0.0002438052256106994,iML1515,fructose_aerobic
DMPPS,0.00024380522561069938,0.00024380522561069938,iML1515,fructose_aerobic
DMATT,0.00024380522561069938,0.00024380522561069938,iML1515,fructose_aerobic
I4FE4ST,0.0002280192757510161,0.0002280192757510161,iML1515,fructose_aerobic
I2FE2SS2,0.0002280192757510161,0.0002280192757510161,iML1515,fructose_aerobic
I4FE4SR,0.0002280192757510161,0.0002280192757510161,iML1515,fructose_aerobic
5DOAN,0.00019732437324607163,0.00019732437324607163,iML1515,fructose_aerobic
DM_5drib_c,0.00019732437324607163,0.00019732437324607163,iML1515,fructose_aerobic
FMNAT,0.00019557037881740821,0.00019557037881740821,iML1515,fructose_aerobic
RBFK,0.00019557037881740821,0.00019557037881740821,iML1515,fructose_aerobic
PDX5PO2,0.0001955703788172179,0.0001955703788172179,iML1515,fructose_aerobic
AMPMS2,0.00019557037881721775,0.00019557037881721775,iML1515,fructose_aerobic
SHCHD2,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
PDX5PS,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
PMPK,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
TMPPP,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
OCTDPS,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
SHCHF,0.00019557037881721772,0.00019557037881721772,iML1515,fructose_aerobic
CPPPGO,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
OPHHX3,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
HBZOPT,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
OPHBDC,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
CHRPL,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
TMPK,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
FCLT,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
DM_4crsol_c,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
UPPDC1,0.0001955703788172177,0.0001955703788172177,iML1515,fructose_aerobic
PPPGO3,0.00019557037881721767,0.00019557037881721767,iML1515,fructose_aerobic
UPP3MT,0.00019557037881721767,0.00019557037881721767,iML1515,fructose_aerobic
THZPSN3,0.00019557037881721767,0.00019557037881721767,iML1515,fructose_aerobic
TYRL,0.00019557037881721767,0.00019557037881721767,iML1515,fructose_aerobic
UDCPDPS,4.823484679348171e-05,4.823484679348171e-05,iML1515,fructose_aerobic
I2FE2ST,2.455592200395558e-05,2.455592200395558e-05,iML1515,fructose_aerobic
COBALT2tex,2.1924930360674635e-05,2.1924930360674635e-05,iML1515,fructose_aerobic
EX_cobalt2_e,-2.1924930360674635e-05,2.1924930360674635e-05,iML1515,fructose_aerobic
COBALT2tpp,2.1924930360674635e-05,2.1924930360674635e-05,iML1515,fructose_aerobic
EX_mobd_e,-6.138980500988897e-06,6.138980500988897e-06,iML1515,fructose_aerobic
MOBDtex,6.138980500988897e-06,6.138980500988897e-06,iML1515,fructose_aerobic
MOBDabcpp,6.138980500988897e-06,6.138980500988897e-06,iML1515,fructose_aerobic
OGMEACPD,1.7539944288776845e-06,1.7539944288776845e-06,iML1515,fructose_aerobic
OGMEACPR,1.7539944288776843e-06,1.7539944288776843e-06,iML1515,fructose_aerobic
OGMEACPS,1.7539944288776843e-06,1.7539944288776843e-06,iML1515,fructose_aerobic
MALCOAMT,1.7539944288776839e-06,1.7539944288776839e-06,iML1515,fructose_aerobic
EX_meoh_e,1.7539944288539712e-06,1.7539944288539712e-06,iML1515,fructose_aerobic
MEOHtex,-1.7539944288539712e-06,1.7539944288539712e-06,iML1515,fructose_aerobic
MEOHtrpp,-1.753994428853971e-06,1.753994428853971e-06,iML1515,fructose_aerobic
PMEACPE,1.7539944288539707e-06,1.7539944288539707e-06,iML1515,fructose_aerobic
DBTS,1.7539944288539707e-06,1.7539944288539707e-06,iML1515,fructose_aerobic
BTS5,1.7539944288539707e-06,1.7539944288539707e-06,iML1515,fructose_aerobic
OPMEACPD,1.7539944288539707e-06,1.7539944288539707e-06,iML1515,fructose_aerobic
OPMEACPR,1.7539944288539705e-06,1.7539944288539705e-06,iML1515,fructose_aerobic
EGMEACPR,1.7539944288539705e-06,1.7539944288539705e-06,iML1515,fructose_aerobic
AMAOTr,1.7539944288539705e-06,1.7539944288539705e-06,iML1515,fructose_aerobic
OPMEACPS,1.7539944288539705e-06,1.7539944288539705e-06,iML1515,fructose_aerobic
EPMEACPR,1.7539944288539705e-06,1.7539944288539705e-06,iML1515,fructose_aerobic
DM_amob_c,1.7539944288539703e-06,1.7539944288539703e-06,iML1515,fructose_aerobic
AOXSr2,1.7539944288539703e-06,1.7539944288539703e-06,iML1515,fructose_aerobic
I2FE2SR,1.7539944288537774e-06,1.7539944288537774e-06,iML1515,fructose_aerobic
NDPK6,-3.775826406918827e-18,3.775826406918827e-18,iML1515,fructose_aerobic
SCYSDS,2.573404557565782e-19,2.573404557565782e-19,iML1515,fructose_aerobic
S2FE2SR,1.9300534181743368e-19,1.9300534181743368e-19,iML1515,fructose_aerobic
S2FE2SS2,5.671621534250347e-20,5.671621534250347e-20,iML1515,fructose_aerobic
S4FE4ST,4.262708682640082e-20,4.262708682640082e-20,iML1515,fructose_aerobic
HCYSMT,0.0,0.0,iML1515,fructose_aerobic
CMPN,0.0,0.0,iML1515,fructose_aerobic
EX_acald_e,0.0,0.0,iML1515,fructose_aerobic
UAG2E,0.0,0.0,iML1515,fructose_aerobic
EX_tmao_e,0.0,0.0,iML1515,fructose_aerobic
PYDXK,0.0,0.0,iML1515,fructose_aerobic
GOFUCR,0.0,0.0,iML1515,fructose_aerobic
CITL,0.0,0.0,iML1515,fructose_aerobic
DHCIND,0.0,0.0,iML1515,fructose_aerobic
EX_gua_e,0.0,0.0,iML1515,fructose_aerobic
EX_glu__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_sbt__D_e,0.0,0.0,iML1515,fructose_aerobic
NTPTP1,0.0,0.0,iML1515,fructose_aerobic
NTPP2,0.0,0.0,iML1515,fructose_aerobic
URIK2,0.0,0.0,iML1515,fructose_aerobic
URIK1,0.0,0.0,iML1515,fructose_aerobic
NTPP1,0.0,0.0,iML1515,fructose_aerobic
EX_xtsn_e,0.0,0.0,iML1515,fructose_aerobic
EX_thym_e,0.0,0.0,iML1515,fructose_aerobic
EX_tre_e,0.0,0.0,iML1515,fructose_aerobic
DHPPD,0.0,0.0,iML1515,fructose_aerobic
CINNDO,0.0,0.0,iML1515,fructose_aerobic
G3PT,0.0,0.0,iML1515,fructose_aerobic
ALDD4,0.0,0.0,iML1515,fructose_aerobic
EX_sucr_e,0.0,0.0,iML1515,fructose_aerobic
ICHORS_copy1,0.0,0.0,iML1515,fructose_aerobic
SBTPD,0.0,0.0,iML1515,fructose_aerobic
RMPA,0.0,0.0,iML1515,fructose_aerobic
ALCD19,0.0,0.0,iML1515,fructose_aerobic
LCARS,0.0,0.0,iML1515,fructose_aerobic
OHPHM,0.0,0.0,iML1515,fructose_aerobic
AACPS1,0.0,0.0,iML1515,fructose_aerobic
URIC,0.0,0.0,iML1515,fructose_aerobic
HEX7,0.0,0.0,iML1515,fructose_aerobic
TDPGDH,0.0,0.0,iML1515,fructose_aerobic
G1PTT,0.0,0.0,iML1515,fructose_aerobic
DKGLCNR2y,0.0,0.0,iML1515,fructose_aerobic
2DGULRx,0.0,0.0,iML1515,fructose_aerobic
PGLYCP,0.0,0.0,iML1515,fructose_aerobic
DMSOR1,0.0,0.0,iML1515,fructose_aerobic
TAGURr,0.0,0.0,iML1515,fructose_aerobic
MANAO,0.0,0.0,iML1515,fructose_aerobic
TGBPA,0.0,0.0,iML1515,fructose_aerobic
BUTCT,0.0,0.0,iML1515,fructose_aerobic
ACACCT,0.0,0.0,iML1515,fructose_aerobic
EX_hdcea_e,0.0,0.0,iML1515,fructose_aerobic
GLTPD,0.0,0.0,iML1515,fructose_aerobic
PFK_2,0.0,0.0,iML1515,fructose_aerobic
NTD9,0.0,0.0,iML1515,fructose_aerobic
UPPRT,0.0,0.0,iML1515,fructose_aerobic
ALLTN,0.0,0.0,iML1515,fructose_aerobic
G3PD6,0.0,0.0,iML1515,fructose_aerobic
DURIK1,0.0,0.0,iML1515,fructose_aerobic
DDPGALA,0.0,0.0,iML1515,fructose_aerobic
RZ5PP,0.0,0.0,iML1515,fructose_aerobic
TDPDRR,0.0,0.0,iML1515,fructose_aerobic
TDPDRE,0.0,0.0,iML1515,fructose_aerobic
UDPGALM,0.0,0.0,iML1515,fructose_aerobic
EX_lac__D_e,0.0,0.0,iML1515,fructose_aerobic
DHAPT,0.0,0.0,iML1515,fructose_aerobic
2DGULRy,0.0,0.0,iML1515,fructose_aerobic
CRNBTCT,0.0,0.0,iML1515,fructose_aerobic
AGMHE,0.0,0.0,iML1515,fructose_aerobic
F6PA,0.0,0.0,iML1515,fructose_aerobic
EX_ttdcea_e,0.0,0.0,iML1515,fructose_aerobic
S7PI,0.0,0.0,iML1515,fructose_aerobic
GMHEPPA,0.0,0.0,iML1515,fructose_aerobic
ADNUC,0.0,0.0,iML1515,fructose_aerobic
GLYAT,0.0,0.0,iML1515,fructose_aerobic
AOBUTDs,0.0,0.0,iML1515,fructose_aerobic
NDPK7,0.0,0.0,iML1515,fructose_aerobic
NTD7,0.0,0.0,iML1515,fructose_aerobic
NTD1,0.0,0.0,iML1515,fructose_aerobic
NDPK3,0.0,0.0,iML1515,fructose_aerobic
ADK1,0.0,0.0,iML1515,fructose_aerobic
GLYCLTDx,0.0,0.0,iML1515,fructose_aerobic
NADN,0.0,0.0,iML1515,fructose_aerobic
GTPDPK,0.0,0.0,iML1515,fructose_aerobic
IDOND2,0.0,0.0,iML1515,fructose_aerobic
IDOND,0.0,0.0,iML1515,fructose_aerobic
EX_gthrd_e,0.0,0.0,iML1515,fructose_aerobic
ADPT,0.0,0.0,iML1515,fructose_aerobic
EX_h2s_e,0.0,0.0,iML1515,fructose_aerobic
GMHEPAT,0.0,0.0,iML1515,fructose_aerobic
CRNCDH,0.0,0.0,iML1515,fructose_aerobic
NTD10,0.0,0.0,iML1515,fructose_aerobic
CRNCBCT,0.0,0.0,iML1515,fructose_aerobic
HETZK,0.0,0.0,iML1515,fructose_aerobic
ASNN,0.0,0.0,iML1515,fructose_aerobic
AGDC,0.0,0.0,iML1515,fructose_aerobic
ADD,0.0,0.0,iML1515,fructose_aerobic
DADA,0.0,0.0,iML1515,fructose_aerobic
ADA,0.0,0.0,iML1515,fructose_aerobic
HPYRRy,0.0,0.0,iML1515,fructose_aerobic
GSPMDA,0.0,0.0,iML1515,fructose_aerobic
EX_acnam_e,0.0,0.0,iML1515,fructose_aerobic
CYNTAH,0.0,0.0,iML1515,fructose_aerobic
SGDS,0.0,0.0,iML1515,fructose_aerobic
AST,0.0,0.0,iML1515,fructose_aerobic
EX_26dap__M_e,0.0,0.0,iML1515,fructose_aerobic
P5CD,0.0,0.0,iML1515,fructose_aerobic
NNAM,0.0,0.0,iML1515,fructose_aerobic
NMNDA,0.0,0.0,iML1515,fructose_aerobic
DGK1,0.0,0.0,iML1515,fructose_aerobic
EX_pyr_e,0.0,0.0,iML1515,fructose_aerobic
EX_asp__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_arg__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_ala__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_akg_e,0.0,0.0,iML1515,fructose_aerobic
EX_ac_e,0.0,0.0,iML1515,fructose_aerobic
EX_4abut_e,0.0,0.0,iML1515,fructose_aerobic
PPS,0.0,0.0,iML1515,fructose_aerobic
MGSA,0.0,0.0,iML1515,fructose_aerobic
TMAOR2,0.0,0.0,iML1515,fructose_aerobic
TMAOR1,0.0,0.0,iML1515,fructose_aerobic
EX_amp_e,0.0,0.0,iML1515,fructose_aerobic
GUAD,0.0,0.0,iML1515,fructose_aerobic
GSPMDS,0.0,0.0,iML1515,fructose_aerobic
BETALDHx,0.0,0.0,iML1515,fructose_aerobic
EX_tartr__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_met__D_e,0.0,0.0,iML1515,fructose_aerobic
EX_fuc__L_e,0.0,0.0,iML1515,fructose_aerobic
TRE6PP,0.0,0.0,iML1515,fructose_aerobic
DOGULNR,0.0,0.0,iML1515,fructose_aerobic
MN2tipp,0.0,0.0,iML1515,fructose_aerobic
MALS,0.0,0.0,iML1515,fructose_aerobic
TDPADGAT,0.0,0.0,iML1515,fructose_aerobic
SPMDAT2,0.0,0.0,iML1515,fructose_aerobic
KG6PDC,0.0,0.0,iML1515,fructose_aerobic
EX_dha_e,0.0,0.0,iML1515,fructose_aerobic
SPMDAT1,0.0,0.0,iML1515,fructose_aerobic
PGMT,0.0,0.0,iML1515,fructose_aerobic
M1PD,0.0,0.0,iML1515,fructose_aerobic
ARAI,0.0,0.0,iML1515,fructose_aerobic
EX_urea_e,0.0,0.0,iML1515,fructose_aerobic
EX_nmn_e,0.0,0.0,iML1515,fructose_aerobic
ACPS1,0.0,0.0,iML1515,fructose_aerobic
FMNRx2,0.0,0.0,iML1515,fructose_aerobic
AACPS2,0.0,0.0,iML1515,fructose_aerobic
NADTRHD,0.0,0.0,iML1515,fructose_aerobic
DKGLCNR1,0.0,0.0,iML1515,fructose_aerobic
ADPRDP,0.0,0.0,iML1515,fructose_aerobic
EX_glcur_e,0.0,0.0,iML1515,fructose_aerobic
EX_glyald_e,0.0,0.0,iML1515,fructose_aerobic
EX_maltpt_e,0.0,0.0,iML1515,fructose_aerobic
EX_taur_e,0.0,0.0,iML1515,fructose_aerobic
MLTG3,0.0,0.0,iML1515,fructose_aerobic
BETALDHy,0.0,0.0,iML1515,fructose_aerobic
EX_f6p_e,0.0,0.0,iML1515,fructose_aerobic
GALUi,0.0,0.0,iML1515,fructose_aerobic
ACCOAL,0.0,0.0,iML1515,fructose_aerobic
GSNK,0.0,0.0,iML1515,fructose_aerobic
AMPN,0.0,0.0,iML1515,fructose_aerobic
GMPS2,0.0,0.0,iML1515,fructose_aerobic
FCLPA,0.0,0.0,iML1515,fructose_aerobic
FCLK,0.0,0.0,iML1515,fructose_aerobic
FCI,0.0,0.0,iML1515,fructose_aerobic
GALS3,0.0,0.0,iML1515,fructose_aerobic
GMAND,0.0,0.0,iML1515,fructose_aerobic
3HPPPNH,0.0,0.0,iML1515,fructose_aerobic
EX_ttdca_e,0.0,0.0,iML1515,fructose_aerobic
CYANST,0.0,0.0,iML1515,fructose_aerobic
NTPP8,0.0,0.0,iML1515,fructose_aerobic
HOPNTAL,0.0,0.0,iML1515,fructose_aerobic
EX_rmn_e,0.0,0.0,iML1515,fructose_aerobic
OP4ENH,0.0,0.0,iML1515,fructose_aerobic
NTPP7,0.0,0.0,iML1515,fructose_aerobic
NTPP6,0.0,0.0,iML1515,fructose_aerobic
NTPP3,0.0,0.0,iML1515,fructose_aerobic
UGLYCH,0.0,0.0,iML1515,fructose_aerobic
AMANK,0.0,0.0,iML1515,fructose_aerobic
DCTPD,0.0,0.0,iML1515,fructose_aerobic
DCYTD,0.0,0.0,iML1515,fructose_aerobic
GLYCDx,0.0,0.0,iML1515,fructose_aerobic
HPYRRx,0.0,0.0,iML1515,fructose_aerobic
CYTD,0.0,0.0,iML1515,fructose_aerobic
PPCSCT,0.0,0.0,iML1515,fructose_aerobic
GMPR,0.0,0.0,iML1515,fructose_aerobic
EX_g6p_e,0.0,0.0,iML1515,fructose_aerobic
GLUN,0.0,0.0,iML1515,fructose_aerobic
GLUCYS,0.0,0.0,iML1515,fructose_aerobic
H2SO,0.0,0.0,iML1515,fructose_aerobic
EX_glyclt_e,0.0,0.0,iML1515,fructose_aerobic
CSND,0.0,0.0,iML1515,fructose_aerobic
GPDDA2,0.0,0.0,iML1515,fructose_aerobic
GPDDA1,0.0,0.0,iML1515,fructose_aerobic
NTRIR2x,0.0,0.0,iML1515,fructose_aerobic
EX_mmet_e,0.0,0.0,iML1515,fructose_aerobic
EX_2ddglcn_e,0.0,0.0,iML1515,fructose_aerobic
SGSAD,0.0,0.0,iML1515,fructose_aerobic
DHCINDO,0.0,0.0,iML1515,fructose_aerobic
SOTA,0.0,0.0,iML1515,fructose_aerobic
MDH3,0.0,0.0,iML1515,fructose_aerobic
DXYLK,0.0,0.0,iML1515,fructose_aerobic
MCITL2,0.0,0.0,iML1515,fructose_aerobic
HPPPNDO,0.0,0.0,iML1515,fructose_aerobic
ADOCBIK,0.0,0.0,iML1515,fructose_aerobic
EX_galct__D_e,0.0,0.0,iML1515,fructose_aerobic
ADOCBLS,0.0,0.0,iML1515,fructose_aerobic
TRPS1,0.0,0.0,iML1515,fructose_aerobic
ACBIPGT,0.0,0.0,iML1515,fructose_aerobic
ASCBPL,0.0,0.0,iML1515,fructose_aerobic
URDGLYCD,0.0,0.0,iML1515,fructose_aerobic
MANPGH,0.0,0.0,iML1515,fructose_aerobic
ENTCS,0.0,0.0,iML1515,fructose_aerobic
GPDDA5,0.0,0.0,iML1515,fructose_aerobic
EX_indole_e,0.0,0.0,iML1515,fructose_aerobic
MDH2,0.0,0.0,iML1515,fructose_aerobic
PTA2,0.0,0.0,iML1515,fructose_aerobic
GLYCK2,0.0,0.0,iML1515,fructose_aerobic
HKNTDH,0.0,0.0,iML1515,fructose_aerobic
EX_idon__L_e,0.0,0.0,iML1515,fructose_aerobic
HKNDDH,0.0,0.0,iML1515,fructose_aerobic
ADNCYC,0.0,0.0,iML1515,fructose_aerobic
AP5AH,0.0,0.0,iML1515,fructose_aerobic
EX_acmana_e,0.0,0.0,iML1515,fructose_aerobic
AP4AH,0.0,0.0,iML1515,fructose_aerobic
MAN1PT2,0.0,0.0,iML1515,fructose_aerobic
ETHAAL,0.0,0.0,iML1515,fructose_aerobic
EX_acac_e,0.0,0.0,iML1515,fructose_aerobic
CYTDH,0.0,0.0,iML1515,fructose_aerobic
ACM6PH,0.0,0.0,iML1515,fructose_aerobic
EX_3hcinnm_e,0.0,0.0,iML1515,fructose_aerobic
AMANAPEr,0.0,0.0,iML1515,fructose_aerobic
EX_ins_e,0.0,0.0,iML1515,fructose_aerobic
EX_adn_e,0.0,0.0,iML1515,fructose_aerobic
PPM2,0.0,0.0,iML1515,fructose_aerobic
NTP3,0.0,0.0,iML1515,fructose_aerobic
TAUDO,0.0,0.0,iML1515,fructose_aerobic
EX_orn_e,0.0,0.0,iML1515,fructose_aerobic
EX_no3_e,0.0,0.0,iML1515,fructose_aerobic
EX_glcn_e,0.0,0.0,iML1515,fructose_aerobic
EX_leu__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_lac__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_fum_e,0.0,0.0,iML1515,fructose_aerobic
EX_dcyt_e,0.0,0.0,iML1515,fructose_aerobic
EX_cytd_e,0.0,0.0,iML1515,fructose_aerobic
EX_tyr__L_e,0.0,0.0,iML1515,fructose_aerobic
EX_rib__D_e,0.0,0.0,iML1515,fructose_aerobic
EX_thymd_e,0.0,0.0,iML1515,fructose_aerobic
EX_succ_e,0.0,0.0,iML1515,fructose_aerobic
HEX1,0.0,0.0,iML1515,fructose_aerobic
PPAKr,0.0,0.0,iML1515,fructose_aerobic
MCITS,0.0,0.0,iML1515,fructose_aerobic
EX_galur_e,0.0,0.0,iML1515,fructose_aerobic
MI1PP,0.0,0.0,iML1515,fructose_aerobic
EX_lcts_e,0.0,0.0,iML1515,fructose_aerobic
MLTP3,0.0,0.0,iML1515,fructose_aerobic
AMALT3,0.0,0.0,iML1515,fructose_aerobic
MLTG1,0.0,0.0,iML1515,fructose_aerobic
EX_but_e,0.0,0.0,iML1515,fructose_aerobic
MLTG2,0.0,0.0,iML1515,fructose_aerobic
EX_glyc3p_e,0.0,0.0,iML1515,fructose_aerobic
NADH5,0.0,0.0,iML1515,fructose_aerobic
ACOATA,0.0,0.0,iML1515,fructose_aerobic
CBPS,0.0,0.0,iML1515,fructose_aerobic
ME2,0.0,0.0,iML1515,fructose_aerobic
26DAHtex,0.0,0.0,iML1515,fructose_aerobic
PPPNDO,0.0,0.0,iML1515,fructose_aerobic
GLCRD,0.0,0.0,iML1515,fructose_aerobic
SERASr,0.0,0.0,iML1515,fructose_aerobic
UDPGD,0.0,0.0,iML1515,fructose_aerobic
EX_nac_e,0.0,0.0,iML1515,fructose_aerobic
FTHFLi,0.0,0.0,iML1515,fructose_aerobic
CAT,0.0,0.0,iML1515,fructose_aerobic
NTPP4,0.0,0.0,iML1515,fructose_aerobic
TMK,0.0,0.0,iML1515,fructose_aerobic
ACNML,0.0,0.0,iML1515,fructose_aerobic
EX_cbl1_e,0.0,0.0,iML1515,fructose_aerobic
EX_ocdca_e,0.0,0.0,iML1515,fructose_aerobic
GLUDC,0.0,0.0,iML1515,fructose_aerobic
ADK3,0.0,0.0,iML1515,fructose_aerobic
ACMUMtex,0.0,0.0,iML1515,fructose_aerobic
ACMANAtex,0.0,0.0,iML1515,fructose_aerobic
LCADi,0.0,0.0,iML1515,fructose_aerobic
FBA3,0.0,0.0,iML1515,fructose_aerobic
UACMAMO,0.0,0.0,iML1515,fructose_aerobic
TDPAGTA,0.0,0.0,iML1515,fructose_aerobic
ACALDtex,0.0,0.0,iML1515,fructose_aerobic
ACtex,0.0,0.0,iML1515,fructose_aerobic
HPPPNtex,0.0,0.0,iML1515,fructose_aerobic
HCINNMtex,0.0,0.0,iML1515,fructose_aerobic
TSULabcpp,0.0,0.0,iML1515,fructose_aerobic
SULabcpp,0.0,0.0,iML1515,fructose_aerobic
SUCptspp,0.0,0.0,iML1515,fructose_aerobic
SSALy,0.0,0.0,iML1515,fructose_aerobic
ACMAMUT,0.0,0.0,iML1515,fructose_aerobic
SUCFUMtpp,0.0,0.0,iML1515,fructose_aerobic
SUCCt2_2pp,0.0,0.0,iML1515,fructose_aerobic
DMSOR2,0.0,0.0,iML1515,fructose_aerobic
BSORy,0.0,0.0,iML1515,fructose_aerobic
THMDt2pp_copy1,0.0,0.0,iML1515,fructose_aerobic
TAURabcpp,0.0,0.0,iML1515,fructose_aerobic
MLTP2,0.0,0.0,iML1515,fructose_aerobic
AHGDx,0.0,0.0,iML1515,fructose_aerobic
EX_glyb_e,0.0,0.0,iML1515,fructose_aerobic
AMALT1,0.0,0.0,iML1515,fructose_aerobic
EX_galctn__D_e,0.0,0.0,iML1515,fructose_aerobic
EX_cynt_e,0.0,0.0,iML1515,fructose_aerobic
EX_ocdcea_e,0.0,0.0,iML1515,fructose_aerobic
AB6PGH,0.0,0.0,iML1515,fructose_aerobic
EX_15dap_e,0.0,0.0,iML1515,fructose_aerobic
EX_gam6p_e,0.0,0.0,iML1515,fructose_aerobic
DDGALK,0.0,0.0,iML1515,fructose_aerobic
EX_ser__D_e,0.0,0.0,iML1515,fructose_aerobic
EX_dad_2_e,0.0,0.0,iML1515,fructose_aerobic
TARTRt7pp,0.0,0.0,iML1515,fructose_aerobic
GLYBtex,0.0,0.0,iML1515,fructose_aerobic
EX_ascb__L_e,0.0,0.0,iML1515,fructose_aerobic
XYLt2pp,0.0,0.0,iML1515,fructose_aerobic
ACGAMT,0.0,0.0,iML1515,fructose_aerobic
AKGt2rpp,0.0,0.0,iML1515,fructose_aerobic
GLYALDtex,0.0,0.0,iML1515,fructose_aerobic
GP4GH,0.0,0.0,iML1515,fructose_aerobic
GLYtex,0.0,0.0,iML1515,fructose_aerobic
GLUtex,0.0,0.0,iML1515,fructose_aerobic
EX_so3_e,0.0,0.0,iML1515,fructose_aerobic
NMNt7pp,0.0,0.0,iML1515,fructose_aerobic
PACCOAL,0.0,0.0,iML1515,fructose_aerobic
BSORx,0.0,0.0,iML1515,fructose_aerobic
3HCINNMH,0.0,0.0,iML1515,fructose_aerobic
FACOAL180t2pp,0.0,0.0,iML1515,fructose_aerobic
FACOAL160t2pp,0.0,0.0,iML1515,fructose_aerobic
AADDGT,0.0,0.0,iML1515,fructose_aerobic
H2tex,0.0,0.0,iML1515,fructose_aerobic
EX_hxa_e,0.0,0.0,iML1515,fructose_aerobic
EX_ppt_e,0.0,0.0,iML1515,fructose_aerobic
EX_minohp_e,0.0,0.0,iML1515,fructose_aerobic
EX_agm_e,0.0,0.0,iML1515,fructose_aerobic
EX_ala_B_e,0.0,0.0,iML1515,fructose_aerobic
GUAtex,0.0,0.0,iML1515,fructose_aerobic
GTPtex,0.0,0.0,iML1515,fructose_aerobic
GLYCLTtex,0.0,0.0,iML1515,fructose_aerobic
GLYC3Ptex,0.0,0.0,iML1515,fructose_aerobic
GLYCtex,0.0,0.0,iML1515,fructose_aerobic
EX_gtp_e,0.0,0.0,iML1515,fructose_aerobic
EX_gdp_e,0.0,0.0,iML1515,fructose_aerobic
EX_xylu__L_e,0.0,0.0,iML1515,fructose_aerobic
NO3R2pp,0.0,0.0,iML1515,fructose_aerobic
PYRt2rpp,0.0,0.0,iML1515,fructose_aerobic
PPTHpp,0.0,0.0,iML1515,fructose_aerobic
EX_gbbtn_e,0.0,0.0,iML1515,fructose_aerobic
PHYTSpp,0.0,0.0,iML1515,fructose_aerobic
EX_octa_e,0.0,0.0,iML1515,fructose_aerobic
NO3R1bpp,0.0,0.0,iML1515,fructose_aerobic
EX_all__D_e,0.0,0.0,iML1515,fructose_aerobic
EX_dca_e,0.0,0.0,iML1515,fructose_aerobic
EX_acmum_e,0.0,0.0,iML1515,fructose_aerobic
EX_lyx__L_e,0.0,0.0,iML1515,fructose_aerobic
SPODMpp,0.0,0.0,iML1515,fructose_aerobic
URIt2pp_copy2,0.0,0.0,iML1515,fructose_aerobic
URIt2pp_copy1,0.0,0.0,iML1515,fructose_aerobic
EX_tma_e,0.0,0.0,iML1515,fructose_aerobic
TYRt2rpp,0.0,0.0,iML1515,fructose_aerobic
TRPt2rpp,0.0,0.0,iML1515,fructose_aerobic
DAPtex,0.0,0.0,iML1515,fructose_aerobic
XANtpp,0.0,0.0,iML1515,fructose_aerobic
TMAOR2pp,0.0,0.0,iML1515,fructose_aerobic
TMAOR1pp,0.0,0.0,iML1515,fructose_aerobic
THD2pp,0.0,0.0,iML1515,fructose_aerobic
TREptspp,0.0,0.0,iML1515,fructose_aerobic
THRabcpp,0.0,0.0,iML1515,fructose_aerobic
THMDt2pp_copy2,0.0,0.0,iML1515,fructose_aerobic
THMabcpp,0.0,0.0,iML1515,fructose_aerobic
NO3R2bpp,0.0,0.0,iML1515,fructose_aerobic
NTP3pp,0.0,0.0,iML1515,fructose_aerobic
EX_malttr_e,0.0,0.0,iML1515,fructose_aerobic
CBL1abcpp,0.0,0.0,iML1515,fructose_aerobic
GALtex,0.0,0.0,iML1515,fructose_aerobic
EX_fruur_e,0.0,0.0,iML1515,fructose_aerobic
